V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
3,4,5,6,8,10,11,16,18,19,13.4217852514869,150.153195621566,2
1,2,3,5,8,13,14,15,16,19,8.6402176158653,184.963839141047,5
2,3,4,6,8,10,13,17,18,20,5.09535504550711,140.360306059319,5
1,4,6,9,11,14,16,17,18,20,8.16051453901299,140.164522010018,5
1,7,8,10,11,13,15,16,20,21,41.7379559756835,129.930487937916,0
1,3,5,6,9,10,13,14,18,20,6.62701471713785,128.396521934038,4
1,4,6,7,9,10,11,15,18,21,29.7538833726801,185.740288806969,1
3,4,6,7,11,12,13,17,18,20,38.1731128562351,159.365974985233,0
2,3,4,6,8,9,11,13,14,18,1.77080342504222,129.711908639686,6
1,5,9,10,11,15,16,17,18,21,45.6099639829892,128.017748108418,1
3,5,8,11,12,13,15,17,18,20,62.0233121529624,112.966049812661,0
5,7,8,9,10,12,15,18,20,21,82.6173597133554,74.042589909124,1
1,2,3,6,8,15,16,18,19,20,24.0127101911153,128.068409999997,5
3,4,6,8,11,12,14,15,17,20,0.563124420279469,140.373495228518,8
1,5,6,7,8,9,10,16,17,19,51.4192620596202,124.695541840265,0
1,3,4,5,8,10,11,12,15,19,50.1348468404209,116.577033642804,0
2,3,4,9,10,11,13,16,17,21,52.6497933266413,128.421070322972,1
1,3,5,6,7,10,11,12,13,14,11.7948581669133,143.681301650674,4
6,7,8,9,11,12,14,15,16,19,22.7769214915023,148.633764011764,1
2,3,5,6,8,11,14,16,19,21,4.38142076576689,146.076895648441,5
3,6,8,9,10,11,14,17,20,21,18.3045912864285,184.950269456016,1
2,6,7,10,11,13,15,17,18,20,39.6863882672216,170.903069506872,0
3,7,8,9,12,13,16,17,20,21,64.4905918437074,108.83387200141,1
2,6,10,11,12,14,15,17,19,20,25.8722464052242,157.713211401086,3
2,3,5,10,11,12,14,18,20,21,49.8957725309531,129.955358848254,0
1,2,5,6,7,8,10,13,17,21,29.1750572878419,114.058268661538,4
5,7,8,9,10,11,12,14,18,20,47.364225770231,118.19496801769,0
1,3,5,6,7,10,16,18,20,21,46.823752236617,136.399175417105,0
3,5,6,7,11,12,14,15,18,19,6.47597989207638,138.412610181478,4
1,7,9,10,12,13,16,17,18,21,64.6482943318874,100.677323396314,1
10,11,12,13,15,16,17,18,19,21,50.6277683833382,125.663242739634,1
1,3,10,12,14,15,16,17,18,19,75.8339960513474,98.1718868683348,1
3,5,7,8,9,13,15,16,19,21,69.4012057757009,101.237163149107,1
3,5,6,8,11,12,14,15,16,21,6.46959256949121,141.113012335649,3
1,4,5,6,9,11,15,19,20,21,36.0498457270257,179.380919372215,0
3,5,6,8,9,11,12,13,17,18,24.0278596783244,149.538372535508,3
5,8,9,10,11,12,13,17,20,21,40.4463894753916,129.965945228034,1
5,8,11,12,13,14,15,16,17,18,36.7405942889753,113.358576737586,1
1,2,5,6,8,9,12,13,17,20,34.2961367027345,108.877064720342,4
2,3,5,8,9,11,12,19,20,21,38.0177239052383,116.607970643482,2
2,6,10,11,14,15,18,19,20,21,18.4317632288475,200.451481224319,0
4,6,7,8,9,10,11,15,19,20,34.0985359499714,172.440536037864,0
1,2,4,5,7,8,9,12,17,18,82.9111945475276,111.435286059627,1
1,2,4,5,8,9,11,12,18,19,64.0626102505503,110.728173694302,1
2,3,4,5,7,12,17,18,19,21,81.4621846842882,101.910707285231,1
2,5,8,10,12,15,17,18,20,21,10.9414872062158,163.308128838596,7
3,4,8,10,16,17,18,19,20,21,71.4645230639201,91.5934285919548,1
1,2,3,7,12,14,16,19,20,21,48.4873828470278,108.324455750972,2
1,2,3,8,9,12,14,15,16,21,10.449268932414,164.815560252126,5
1,3,7,10,12,16,17,18,20,21,67.220350530808,98.5457985848097,1
3,4,6,8,9,10,11,17,18,21,27.2046547466736,184.176883771609,1
3,4,7,11,13,16,17,19,20,21,45.2022635215737,133.305659128409,1
3,8,9,10,13,15,17,18,20,21,65.4533136078199,76.6385476155663,1
4,9,10,11,12,13,14,16,18,19,59.2170945737547,118.361303160299,1
1,2,3,4,8,10,15,16,18,20,0.476021901899921,815.76843782594,8
4,5,6,7,8,9,10,11,15,20,32.7050903941238,171.512674633005,0
3,5,6,8,14,16,18,19,20,21,29.4289124438586,119.72651090332,4
3,4,8,12,16,17,18,19,20,21,66.1966048772433,97.1397454894426,2
3,4,5,6,7,8,9,10,16,18,24.7891256497624,122.291320934027,4
1,2,5,8,9,12,13,14,16,21,39.5419616864692,98.0153397460847,3
1,2,4,6,10,11,13,14,15,16,14.05963837989,149.619040169606,2
1,2,3,4,6,10,14,16,18,21,61.5669432735398,131.863275385286,1
1,4,6,7,8,11,12,13,14,21,24.4882631687526,158.822542861522,2
1,3,5,6,7,12,15,17,20,21,63.0317304358315,130.666556761688,1
2,3,5,6,9,10,13,17,18,19,68.9769683666905,119.146759328693,0
1,5,9,11,12,15,16,18,20,21,52.0447682310439,123.126464033345,0
2,5,6,8,9,11,12,13,17,19,26.8793310085634,149.417945604033,2
2,4,5,6,7,9,13,16,19,21,57.195945164607,129.478873260109,0
3,6,7,9,10,11,12,13,15,17,42.9662151178971,162.693990902845,1
3,9,12,13,14,16,17,18,20,21,32.1609038898673,90.8944470594092,3
1,2,4,6,8,12,13,14,15,16,22.4520549334578,124.209642297626,4
1,5,8,9,10,14,15,18,19,20,75.2211767839942,55.018407258659,1
3,5,7,8,10,11,12,15,20,21,42.3708211797685,126.030256395701,1
1,2,5,8,9,12,13,16,17,21,22.5328268395102,96.535556430063,5
1,4,6,7,12,14,15,17,18,21,45.2243913302587,134.263280943012,1
2,3,4,5,6,8,9,13,14,17,12.2893726980349,127.567194899765,6
1,2,4,9,10,12,14,15,18,19,15.8991075261518,212.870001180597,5
2,5,6,9,10,11,12,14,18,20,34.5428143657517,179.370286859617,1
2,5,6,9,11,12,13,15,16,18,20.9857820623696,148.278811565182,2
1,3,7,8,9,10,11,12,20,21,45.271149543013,129.614401781356,1
2,4,5,6,8,9,10,11,12,17,18.4616864906917,157.241518874528,3
1,2,3,10,11,13,16,19,20,21,47.5411577799585,124.856482087369,1
2,3,4,5,6,7,8,10,13,14,36.5266319382851,125.052815837481,4
1,3,4,5,8,10,12,15,18,20,89.9220086878768,82.9314164297316,1
2,3,4,7,10,12,15,17,20,21,19.7402032515874,124.043244210374,4
2,3,4,5,9,12,15,17,20,21,13.4246019306844,150.265432098603,5
2,5,6,7,8,12,13,15,16,21,34.1830876866123,114.184535655826,3
5,6,7,8,9,10,12,16,18,20,57.8663218948197,124.680041246189,0
1,2,3,4,6,7,9,11,18,21,17.5957815945388,164.140123632998,2
3,5,7,10,11,12,14,15,18,19,54.9769920936609,114.367809625238,0
1,2,5,6,7,10,14,18,19,21,50.3045853089269,130.107663090083,1
1,5,8,10,11,12,15,16,17,18,34.7085742605528,109.63649739767,1
1,2,4,7,8,9,10,13,17,19,60.7655276097857,109.764663584215,1
3,4,6,10,11,14,15,16,19,20,9.14244722538906,144.018176603521,4
1,2,3,4,7,10,11,15,18,21,51.8448844580319,127.703989950235,0
2,3,6,7,8,10,14,17,18,21,0.251600554436914,195.520128540769,8
1,4,5,8,10,11,15,16,18,19,56.0107540240879,117.431770626404,0
2,4,6,8,9,10,11,15,17,19,16.8912332217127,164.655816297208,3
3,4,5,7,12,14,15,16,17,18,50.178546924371,145.092887549749,2
1,2,4,6,7,10,13,14,15,19,9.35388231384161,153.730575171088,5
2,3,4,7,9,10,11,13,15,17,12.1141621295106,157.735634314852,4
4,6,7,9,10,15,16,17,18,21,43.69617949439,135.193867899829,1
3,5,7,9,11,14,15,17,20,21,47.7903265455104,122.297426627153,0
4,8,11,12,13,14,16,17,19,21,50.2456929285921,127.708818449761,0
1,2,3,4,9,12,14,15,17,18,21.0787717756871,124.996162113569,4
6,8,10,11,13,16,17,19,20,21,11.4783348909878,172.136826463416,1
2,4,8,9,12,13,14,16,17,19,3.40724904523523,444.497472413592,7
2,3,4,7,8,11,12,13,19,21,49.9183352533547,127.751723992739,1
1,4,9,11,12,16,17,18,20,21,38.8848514096196,125.381648610791,0
2,4,6,7,12,13,15,17,20,21,0.0693729015830045,302.046441517006,8
1,3,9,10,11,14,15,16,17,19,62.9804049800713,117.842297970188,0
3,4,7,8,10,13,18,19,20,21,60.2432355121749,89.5220163561678,1
1,4,7,8,9,10,12,13,14,21,29.843595276447,129.43118744541,2
2,3,4,6,10,11,12,13,18,20,26.080477439265,162.125194769819,2
2,3,4,5,10,12,13,15,18,19,69.1644517109926,112.887196047275,3
3,4,7,8,12,14,15,17,19,21,84.491421343128,112.964998232059,1
1,2,4,5,8,12,15,18,20,21,2.93620569007835,380.295305562024,8
2,6,9,12,15,16,17,19,20,21,77.2030623905853,126.799400581067,1
1,2,3,5,10,12,14,17,19,21,10.663311842682,125.207848299241,6
1,5,6,7,8,11,12,17,18,20,43.3145007571399,158.563447080804,1
1,2,4,5,7,9,11,13,17,21,9.08305119142399,130.279502764884,4
1,3,4,5,6,7,8,9,10,16,0.165042156531099,595.404582189479,8
3,4,6,8,10,12,17,18,19,20,10.9736764858497,165.661007274704,4
1,3,4,6,10,13,17,18,20,21,46.2474085220023,135.255176046657,0
1,4,6,7,8,9,10,11,14,16,0.00834225000325903,396.216425115,8
1,3,6,7,9,10,12,13,17,20,64.5767261135337,128.284839863414,1
1,2,3,4,5,9,14,15,19,20,8.80259218632771,188.283024187993,6
1,3,4,7,14,16,18,19,20,21,76.3202915704894,104.844995174586,1
4,9,10,11,12,14,16,17,19,21,44.1020033715771,126.118375511546,0
1,2,3,4,14,15,18,19,20,21,9.11812503497344,234.696399497911,6
2,3,4,5,8,9,11,14,16,20,12.9411189574968,129.89434887825,3
2,6,8,10,14,15,16,17,19,20,27.7927274823978,132.989992877168,3
3,4,5,8,13,16,17,18,19,21,49.8640174241526,111.775299604836,2
1,4,6,7,9,12,13,14,15,16,48.6495618749021,139.662025106481,1
2,3,4,7,8,9,14,15,16,18,23.4078618254916,123.515161539425,5
2,3,4,7,9,14,15,18,19,20,11.9983668992846,224.305030729281,5
1,5,6,7,9,12,13,15,18,20,55.6347029589596,122.606376264675,1
2,3,5,9,10,13,14,15,16,20,10.4799111593253,184.68617104465,5
3,4,5,7,12,13,14,16,17,21,35.3360963210983,145.814310085171,2
1,3,6,7,13,14,15,17,19,21,55.7469905975326,131.071765279378,0
3,4,7,8,9,15,16,17,19,21,93.8174453206806,113.818513677703,1
1,4,5,6,8,11,14,15,19,20,1.04765617104716,152.92291502441,8
3,5,7,9,11,12,15,16,17,19,54.2919962105464,122.236341338081,0
1,3,5,7,10,11,14,16,18,19,54.660759613165,121.051620385621,0
2,3,4,11,12,14,16,19,20,21,39.0275942019553,119.159548792818,5
1,2,3,5,8,12,16,17,18,20,22.9680152790183,133.471872500822,5
1,2,4,5,11,14,16,17,20,21,25.9233420766346,116.126483290605,3
3,6,7,8,9,14,15,16,17,19,4.01748457374265,191.14290455924,6
1,2,3,4,6,9,13,14,16,18,26.1954024223385,129.777032159418,4
6,7,9,10,12,14,15,16,17,20,0.0242182332390089,368.062449368813,8
3,4,9,11,13,14,15,18,20,21,54.3884266147647,123.42021314689,1
1,3,4,5,10,13,14,16,19,21,17.4940351137895,150.488915517607,5
2,4,5,7,8,12,15,16,18,21,34.353000855613,90.4627797201105,3
2,6,7,10,11,12,14,16,18,20,32.6458059576456,164.205581693411,1
1,3,7,10,11,13,15,16,17,19,45.9559041741046,130.045407326158,0
2,4,7,8,10,11,15,16,19,20,56.1590508014949,120.592757394276,1
1,2,4,5,6,9,11,16,18,21,12.7754536839545,161.348504295491,2
3,5,7,11,13,14,15,17,20,21,49.470620944588,122.899250396048,1
2,3,4,6,7,8,10,16,17,20,9.46169446174052,142.754515342715,5
1,3,6,7,10,11,12,16,19,21,8.29791036362208,166.651267157141,4
1,2,5,8,9,12,13,15,16,20,38.5682163848071,139.411568919612,4
4,5,7,8,12,13,14,16,18,20,70.2500537127278,117.032480118493,1
2,3,5,6,7,10,14,16,18,19,23.7976261664652,121.150992432935,4
1,3,8,9,12,13,14,16,19,21,18.7751740743515,105.089456119132,4
1,7,10,11,13,15,17,18,19,21,34.1290765567039,127.415689672209,1
2,3,5,8,9,12,14,15,16,19,15.1157597072814,172.003506008118,4
1,3,5,7,9,11,15,16,19,20,57.0550019499453,117.988943008824,1
3,5,7,10,13,14,15,16,19,20,0.182870658707625,1212.63770622892,8
1,4,7,8,9,13,14,16,19,21,17.5216377550659,129.215192006827,3
7,8,9,11,12,13,15,17,18,21,43.7577524099762,121.029558095601,0
1,2,3,5,8,9,10,13,16,21,80.4713502202981,91.3814567257722,0
2,4,8,9,12,15,18,19,20,21,3.99425857663969,478.458816296921,7
6,7,8,9,10,12,14,16,17,21,47.4180679614947,132.779386727695,0
2,5,9,10,12,13,14,15,16,18,64.6972391280486,109.469759076063,2
3,5,7,9,11,13,15,16,17,21,50.9931453703389,126.20528261592,0
1,2,3,5,7,8,11,12,16,18,34.430304334981,116.937086013642,2
1,2,5,7,9,10,14,15,18,20,42.0400973647431,196.331844741139,3
2,5,6,7,10,11,16,17,19,21,9.82898708661855,165.404150674962,3
1,4,5,10,12,16,17,18,19,20,63.6368939264359,92.1982798117473,0
3,5,9,11,12,14,15,16,19,20,54.7516983641115,109.147090437372,2
2,4,5,6,9,10,14,15,18,21,29.6463956154598,140.238159461553,3
3,8,10,12,13,15,17,18,19,21,65.7849652078982,82.9811341128158,1
3,8,9,10,12,13,17,18,19,21,22.336579720623,86.893832875051,4
3,4,5,7,9,12,13,14,18,21,12.7896366384696,133.284836935332,5
2,3,6,8,9,11,12,13,14,18,27.5776066950188,148.758682673977,3
1,3,4,7,12,14,15,19,20,21,50.2437721470893,132.09816473537,1
2,3,4,7,8,11,12,16,20,21,47.2100557142611,128.810302601159,1
2,3,4,5,6,7,9,17,19,21,8.36812768389333,123.118662337511,6
2,3,4,6,7,8,12,15,18,21,44.7022835251067,129.042756693111,2
4,7,8,11,13,14,16,17,19,20,46.2319672935919,130.886913641788,0
3,7,8,9,10,11,13,18,19,20,49.5263313619166,119.075539185237,0
3,4,7,10,12,15,16,17,20,21,0.158978149276541,3864.18443788022,8
1,3,4,5,6,10,11,14,17,19,4.11884375879493,131.560367923545,6
3,4,5,7,8,10,15,17,18,20,63.7421701126148,92.3206332499606,1
1,3,4,6,7,8,12,16,19,20,24.0721237897393,134.582958333837,3
3,6,7,9,13,14,17,18,19,20,8.86849404104807,120.569465083564,5
2,3,5,7,8,10,13,18,19,20,0.360637480280382,671.898410365692,8
1,4,5,9,10,11,16,17,20,21,34.9507917966859,131.147702112897,1
1,3,8,9,11,12,14,17,18,19,16.0028054618515,97.6093713431328,4
2,4,5,6,7,9,10,14,15,20,21.0749377042945,143.62385368616,3
1,2,6,8,9,11,12,16,19,20,20.6169625995089,151.222714896077,2
1,9,11,12,13,14,16,17,18,20,61.412624631621,117.776353449276,1
2,3,4,5,6,10,12,13,15,16,17.6403995000529,135.504357978883,3
1,2,3,7,9,10,13,14,17,20,10.6264564932152,135.712988375993,6
2,4,7,11,12,14,15,17,19,21,52.8619650367904,121.423463836881,0
1,2,4,5,11,15,16,17,19,21,54.9990181461275,122.791118577118,1
3,6,11,12,13,14,17,18,20,21,6.98499806150412,146.197373197238,5
2,3,4,5,7,8,14,15,17,18,17.773622497116,133.605022169846,4
2,3,5,6,7,10,11,16,17,18,4.93056616367947,145.101214003396,4
2,3,7,8,9,10,12,18,20,21,19.7338912817602,255.96776232118,4
1,2,4,5,6,9,11,13,14,17,10.5589231320051,141.587618896749,5
6,9,10,11,12,16,17,19,20,21,11.9144171997836,181.665763225946,1
3,4,5,6,7,8,10,11,16,18,10.129540962977,148.468114387387,3
4,5,6,7,9,11,14,18,20,21,22.4747437960635,179.296267423279,1
1,2,3,5,9,11,14,16,19,21,43.3254766645351,115.344285450497,2
1,3,4,5,7,10,11,15,16,19,52.3434531984461,127.288083958702,0
3,4,6,7,8,11,14,15,18,19,8.70542119353203,137.483678542386,4
2,3,5,7,8,12,13,16,17,19,6.94712354117536,288.538762916489,7
1,2,3,4,8,9,11,12,18,20,22.502663418084,202.333706135984,4
2,4,5,7,9,12,14,15,16,21,39.4058429697064,98.0793450701147,3
1,3,4,5,8,9,11,15,16,19,46.4672216722633,117.386303306699,2
6,8,10,13,14,15,16,17,18,21,62.2334042194396,130.3582798994,1
1,4,5,7,8,13,15,16,17,21,52.0638480386334,130.295020208182,1
2,4,5,10,14,15,16,18,19,20,23.2728267148212,164.982370354376,5
1,4,5,6,7,10,11,12,13,18,27.1154019746426,160.927327963614,1
4,5,6,7,8,9,10,16,17,20,53.0451440979074,128.128656300385,0
1,2,4,5,8,9,11,12,15,21,65.0983408868996,118.531214349595,1
2,3,6,8,10,11,13,15,18,21,0.0410214816480369,183.696214953256,8
4,5,6,7,9,10,12,15,16,17,59.2802482232832,127.451311262478,1
2,4,5,8,10,11,14,16,18,20,21.9998535036235,128.622838979557,3
4,5,8,10,15,16,17,18,19,21,58.7635167298577,83.5039279042356,0
3,4,7,8,9,14,15,19,20,21,73.524000452552,86.4373350355991,1
4,5,6,7,8,9,11,12,13,17,30.4912822788709,149.829347700172,1
1,3,5,6,9,10,11,13,17,21,16.5540989850523,177.610968202577,4
1,5,6,9,10,13,14,17,18,20,57.1315925597451,123.151657893227,1
1,5,6,7,8,10,15,16,17,19,53.2052961034621,125.827498560211,0
1,2,3,5,7,11,13,17,18,19,56.0759003565003,123.446378835915,0
1,2,3,7,10,12,14,18,19,20,5.34062464010964,296.476734629312,7
2,6,7,10,11,12,13,14,15,16,13.9419024242494,149.046342326033,2
3,4,5,7,8,10,11,13,19,20,43.4148352694711,121.688571010585,0
1,3,4,5,6,7,8,13,20,21,23.9106963253613,129.432085558162,3
2,3,4,7,8,11,13,17,18,20,8.51406378426114,259.049351805674,5
4,7,8,9,10,12,14,16,18,20,0.114093178509633,1084.23045879201,8
1,5,10,12,14,15,16,17,18,21,66.2784045036122,85.979468446877,1
1,2,3,4,11,13,14,17,18,19,61.9017482248364,122.508013469642,0
1,2,4,7,8,9,10,15,16,20,16.5183790284023,225.392975287802,3
2,4,5,7,8,9,10,13,15,17,30.6479689496047,176.512826970672,3
1,2,3,7,12,13,14,16,17,18,10.8950983079317,131.40252433782,5
3,4,5,7,9,10,14,15,18,19,6.04425548094717,153.197189755834,7
1,2,3,4,5,6,7,17,20,21,12.1579404655745,113.645853058898,5
1,2,3,6,7,10,14,15,16,19,0.169336845148531,327.893836090028,8
1,2,4,5,6,9,10,15,16,19,25.386392985343,171.37403489544,4
1,5,8,9,12,13,15,19,20,21,82.8116313080222,74.5166055748216,1
2,3,4,5,8,14,16,18,19,20,14.6710879082086,190.441110644545,5
3,4,8,11,13,16,17,19,20,21,49.6084143535106,127.223471121773,1
2,3,4,5,6,9,15,18,19,21,8.38526795210709,156.545416024437,5
1,3,5,11,12,13,15,17,18,21,50.4668965748003,120.688074054833,0
2,3,5,6,7,10,13,15,19,21,17.1894219676421,153.4230626902,4
1,3,5,8,12,13,15,16,18,21,51.0107900306169,95.7753100804682,2
2,4,5,9,10,11,13,16,19,20,62.6541948940209,118.039283809431,1
1,4,6,8,10,13,15,17,20,21,49.4561412168437,133.221543749068,0
1,3,4,5,6,7,10,16,18,20,5.93420571885371,147.214314052707,6
2,4,5,7,8,9,12,15,16,20,31.4138067215223,147.479015306876,4
1,2,4,6,7,8,12,16,17,18,17.8961179321095,115.176777672498,5
1,3,4,5,6,11,13,15,16,19,14.1339117846227,148.614592825482,2
2,4,5,6,7,8,17,18,19,20,20.3527964709346,113.681861219659,5
1,3,5,6,7,9,16,17,20,21,36.3487012303663,121.180598262489,4
1,3,5,7,8,12,15,17,18,19,83.86768583994,112.074110661971,1
1,3,5,8,9,10,14,16,19,20,21.3456880467237,103.529507931636,5
2,8,9,11,12,13,15,16,18,20,25.8727403289657,284.994631701391,3
2,3,10,11,13,16,18,19,20,21,52.7494470173999,128.357392464212,1
1,2,4,6,8,9,10,15,18,21,19.6142821323045,144.982923911356,4
1,3,4,7,8,11,14,16,17,18,38.1493527793923,143.947174497058,1
3,6,8,10,11,12,13,15,18,21,7.97065791102413,164.592830572715,4
3,4,5,6,11,14,15,16,19,21,8.0746964687789,146.931909288212,5
1,3,6,7,8,10,12,15,16,21,57.3377174740616,131.89417209594,1
2,6,8,10,11,12,13,14,19,20,22.0195701005264,156.118902208331,2
3,4,5,8,9,11,12,15,19,21,52.4306182154614,117.622114422946,0
1,2,6,7,8,9,13,14,15,19,6.78881033713956,185.095458971164,5
1,4,9,10,11,13,14,19,20,21,46.0598309056981,130.553781494679,0
2,6,9,10,13,14,16,17,18,20,12.9630012572181,125.296770889043,5
2,3,5,6,7,10,16,19,20,21,53.7666578814316,133.429899278403,0
1,4,7,8,10,11,13,15,16,20,43.0551055513306,127.545263524006,0
5,7,8,9,10,15,16,17,19,21,55.5406551974238,86.6875006657718,1
1,4,8,9,10,12,14,17,18,19,14.4474454535691,134.545958706018,5
3,8,10,12,14,15,16,18,19,21,88.3694528722136,80.0813063701649,1
1,3,4,10,16,17,18,19,20,21,76.0275522259154,92.8020128739044,1
1,2,4,8,10,13,14,16,18,20,25.960867873714,225.071416337536,2
2,3,9,11,12,13,15,19,20,21,68.0100660893036,120.490293670972,1
1,6,8,9,10,11,15,19,20,21,0.236581733263462,206.785374672552,8
1,2,4,5,7,9,12,15,16,20,90.1547221298988,108.194872341362,1
3,5,7,8,9,10,12,13,16,20,71.4384114509258,100.206545232564,1
2,5,7,8,10,14,16,18,19,20,27.8001825388369,155.609200011863,3
2,3,5,6,9,10,11,19,20,21,25.1409550722308,197.65167705375,0
1,2,4,5,7,8,10,11,15,18,52.6706289171215,117.97898626445,0
2,3,4,7,9,11,12,16,18,19,56.9303282127813,122.29024383451,1
1,2,3,7,11,14,16,17,18,19,53.6989915888609,120.152858852982,2
2,3,5,9,11,15,16,18,19,20,26.3735479549337,192.986403709172,4
1,3,5,6,8,14,15,16,19,21,0.0589055720591451,257.819420843304,8
2,6,8,10,11,13,14,16,18,21,13.8812683988754,164.348625962457,1
1,2,4,7,9,11,13,16,17,19,47.8146825818612,134.284026241588,1
2,5,7,9,12,13,14,16,17,19,4.36809152003998,373.990897508004,7
5,6,8,9,13,14,16,18,19,21,39.3901740340837,119.97914130567,1
1,4,8,9,12,16,17,19,20,21,65.7035595728163,97.2201450443772,1
1,4,7,8,9,14,15,17,18,21,61.9828254975665,96.4848817728953,1
1,2,5,6,11,13,14,15,17,18,20.5821815283333,144.643139812333,4
2,4,5,7,11,14,15,16,18,19,51.4478625418172,112.895394090386,1
4,5,7,8,12,14,15,18,20,21,51.7325269713127,97.2494283813215,1
1,7,10,11,12,14,16,18,20,21,36.0372109348685,130.397408095054,0
4,7,10,13,15,16,18,19,20,21,59.7190362987547,90.9208093395967,1
1,3,4,6,8,10,13,14,15,21,59.0495748735203,130.535695961068,1
2,3,4,7,10,11,13,17,19,20,51.5666122707023,124.089737204052,1
3,5,6,7,11,12,14,17,20,21,5.92898336727314,141.047099559181,4
4,5,7,8,9,11,15,16,18,21,46.5021333744307,123.187857381681,0
3,5,7,8,11,14,15,18,20,21,51.7511757678686,120.564347617223,0
5,6,11,13,15,16,17,18,19,20,12.9843280862831,149.043384682656,2
1,2,3,6,8,10,13,14,17,19,17.4237194578607,123.106884554431,5
1,2,9,10,12,13,14,15,17,21,26.6050555717965,161.858487564089,4
3,5,6,8,9,14,16,17,19,20,0.0839049691273335,242.821558160719,8
1,3,4,5,6,7,11,13,17,19,8.53339850040062,140.375875019786,4
4,6,10,11,12,13,16,17,19,21,16.0268518342107,166.714691638186,1
4,5,8,11,12,13,14,15,16,17,44.7874477714552,123.859224198991,1
2,4,5,7,11,15,18,19,20,21,61.5428010125792,121.307064294687,0
1,3,4,6,7,9,12,13,14,21,21.9439049805014,160.933875200235,3
2,3,4,9,10,12,14,16,17,19,14.0479700043847,292.390680966767,5
3,5,7,8,10,11,14,15,19,20,56.0523011170563,115.735685651798,0
1,4,7,8,9,10,14,15,18,21,66.4249012582467,85.3128103836052,0
2,4,6,9,10,11,13,18,19,21,5.85239137925693,179.591144008021,4
1,2,3,4,5,7,10,13,17,18,65.1344538812942,116.30553207893,1
1,3,5,6,11,12,15,18,19,21,25.977998061789,164.113412556496,2
1,2,4,6,9,10,11,13,14,15,21.4623256074325,154.898363580956,3
1,3,4,6,7,8,13,16,17,21,23.0572237291372,130.56805952111,2
2,4,7,8,9,10,11,14,20,21,37.1868538324482,128.529708246959,1
1,3,4,9,13,15,17,18,19,21,67.8906931446636,94.0068272442322,1
3,5,6,7,9,10,12,13,17,19,32.4014436195521,111.141339690955,3
1,6,7,8,11,12,13,15,16,19,18.6390219164194,148.466691922673,1
2,4,6,7,9,11,12,17,18,19,22.6533569855961,155.601749548716,2
1,2,4,8,10,14,15,16,19,21,19.7313662237419,145.859961291187,5
2,3,4,6,7,10,11,12,17,20,36.6580515321586,164.197934675799,0
2,4,5,8,9,10,12,13,19,20,76.9073977417368,75.2069392384747,1
3,4,6,7,9,12,13,17,19,21,0.0595055396991483,1071.53365125332,8
1,6,8,9,15,16,17,19,20,21,57.7128955069107,126.85318389177,0
4,5,6,8,10,12,15,18,19,20,66.608147923707,121.080745784791,1
1,3,6,7,10,12,16,18,20,21,13.0812503413159,144.040077126156,3
3,4,6,9,10,11,13,16,17,18,16.3356183788205,153.229287797291,3
7,8,10,12,13,14,16,17,18,21,54.7028835184055,101.517088538792,0
1,2,4,8,10,11,12,19,20,21,50.5236605906083,126.762967185014,0
2,4,10,12,13,14,17,19,20,21,66.6973536179291,85.445456496724,1
1,3,8,9,10,13,14,17,19,21,5.44599287912775,178.969012473369,4
4,5,9,10,14,15,16,17,19,20,75.5229418739804,80.8942374079659,1
1,3,5,10,12,13,14,17,19,20,19.3042682828144,101.464868582666,5
1,2,3,8,10,12,14,18,19,21,77.6207155451948,77.6899304708796,1
2,3,4,8,13,15,16,17,19,21,33.3211417094168,202.230944474231,3
1,3,4,6,7,8,13,15,16,18,4.01318550555713,185.369895856828,6
1,3,6,8,9,11,16,17,18,20,12.7512179345643,147.692977802021,2
