V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
2,5,6,9,12,13,15,16,17,21,64.3095845254128,122.99844970627
2,3,4,5,10,12,13,14,18,20,44.9531294238914,158.961334324223
6,7,8,9,12,16,18,19,20,21,72.9449281962341,116.434802101845
1,2,4,5,6,9,10,14,15,21,65.4100883737916,111.245076824849
1,4,5,6,8,10,12,13,17,21,39.2252056088895,119.306245170843
1,5,6,8,9,11,14,15,19,20,2.03240293710718,121.039221338733
3,4,6,9,10,14,16,17,19,20,42.3744375082585,96.1613778042862
1,2,4,6,11,14,16,17,18,21,105.678136406614,61.2276642325595
2,3,7,9,12,16,17,18,19,21,26.41771161499,166.657053192377
3,5,9,10,11,13,15,18,19,21,78.3978906934133,121.461794036101
2,3,5,13,14,15,16,18,19,21,34.3216850364677,200.012572906238
1,4,7,8,10,11,12,14,16,20,93.9476336207372,117.129947881403
2,4,5,6,9,13,18,19,20,21,49.6154456467654,139.991936999515
5,6,9,10,11,12,16,19,20,21,71.3400374019691,35.588870364502
1,2,3,5,6,11,15,16,17,19,98.621091886729,76.7243593905367
2,4,6,9,10,11,12,14,19,20,99.6021284319489,59.8808501778691
5,7,8,9,11,13,14,15,18,21,8.02685519937907,152.768778642881
2,3,5,6,8,9,13,14,18,19,81.5018131236567,126.898486516839
2,3,5,6,7,9,11,12,17,19,12.560274063347,78.5832571581505
3,4,5,6,8,13,14,18,19,21,75.7952627874234,119.426050140596
1,4,7,9,11,12,14,15,16,18,89.7297742861993,120.48186792959
1,5,7,10,13,15,16,18,19,21,25.6716142766093,164.701746082998
4,5,8,11,12,13,14,15,16,19,81.1220583199236,123.218151076945
1,3,4,5,9,10,12,16,17,18,36.9608309381565,176.007263755601
1,4,7,9,13,16,17,18,19,21,28.3582727179393,150.746298420323
3,4,6,9,10,11,15,16,18,19,29.6263885821048,56.2574686364012
3,4,5,7,10,12,13,15,16,17,29.2717166893969,145.597746489727
2,4,5,7,10,11,13,15,16,19,77.6525237652926,119.274565683092
1,2,3,6,9,12,13,17,20,21,66.0653713953357,119.796715228715
1,5,6,7,12,13,14,18,19,20,8.09229862911999,Inf
1,3,4,10,11,15,16,18,19,21,69.5349410491862,117.451939512458
1,2,3,7,8,10,13,14,16,18,34.0433888253723,Inf
1,2,3,6,11,13,14,17,19,20,95.0392947526534,74.0557119276201
2,3,6,7,10,12,13,14,18,20,72.7926978487595,116.731102493422
1,6,7,9,11,15,17,18,20,21,101.970417698142,55.4692020940664
5,6,7,8,9,11,14,16,20,21,110.813967812433,59.6402301499717
1,3,5,8,9,10,12,13,16,20,45.1535050648962,184.406106844133
2,3,6,7,8,12,14,18,20,21,57.5425330509884,122.204904463366
1,3,4,12,16,17,18,19,20,21,24.631715981702,187.31883799514
3,4,5,7,9,11,13,15,18,21,84.445216875841,120.629951776677
2,3,4,5,7,9,11,14,19,20,43.9500010610074,115.584652544988
3,9,10,11,12,13,14,15,16,19,32.0049429169822,140.863179141595
2,5,7,9,10,11,13,16,17,21,52.3375327465633,118.123401030375
1,2,3,5,6,8,9,10,12,16,65.9232892216923,118.086242543249
1,2,6,9,10,17,18,19,20,21,15.1056172358206,125.626726143672
2,6,8,9,11,12,14,16,17,20,104.986952148555,72.9645706588381
3,5,8,9,13,14,17,18,19,20,34.3767292198087,164.886794948145
2,6,7,11,12,14,15,18,20,21,97.5641126261756,61.9811951779468
1,2,7,8,11,12,13,15,17,21,79.4653278108463,118.990856338495
2,7,8,9,11,12,14,17,19,21,83.5105185254647,124.3165270512
1,4,7,8,9,11,13,14,17,19,73.668377450391,118.544195259957
2,3,5,6,7,8,10,11,13,14,112.711896462898,67.1795861300242
2,3,4,5,6,7,8,15,19,20,53.071459513089,117.477223651058
1,4,8,9,11,12,13,15,18,20,90.0457525612318,125.995849334757
4,5,7,8,9,10,14,17,18,21,9.23799008676758,187.045970749522
1,3,4,5,8,11,13,14,15,16,87.6255602874232,117.950625263286
1,5,6,8,9,11,12,15,17,21,79.0158644547346,67.2054950984558
1,8,10,11,12,13,15,18,20,21,6.17778392275463,172.728699445579
1,2,6,8,9,12,13,15,18,21,72.9901630706194,Inf
1,3,6,7,9,10,12,14,18,21,76.00307664945,112.892788887345
1,3,6,11,13,14,15,16,18,20,74.2676583513676,69.8783942593
4,5,6,7,11,12,14,15,19,20,35.1116675963821,78.6083910666802
4,6,7,10,11,12,15,18,19,20,101.973187148369,56.5930165639677
3,4,7,8,9,11,14,16,17,18,79.7320470825594,117.833516101005
3,5,6,8,13,14,17,19,20,21,67.3936047053959,124.817451912887
1,7,8,10,11,12,15,16,18,21,59.8377750573432,116.692711637157
1,2,3,4,8,10,11,12,20,21,10.0414346119453,143.318349661706
5,7,8,10,11,12,13,15,16,18,1.51411909916911,185.399406145128
1,2,5,6,8,9,11,16,17,19,95.8467964677618,76.7344267401979
2,3,8,9,11,12,13,14,17,19,59.7117646085193,129.4718536136
3,4,5,7,8,9,11,12,14,19,37.7977674572051,117.124073753567
1,2,7,9,12,13,15,16,19,20,34.6886473946068,263.461244866133
4,5,6,7,9,10,15,17,18,21,80.4115893056994,112.933418477666
1,3,4,5,8,10,11,13,17,21,73.6899107436048,115.745279848305
1,3,5,8,9,10,13,17,19,20,33.6235708781211,175.100290128036
2,3,7,8,9,11,12,13,19,21,60.1049740395993,123.974224033643
1,2,4,5,8,9,11,14,15,20,76.6452127627519,117.216113766483
6,8,9,10,12,14,15,16,17,20,74.8361419933392,121.287158367893
3,5,6,7,9,12,13,16,17,18,73.0297095457748,114.034640191821
3,4,5,6,7,11,13,16,19,21,16.6676744074937,60.1163012476462
1,5,6,7,8,9,13,14,19,21,64.2991297850246,119.038981949896
3,4,5,8,11,12,14,18,19,20,21.0909081706788,142.629942579321
1,4,8,9,10,12,14,15,18,21,9.85507320787474,Inf
1,3,5,11,12,14,15,17,18,21,74.8219243886845,124.906322946451
2,3,6,9,12,13,16,18,20,21,61.4902190753927,124.176557529636
1,2,7,8,9,13,15,16,18,21,47.7785950044103,Inf
3,5,8,13,14,16,17,18,19,20,18.2039724318169,172.773291752555
2,4,7,13,14,15,18,19,20,21,26.339222572168,217.190655378146
2,10,11,12,13,16,18,19,20,21,81.1102202783239,118.709307856391
2,4,5,6,8,10,11,16,17,19,90.4398139648002,66.8691401527035
1,2,5,7,8,11,15,16,17,19,68.1853375761633,121.961851636584
8,9,10,11,12,13,14,16,17,18,84.4467977677879,122.351887473626
1,2,3,5,13,14,15,17,19,20,24.9991607783777,Inf
2,4,10,12,13,14,15,16,17,21,41.4709880931263,162.692507935188
1,2,4,6,7,8,12,18,19,20,55.8690053203304,131.039727949066
1,2,3,6,10,11,12,15,17,18,100.049011809358,67.0735999915059
2,3,6,8,13,17,18,19,20,21,77.3757525371962,122.306628915499
1,6,7,8,9,14,15,16,17,21,42.3955441599418,93.0140231926625
3,6,10,11,13,14,15,16,19,21,86.4514194679513,51.9475112363634
6,7,9,13,14,16,17,18,20,21,65.2839139334757,116.383393137739
1,2,4,5,7,9,10,14,15,17,42.5560992576472,Inf
5,6,9,13,15,16,17,18,19,21,71.0074023211731,121.706076641211
2,4,5,6,8,10,13,15,16,17,54.5720291844893,115.51697382485
1,3,6,8,9,10,12,15,16,18,60.1596229862642,122.841513760398
1,3,4,7,9,13,15,16,17,19,9.10658876281891,139.532394861026
2,3,4,5,11,12,14,15,17,21,78.8189323932544,124.278943229468
2,3,7,8,12,15,18,19,20,21,26.1009350757094,210.265551129653
2,3,9,11,12,13,16,18,19,20,41.2865286081358,173.364610551243
1,5,6,9,11,14,15,16,19,20,16.8668920660373,94.1865668653207
1,3,6,7,9,12,15,16,19,21,82.883864787626,114.746123254977
1,2,3,7,9,10,13,14,15,17,32.0021750390483,Inf
1,4,9,10,11,12,14,15,19,20,20.0723091124937,Inf
2,4,5,6,9,11,13,19,20,21,95.4705400759708,59.4213320523268
2,3,7,9,12,15,16,17,19,21,0.741486242252164,NA
2,3,5,6,11,12,15,16,19,20,102.591502225476,75.8580580717666
4,7,8,11,14,15,17,19,20,21,85.2774210561185,121.686763560449
2,3,4,9,12,13,16,18,19,21,31.8151827592421,188.49870273601
6,7,8,14,15,16,17,18,19,20,75.8638106727364,121.902793953658
1,3,6,8,9,11,13,14,17,18,98.9607918441085,74.0450502382006
3,4,6,7,8,12,15,17,18,21,66.7216416597124,113.894383445996
1,2,3,7,9,14,15,16,18,19,30.31690968949,Inf
1,5,6,7,8,9,18,19,20,21,4.92543672500221,160.592572695404
3,4,9,10,11,12,13,14,15,20,47.9108664550972,122.585812642397
2,3,4,6,7,8,9,14,16,18,54.3835375801351,113.935545580538
1,3,5,6,8,11,14,15,16,18,104.311626122859,76.5180346977257
1,4,5,7,9,10,11,14,15,16,74.7504868503047,119.104988956521
1,2,4,9,10,11,12,14,17,18,79.5779440382559,123.931065994194
2,5,6,7,9,14,15,17,20,21,66.5423578254752,122.531281756012
2,4,5,6,7,10,12,13,19,21,68.5461320389186,116.447353255236
2,3,5,10,12,13,14,15,16,19,24.3593879426396,198.468428524509
4,5,6,9,10,16,18,19,20,21,61.9004133584466,112.407373490853
1,5,7,10,15,16,17,19,20,21,44.9050178459499,169.076608077661
1,5,6,9,11,13,15,18,20,21,18.5179007822268,68.3932368180466
1,3,4,5,6,10,13,15,16,20,65.131513558286,114.648267555492
1,3,6,7,9,13,18,19,20,21,73.8106953715241,115.291845001325
2,4,5,6,7,15,16,17,18,19,55.7304232385703,114.868577287051
2,5,6,7,9,12,16,17,19,21,60.0287955746278,103.70280501938
3,5,6,7,9,11,14,15,18,21,31.6522282313748,62.4069220111244
2,3,5,6,9,11,12,14,16,17,88.9735877659776,76.1105233141248
1,3,5,7,8,14,15,18,20,21,37.5307011073892,Inf
1,2,3,4,8,10,12,13,17,20,47.8294044750518,Inf
1,3,6,7,8,10,12,13,16,18,76.7029112534188,110.413049693864
1,3,5,6,7,10,13,16,18,20,79.8964197416559,112.394412122786
3,4,8,9,13,14,16,17,20,21,11.8886285234003,183.485769768801
3,4,5,6,8,10,11,13,14,18,38.9790227053168,65.5970877511229
1,3,4,5,6,7,10,13,18,19,70.9444833256895,113.415241726753
1,2,3,5,6,7,15,16,19,20,61.3083122830441,120.157304428432
1,2,4,6,8,10,13,14,16,17,55.9161767968159,110.607955373057
1,2,3,4,9,13,14,15,17,21,16.5764284589085,Inf
2,4,6,7,8,10,11,15,18,19,105.612670185786,64.8409988801323
3,4,9,12,13,14,16,17,18,21,56.8782890976111,157.662195660984
3,7,10,12,13,14,15,18,19,20,36.1556636655285,176.828941479879
1,2,4,7,9,10,13,16,19,21,47.3095457081265,167.262828764663
1,7,8,11,13,15,17,18,19,21,76.1947783600697,121.033101069526
5,7,8,13,14,15,16,18,20,21,39.950734757479,184.738345982581
1,2,7,12,13,14,15,16,19,20,18.4478430317905,Inf
3,4,5,6,7,12,13,14,16,17,68.2653695536502,104.913553207239
1,5,7,10,11,13,15,16,18,19,79.3347603825382,120.728831093578
4,5,9,10,11,12,14,15,16,21,1.4938555933103,175.710381585024
2,4,5,6,9,14,16,18,19,20,64.5413896744256,125.714804838365
3,4,6,7,8,11,12,13,16,21,44.8482336335793,54.2717778927456
2,5,9,10,12,14,15,16,17,18,30.6317230870212,182.287398807087
1,3,4,6,7,10,12,14,18,19,61.8233533532483,125.781307835373
1,2,4,5,7,8,9,10,15,18,38.5153701550213,Inf
2,5,6,8,11,14,15,17,18,20,63.0618327992159,78.6507407340428
1,6,7,12,13,14,17,18,19,21,67.9284703385553,117.545619700773
2,5,9,12,13,15,16,17,20,21,25.2603573115333,Inf
1,2,3,4,6,7,10,11,14,21,101.808714610983,48.8621511100155
1,2,3,6,8,10,11,12,17,18,103.121761332925,66.9776178054649
2,5,8,9,10,12,16,17,18,21,29.0546819176228,149.74906315434
1,2,3,4,6,7,11,13,15,17,73.2444341782215,66.7586918669583
1,3,4,5,6,7,10,12,19,20,73.9852678788425,112.045545826552
3,8,9,13,14,16,17,18,19,20,41.489039235358,161.084027721468
1,3,5,7,8,10,14,16,17,18,41.6463522966581,Inf
2,4,6,8,12,13,15,18,19,20,50.4599411986799,141.174819228697
1,2,8,9,10,11,14,17,18,20,74.2068315341556,129.747363025392
3,4,6,10,11,12,14,15,18,20,102.580634513876,59.5876745005287
2,3,8,10,12,13,14,16,18,20,13.6625955661821,252.534686067893
1,3,7,8,10,11,15,19,20,21,6.32962712863122,175.108829361285
3,5,8,10,11,13,14,16,19,21,8.01113365261727,157.063024153895
1,5,7,8,9,10,12,16,20,21,26.7438438383235,Inf
1,2,3,9,10,11,14,16,17,20,66.0824561619752,124.241503453507
2,11,12,13,14,15,17,18,19,21,64.6124599525573,126.95123951877
1,2,3,5,10,11,16,17,18,20,85.4323218112329,121.889790996432
1,7,8,9,10,11,15,16,19,21,1.70075504317839,Inf
4,6,7,8,10,12,15,16,17,18,44.4238968545528,88.2906016904796
1,2,4,7,10,11,12,16,19,21,71.7838574551753,114.215880073311
1,2,4,5,7,11,12,15,16,21,92.8096047043077,117.20684808532
2,4,5,9,10,16,17,18,20,21,10.7006484142984,201.77823129775
1,3,6,10,12,13,14,15,16,21,64.1573236025324,114.696214668567
1,5,6,7,12,13,14,15,16,19,70.8654000040015,117.213802258184
1,3,6,8,13,15,18,19,20,21,56.1497831508335,136.627607815558
2,3,4,5,6,11,15,18,20,21,93.5339797047704,62.0333608878807
1,6,9,10,11,15,17,18,19,21,10.8473490241714,52.5215415931959
3,4,6,7,8,10,11,12,13,19,30.8780744590046,57.6410526241842
2,3,5,13,14,16,18,19,20,21,26.9032007818742,261.610620711342
1,3,8,9,11,12,15,16,19,21,82.8095815817463,123.112685493404
1,2,5,8,11,12,16,17,18,20,77.9435151414948,128.222894364013
2,3,5,6,7,9,10,17,19,20,75.8515888312324,117.562545066807
1,2,5,7,10,13,14,15,18,19,22.1504186799893,Inf
1,2,3,7,10,12,15,17,19,21,14.6041680912532,139.676164084297
2,3,6,7,8,9,11,14,15,21,99.7725414445872,65.4076821173822
2,3,5,6,10,11,12,15,17,21,98.9802097757711,55.2713755815584
1,5,7,9,13,14,16,19,20,21,33.8401005133537,174.635087287868
1,3,4,8,10,11,12,14,18,21,32.3356510570556,119.871382560196
2,3,4,5,6,7,9,14,18,19,53.0336389274402,120.621281821966
4,6,7,8,12,13,16,17,18,19,60.4271093507428,110.217182671879
5,10,11,12,13,14,16,17,19,20,79.269007014157,122.408186380147
1,4,6,8,9,11,14,16,17,18,101.00716874128,70.7227457125193
1,4,5,6,7,11,15,16,19,21,109.813139849669,60.947741694265
1,3,5,7,10,11,13,18,20,21,50.8419227220212,118.812064164517
1,3,5,8,12,14,15,16,19,20,34.6353967666039,Inf
2,3,4,6,8,10,12,14,18,19,55.3164316217273,122.172181217786
1,3,5,8,11,12,14,15,19,21,77.5988970157452,126.617647451697
1,2,6,7,8,11,13,14,19,21,103.793518695208,65.9307139929415
1,2,3,7,8,12,14,15,16,19,10.6000245432465,Inf
2,4,5,6,8,10,11,12,15,21,96.0051453069154,54.9212943349715
1,3,8,10,14,15,16,17,19,20,45.3099735939882,Inf
1,5,6,9,10,12,13,16,18,21,68.2621286779201,113.141417014277
3,6,7,8,9,12,13,14,15,16,80.3584257110842,115.25754217037
2,4,6,8,10,13,16,18,19,20,65.6972967349964,117.097948155189
1,2,3,5,9,14,16,18,19,20,31.9053019317697,Inf
1,3,4,5,8,10,12,13,15,17,29.9409323390819,Inf
3,4,7,8,9,10,11,13,14,18,68.9759358973662,118.766075235192
1,3,4,7,11,12,13,16,17,19,78.5570772462604,106.774249195318
1,3,4,7,8,10,11,12,13,19,94.2340652115428,115.110338303118
1,2,3,4,6,10,11,13,18,21,99.2931377454574,46.5176006941546
2,4,6,10,13,14,15,16,18,19,62.7864708420954,122.316826280223
3,6,7,8,11,12,13,16,19,20,17.8773862675741,72.1483255135177
1,2,7,8,13,14,16,18,19,21,53.2266665326278,158.636805477723
1,5,6,7,8,12,14,16,20,21,52.6258662560988,114.745444599639
3,5,7,8,11,12,13,15,16,21,88.6709380890767,117.158371910072
2,3,4,9,10,12,13,15,17,19,17.4480409103408,Inf
2,4,11,12,13,15,17,18,19,20,60.2046765100794,136.17522947051
1,3,6,8,10,12,15,16,19,20,54.5607332972687,117.18435066405
2,3,5,6,7,9,10,15,18,19,84.793523764729,117.093518451811
2,6,7,8,9,11,12,13,16,18,101.332742032721,70.6901988043966
2,5,10,12,13,14,16,17,20,21,56.5977738514421,181.03331086775
1,3,6,7,8,9,10,12,14,21,80.1787115164082,113.07427551288
1,2,4,8,9,10,12,16,17,20,30.1680850992611,Inf
2,6,10,13,14,15,16,17,18,19,73.5263543373526,122.696472050934
1,3,5,7,11,12,13,18,19,21,94.528981747349,120.505948486462
2,3,5,7,10,12,13,15,17,21,35.8089310561904,155.158836273289
2,4,5,6,8,11,12,13,15,20,102.79965450634,75.6084155824406
1,2,6,7,11,12,15,17,18,20,82.2169611582227,71.0447549771265
3,4,6,8,11,12,14,17,20,21,107.50753727731,64.150811464628
1,2,4,5,9,10,11,15,19,20,77.8367382007634,117.004603553911
4,5,7,9,12,14,17,18,19,20,8.59180967983901,177.476143461332
2,3,4,7,8,11,14,15,17,20,71.90317206242,121.951971807693
1,2,4,6,7,8,13,16,18,19,61.1905228765373,112.829840329093
4,5,8,11,14,15,16,18,19,20,77.2664197758875,128.006210786821
3,6,7,11,12,14,15,16,20,21,95.4189364071429,60.9458459884731
1,4,5,9,12,13,14,17,18,19,31.1640400327052,185.408128954213
2,5,6,7,9,10,11,12,15,20,74.9639763379462,58.5356557568454
1,3,4,6,9,11,14,15,18,21,99.9579066852088,61.5505745790518
2,4,6,7,8,11,12,16,19,21,92.7705081774374,61.7908965758372
1,4,5,7,10,14,15,17,18,20,19.5840647215904,Inf
1,4,9,10,12,15,17,18,20,21,14.158556095333,Inf
1,3,5,6,7,13,14,15,16,20,66.1672064190183,114.244741591574
1,2,3,5,11,13,16,17,19,20,75.9447544352341,109.341692412542
1,3,6,8,11,12,14,19,20,21,30.9010790835213,Inf
1,5,6,7,8,9,10,12,14,16,1.49572831771049,Inf
1,3,4,6,10,13,14,16,19,20,68.433845104152,112.109990290423
2,4,6,10,15,16,17,18,19,21,68.6563312801009,113.977457154346
5,6,8,9,10,11,13,16,17,20,23.8069811620973,56.8970916511616
3,7,8,9,14,15,17,18,19,20,18.6561963722094,203.016259757718
2,3,4,6,7,8,9,12,15,18,69.7369371558549,116.486396640758
1,5,8,9,11,12,13,18,19,20,1.58395753745511,Inf
4,5,6,9,11,12,15,17,18,19,5.19759612912918,86.385116400854
2,3,5,9,10,13,14,17,19,20,26.7768112247177,196.865540883591
3,5,7,11,12,15,16,18,19,20,14.9536079623873,203.470615802758
2,3,4,8,10,11,13,15,16,21,88.2138270455511,116.647388259324
1,2,3,4,6,7,9,11,17,20,83.0265105599739,66.1839348408012
3,4,5,10,12,13,16,18,19,20,33.1217505112655,180.270307844686
2,6,8,11,12,13,15,16,17,21,93.2079966808139,65.9400339366064
2,4,6,7,9,10,13,16,17,19,78.5374176247609,112.052164441747
1,2,4,6,9,15,18,19,20,21,66.1329709685789,121.809510683764
2,10,12,13,16,17,18,19,20,21,1.95449660164498,255.876045841672
5,8,9,11,12,13,16,17,20,21,89.6702442127075,121.902160738033
1,4,5,12,14,15,17,18,19,20,7.00205951773643,Inf
1,6,7,9,11,12,13,16,18,20,96.5078079987792,63.8974516320398
2,5,6,9,10,11,12,16,17,18,89.5406572953937,62.8563202336067
1,4,7,10,13,14,15,16,19,21,5.08496875120951,Inf
1,3,5,8,10,11,13,15,20,21,79.9827247282464,120.515792041725
6,7,9,11,13,14,15,16,18,21,1.74980692894518,87.9932332974889
4,5,6,8,9,12,13,15,18,20,51.8768473592787,126.248553811088
1,2,5,6,8,9,11,15,17,18,104.59368782575,77.979560183265
1,3,5,8,10,11,13,14,15,20,82.0066344283263,124.450558089926
2,3,8,9,11,14,15,16,17,19,54.920657245839,132.389864372996
1,2,3,6,8,10,11,13,15,20,104.338340446188,63.521601651931
8,10,13,14,15,16,17,18,19,21,19.0171660807284,132.787243328023
2,3,4,5,6,13,17,19,20,21,57.7778425750923,117.771482086812
1,3,4,5,7,9,16,17,19,20,20.5057255827976,207.621631767715
1,2,3,6,8,9,13,14,16,17,65.4543371366944,115.433669485786
2,4,8,10,13,14,15,18,19,21,46.1277993898521,168.833430484206
1,4,5,9,10,11,13,17,18,20,75.5664876668359,121.369451212093
1,2,7,10,12,13,14,15,16,18,38.2241947150339,Inf
5,6,7,8,9,10,13,14,17,19,74.2141616188678,118.422495588376
2,5,7,9,12,14,16,17,19,21,0.771892253214698,Inf
1,2,3,4,10,12,13,14,15,18,25.2401479075911,Inf
2,3,7,8,10,12,14,15,17,19,33.8612815416765,133.163115758814
1,2,3,6,7,10,12,13,18,20,67.4066140440646,115.99269896265
1,2,5,7,8,9,12,15,16,17,27.9708999696318,Inf
5,6,7,8,9,12,13,16,18,21,1.51464723019424,188.881927361559
2,3,4,6,8,10,14,15,17,18,62.6786175707681,123.687998448505
5,7,8,11,12,14,15,17,18,21,72.7415898952992,124.284470115953
1,3,4,9,10,11,14,19,20,21,11.0704825858992,140.168834887679
2,7,8,9,10,12,16,17,18,19,43.6031107955627,125.091246864851
1,6,8,10,11,12,15,18,19,21,56.7505196976856,49.619849622747
4,5,6,9,12,13,14,15,20,21,59.9552102993195,123.810498036272
1,2,4,5,7,8,13,14,18,20,19.6888966398423,Inf
3,4,10,13,14,16,17,18,20,21,35.2956600047764,174.423254296838
1,4,6,9,11,15,16,18,20,21,88.7987256456159,54.7591079329598
3,4,9,11,12,14,15,16,17,20,69.9332021358908,122.943675406899
1,2,8,10,11,12,15,16,17,19,70.1199329607656,123.502614295805
1,2,4,8,10,12,16,17,20,21,37.1789592026219,151.034443078922
1,3,6,9,10,11,12,13,14,15,39.7282964645738,63.325364620346
2,7,8,9,12,13,16,17,18,19,30.9594423277089,142.277607408622
1,2,4,5,8,9,11,13,18,19,1.22167639174403,Inf
1,3,6,7,8,14,15,18,20,21,67.7781833683558,119.397709825189
3,4,7,8,9,11,13,16,19,20,86.4116966068759,117.836468772142
1,2,4,7,10,12,14,16,17,18,41.4097118099971,Inf
4,5,7,8,12,14,16,17,20,21,2.39183308640489,182.480364076305
1,3,6,8,10,11,12,13,16,17,105.425126339796,61.3682187803197
2,4,5,8,9,10,14,16,17,20,41.831575500407,200.297279868958
5,7,9,11,12,14,15,17,19,20,68.5386913887622,128.287676039795
2,4,5,7,9,12,14,19,20,21,21.3435525853309,221.738034154714
3,4,5,6,7,9,13,17,19,21,74.7230360848631,113.640310478291
2,5,6,7,10,11,16,17,19,20,109.411146613832,59.4686646393428
2,6,7,8,9,12,14,16,19,20,55.5162455577944,127.858420777463
2,3,4,7,8,11,12,14,16,19,61.2031406440251,255.734539158902
2,5,6,7,8,12,13,17,18,21,58.0741316573122,118.052927809747
2,4,5,6,12,17,18,19,20,21,65.6045731295103,120.50189800561
4,5,6,7,13,15,17,18,19,20,67.079269425633,127.307550491232
3,5,8,9,13,14,16,17,18,21,51.9372314973909,155.465833126447
3,7,8,10,12,13,16,18,19,20,28.6075942980409,189.082230988282
4,5,7,8,9,11,13,15,16,19,86.0331300020149,120.949607035128
1,7,8,9,12,16,17,18,20,21,1.27643780612292,159.185729641581
1,2,6,7,9,10,12,13,14,17,57.8772912517699,115.742940130737
1,2,3,5,6,8,9,16,17,20,58.6828448173756,136.001412809305
3,4,5,7,8,10,15,16,17,21,23.7951309183934,178.786332254366
1,2,6,7,8,10,13,14,15,17,59.977264811053,116.881623131597
1,8,9,10,13,14,15,16,17,18,35.6547482173592,Inf
1,2,5,10,11,13,14,15,17,21,73.6456879188982,121.639741442303
1,3,4,8,10,15,16,18,20,21,37.3268700917939,Inf
2,3,4,6,8,13,16,17,18,20,54.6968322751698,101.239923244284
4,5,7,8,13,14,16,19,20,21,1.04031857767214,204.043000265179
3,5,6,8,9,14,15,16,18,20,64.0592502399113,123.525029465737
1,2,3,4,9,12,14,15,18,19,27.4751853768002,196.585461754332
1,2,4,7,10,12,14,15,17,21,18.9619276974101,149.96843810254
1,3,5,6,7,10,14,18,19,21,78.1770526008257,114.71111766322
1,4,5,6,8,13,16,17,19,20,64.6570817860018,106.763847506418
10,12,14,15,16,17,18,19,20,21,16.0410278360629,157.497033953746
1,4,8,10,14,16,17,18,19,20,20.6330437062307,Inf
2,3,6,7,8,9,10,11,12,21,88.3419038523709,47.9614676688733
1,3,7,8,11,12,13,16,17,20,84.571634449021,112.353449274827
1,2,4,6,10,13,14,15,18,19,77.5221861142576,118.363926092041
2,3,4,5,10,12,16,17,18,21,43.2943126615742,125.407281072208
1,2,3,8,10,12,15,16,17,19,7.72971902681371,Inf
2,5,11,12,13,15,16,17,18,20,64.1969470513507,138.251726771057
1,3,4,5,8,9,12,13,18,21,30.9818550837729,Inf
1,3,6,8,12,13,14,15,19,20,60.6263022333555,131.352660328212
1,3,5,6,9,11,12,14,15,16,107.480239783326,76.0622171230354
2,3,4,5,6,11,12,15,16,20,103.538612812861,72.60803472083
2,4,9,11,12,13,16,17,18,20,68.9437656785324,127.436675578652
1,5,6,8,10,11,14,15,20,21,9.10073936153194,Inf
3,4,6,8,11,12,13,14,17,20,85.9834446654467,70.5651759542743
3,5,6,9,10,12,14,16,18,21,66.9150002363434,114.895105370487
3,5,8,11,15,16,17,18,19,20,27.4097029750392,157.37325952355
1,5,6,7,10,11,14,15,17,20,97.431680532484,61.5151280255004
4,5,6,7,8,9,11,12,13,14,36.1201222743452,67.99205500928
1,2,5,7,8,11,14,15,16,19,77.6533151375726,124.355384906382
2,3,4,9,11,13,15,16,19,20,32.0633948173873,162.090888991633
2,3,8,10,12,13,14,18,19,21,46.1359145133629,165.19038719493
1,4,5,10,11,12,17,18,19,20,73.2800355432926,123.310992780752
3,5,6,7,8,11,15,18,20,21,102.342158571918,61.2491437908495
4,5,7,8,9,14,15,16,19,21,0.867105307563676,242.694340840491
2,4,8,10,11,12,18,19,20,21,10.8848578885478,155.03594968158
