V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,2,5,6,8,10,11,16,20,21,148625.117970707,267152.585776658
1,6,7,9,15,16,17,19,20,21,120628.918857362,399549.147861493
1,2,10,11,12,13,14,15,16,18,149622.357850533,355484.568985179
2,3,7,9,10,12,13,16,18,21,182452.472741711,371899.770324394
3,7,9,10,12,13,14,18,20,21,108041.080119667,398843.340220508
3,5,6,8,9,10,13,19,20,21,260580.577070019,302627.556344192
2,3,6,9,10,12,13,15,18,21,180330.089574651,391951.482811417
1,2,4,6,7,11,13,15,17,19,134722.220815508,476965.124576571
1,2,4,5,9,11,12,15,16,21,193576.901421649,306799.077433392
3,4,5,6,9,10,12,13,17,20,271767.865228907,280817.216104502
1,2,3,7,8,10,11,12,14,21,151975.995664459,324164.25890003
3,6,10,12,13,14,16,18,19,21,4391.05174241888,666518.389393302
5,6,7,8,10,14,15,18,19,21,213002.546456557,275685.418639389
6,8,9,10,13,15,16,19,20,21,136184.326874334,394572.177873305
2,7,8,9,10,11,13,17,18,21,153227.829368613,348784.706774266
1,3,4,6,8,13,16,17,18,19,21970.7038742393,408514.376017331
2,5,7,8,9,10,12,16,17,21,236965.432829249,267117.566971297
3,8,9,10,12,14,16,17,20,21,115127.824273012,407950.06339498
6,10,11,14,16,17,18,19,20,21,199500.930276437,335747.620060437
2,3,4,6,7,9,11,14,18,20,190377.453508853,Inf
2,3,4,5,11,12,13,14,15,21,231311.769866275,299304.374157196
3,5,8,11,12,13,14,16,17,20,163150.619119999,314597.738932707
1,3,4,7,9,11,15,19,20,21,184611.306776605,367264.260228656
1,6,7,8,12,13,14,16,18,21,137689.767875141,428705.961469375
4,5,6,7,8,9,10,11,13,18,225326.727665342,214148.148490184
2,3,4,5,6,7,9,13,16,19,220198.917368071,320881.898501352
1,2,3,4,5,6,9,13,15,19,225466.32940878,341042.358895978
1,2,4,8,10,12,13,14,15,20,213146.929194798,374728.985247223
1,3,9,12,13,14,15,17,19,20,110325.28853436,448356.971525769
3,5,6,8,9,10,11,16,18,21,223543.585134358,240401.841103673
1,3,5,7,8,9,14,15,16,21,170300.111209466,344346.719294269
3,4,5,6,8,9,11,16,17,18,7584.36723210719,551522.268120676
3,4,7,10,11,12,13,15,19,21,68854.5532500989,351037.273574472
1,2,3,5,7,9,11,14,18,21,214258.840846861,270221.147809838
1,4,5,8,9,13,14,15,19,21,184436.152699088,351943.543445649
1,7,10,12,13,14,15,18,20,21,185547.428000322,354821.453630377
1,3,5,6,12,14,16,17,19,21,181821.337852049,332861.657069513
1,4,7,9,10,12,15,16,17,19,168799.318014407,338736.011080669
2,3,4,8,9,10,13,14,16,19,60808.5524369481,Inf
3,5,6,9,10,13,14,15,18,20,210140.02482976,271524.755730178
2,4,5,7,9,11,12,16,19,20,246771.804564487,284554.236440832
1,2,4,5,8,10,11,12,16,17,262610.134640262,229498.063842025
1,2,5,7,8,11,17,18,19,21,171291.060784127,292570.263402606
2,5,8,9,11,13,15,16,17,19,202334.726124502,306268.771609291
1,2,3,9,10,13,14,18,19,21,193504.451465908,365128.589767995
1,7,8,9,12,13,15,18,20,21,129713.439655586,497971.155759849
2,3,5,9,10,14,15,16,17,19,80545.173874893,227115.00328942
3,5,7,8,9,10,12,16,17,18,243455.947313158,277689.98427693
3,4,8,9,14,16,18,19,20,21,2554.32066506353,833699.101930278
4,6,8,9,10,11,14,19,20,21,179319.081886377,327749.090562989
4,6,9,12,16,17,18,19,20,21,60414.1701602238,486167.880850123
2,3,6,9,11,12,14,18,19,20,166246.122878772,Inf
1,5,6,9,10,13,15,16,19,20,234434.26672844,294784.453068201
1,3,7,9,13,14,16,17,19,21,178586.487128264,365349.865067191
1,3,6,10,11,13,15,18,19,20,177529.640677358,359275.722943447
1,2,3,4,5,8,10,14,15,17,248596.577923554,268701.162652127
2,5,6,8,9,12,13,16,17,20,185764.147492106,370216.360853235
1,2,4,10,11,12,13,15,17,19,157629.696779058,326845.564105325
3,5,6,9,10,12,13,15,16,17,261154.819598732,289904.056318294
1,2,6,7,8,9,11,12,18,20,4499.32627750502,Inf
2,3,9,10,13,15,16,18,19,20,103698.236507391,428005.985744384
1,3,4,5,6,7,12,17,18,19,191625.835863208,279794.513386492
2,4,5,8,10,11,15,16,18,19,208585.585783909,238019.047322571
2,3,4,7,8,10,12,13,17,18,204907.236564992,347720.069190181
1,2,7,8,9,10,13,14,19,20,159440.462176028,349850.096090854
3,7,8,9,10,12,15,16,20,21,165843.240014912,397512.821804719
1,3,8,11,13,14,15,17,18,19,180900.03740875,406541.691628694
1,2,4,6,7,9,11,12,15,20,18828.6091244371,Inf
1,10,11,12,13,14,15,18,20,21,166418.763917354,337637.468665598
2,3,4,5,9,10,11,15,17,20,239604.908569538,196726.563985392
3,4,5,7,10,12,14,15,18,19,203271.467474422,261517.099319498
1,2,3,4,6,8,10,12,18,19,163428.64827453,364418.32313134
1,2,8,9,10,12,16,18,19,21,163029.611837155,385484.68036077
5,6,8,11,12,13,14,19,20,21,217416.112665578,312062.961827355
1,2,5,8,9,10,12,13,16,20,186255.308336188,298004.351442776
1,4,5,6,13,15,16,17,18,20,163998.278732553,372535.271718069
6,8,9,10,11,15,16,17,20,21,153852.046254867,326136.394417315
1,3,4,6,9,10,12,15,17,18,136117.115593329,404791.226812825
4,5,6,7,8,10,14,16,17,21,6467.30984734491,378384.378987869
2,3,5,10,13,14,15,18,19,21,204061.10811372,279755.051066738
2,4,5,6,12,14,16,17,18,19,239761.264505344,325135.714441419
1,2,3,4,5,8,9,15,19,21,172883.081885941,Inf
1,2,3,4,5,6,7,12,14,18,193371.822114631,317456.886735411
2,5,6,9,11,12,13,17,18,19,218498.26605062,297185.610795897
4,5,8,11,12,13,14,16,18,20,206611.491840593,314339.783644291
1,2,3,7,13,14,15,18,19,21,154317.217973778,432581.887390425
1,2,4,5,7,9,15,16,19,21,196984.259022418,325321.272648651
1,6,7,8,9,12,14,17,19,21,170525.426851497,359123.926976158
2,3,4,6,9,10,12,14,19,20,108364.239567199,366708.920136054
3,4,6,7,12,13,14,15,17,18,2144.27951528425,1041532.68511151
1,2,3,7,8,11,12,14,16,17,81113.477998837,Inf
3,5,7,9,12,13,15,16,17,18,203293.511105408,338507.384282402
3,4,5,6,10,12,14,15,20,21,237197.363884595,283799.399930588
1,2,3,4,5,12,15,16,19,20,178920.543736098,362156.6216448
1,2,4,8,9,12,14,16,19,21,130025.046383543,402164.962174686
3,4,5,6,10,12,16,17,18,21,6162.38326882799,413840.715346088
1,2,4,5,7,9,12,13,14,21,135894.002753213,Inf
4,6,10,11,14,15,17,18,19,20,124990.451541569,344302.396745926
1,2,3,4,12,13,14,15,17,21,142819.804587089,402481.446759535
3,6,10,11,12,13,14,18,19,21,188679.209314727,344880.162525896
1,3,6,9,11,12,14,16,17,21,153184.174624278,379031.531614956
4,5,11,12,13,14,16,18,20,21,192264.642346675,311626.178223835
1,3,7,8,12,14,15,18,20,21,17923.6885226349,681040.608247197
1,2,4,5,14,15,16,18,19,21,177772.539936561,357620.287771881
1,2,7,10,11,12,15,17,19,21,191703.785917755,349178.773011071
3,5,7,10,14,15,16,17,20,21,268299.500818837,269415.627233767
4,6,7,10,11,13,16,17,20,21,182720.814163711,311848.462422207
1,8,9,13,14,15,16,18,19,20,144727.65860085,458768.215694222
1,2,5,6,7,10,11,12,13,16,173605.117778285,221026.514203808
2,4,7,9,10,11,12,15,16,18,132080.955017437,Inf
6,7,8,9,12,13,15,16,18,19,86555.0928046408,415955.921821471
4,6,8,10,14,15,16,17,20,21,198205.229963011,372889.949648952
4,7,8,9,10,15,16,18,20,21,190004.653048483,387120.310506646
1,2,9,11,14,15,16,19,20,21,159848.366169702,Inf
2,3,4,8,12,14,15,17,20,21,23748.842479549,Inf
3,4,5,7,8,9,13,16,18,19,192277.674656075,329826.755717214
2,5,9,10,11,12,14,18,20,21,191575.771375983,131094.649486213
1,2,3,4,9,10,12,15,17,19,131648.964021987,356011.461876516
5,7,10,13,14,16,17,18,20,21,3542.06077553081,545331.890467291
4,7,8,10,13,14,16,17,19,20,227334.761551047,336145.405590179
2,6,10,11,12,13,15,16,17,21,175841.866145506,355015.293566101
1,2,5,7,8,9,11,15,16,19,96949.5107015114,Inf
2,4,5,7,9,10,11,13,14,19,244135.907967832,119862.86570226
1,3,4,7,9,11,12,13,14,18,197466.076927579,347497.113099455
1,3,4,7,8,11,13,17,18,21,145947.54280912,366060.956188329
1,2,6,7,9,12,14,15,18,19,120766.662508738,408533.879277592
1,3,9,10,11,12,14,15,17,19,157195.215584608,313298.076252574
3,6,7,8,10,13,15,18,19,21,158964.041805414,387961.937374503
4,5,7,8,9,12,14,17,18,20,155432.843188324,318990.710450461
1,2,3,8,9,10,14,18,19,20,184705.37167617,369912.959299861
1,3,5,6,9,11,15,16,17,21,160682.182481496,320258.877753604
1,2,3,7,8,11,14,17,19,21,170673.607931453,392130.906616604
2,3,7,8,9,12,13,16,18,21,139456.185985526,445624.72654756
1,2,5,7,10,11,12,13,18,20,229423.347962965,226140.814796941
4,6,10,11,12,15,16,18,19,21,166889.962853187,360454.51938162
1,3,5,7,9,10,11,14,15,21,227451.160177124,155180.815199907
3,4,6,7,8,10,13,14,18,21,29168.8842065168,519167.560035587
2,3,5,8,9,10,15,16,17,19,190327.119169738,283849.414462099
1,4,6,7,9,12,15,19,20,21,102086.054002744,429776.320897602
2,4,6,7,13,15,18,19,20,21,40277.7295028259,606847.597632069
4,5,6,8,10,11,12,16,17,18,240826.98589445,246567.796940135
1,2,5,6,13,14,16,19,20,21,164716.028645934,376622.929592305
4,5,6,7,13,14,16,17,18,21,7981.16003099471,543663.615562361
1,2,8,13,14,16,17,19,20,21,133095.867935933,443979.07225153
1,2,4,5,10,13,14,19,20,21,214868.060841319,271178.35035444
2,4,5,6,11,12,13,14,15,19,191170.887432768,290058.404591702
4,5,6,7,9,14,15,17,18,19,126609.160655835,308166.062787225
1,2,4,12,13,17,18,19,20,21,35328.7228040542,Inf
1,2,3,5,6,8,13,17,18,20,143363.896968895,404787.330471149
1,2,4,5,8,9,11,12,15,18,65641.2991762078,Inf
1,2,6,8,12,14,17,18,20,21,8071.56320754528,609736.047449354
1,4,5,6,7,9,16,18,20,21,173368.898384919,348780.273776656
5,6,8,9,11,15,16,17,18,20,172109.077842513,331404.971817914
8,9,10,12,13,16,17,19,20,21,164623.678672229,354405.124998802
2,3,5,6,9,11,12,14,16,21,195596.426714908,285678.29893488
4,6,7,8,10,11,12,13,15,16,241064.57914205,331151.089126017
2,4,6,7,10,13,15,16,17,18,231458.410044323,354323.443135959
1,2,3,5,7,9,11,13,17,18,36449.2212660442,Inf
3,4,6,11,12,14,15,17,18,19,121602.795099231,390366.061969363
3,4,6,10,12,13,15,18,20,21,173911.749291821,406056.569351374
4,8,10,11,12,13,14,18,19,20,208845.900739682,337513.829562669
5,6,8,9,10,11,16,17,18,21,198262.333630628,232343.381586688
2,3,5,8,10,12,13,15,20,21,232421.930675817,310184.799936031
3,4,6,8,10,11,14,15,16,18,218985.341144606,348128.992394582
1,2,4,5,7,10,12,13,15,21,244757.04660357,272548.122519426
5,6,10,11,12,13,14,15,18,21,215049.040035689,216236.389380939
1,2,3,5,6,9,11,17,18,19,188138.768177227,300070.564790506
4,10,11,12,13,16,17,19,20,21,160024.778581859,328803.847284946
1,6,7,8,10,11,12,14,19,21,154454.376780757,319817.589618428
1,2,4,5,11,12,14,17,18,21,197613.921485519,287487.368812007
1,4,8,9,11,13,14,15,17,19,158511.786532652,376079.161953093
1,3,4,6,10,13,15,17,18,19,140624.951045402,347757.461509686
5,7,8,10,11,14,16,17,20,21,241055.132822643,199725.367939114
2,6,10,11,12,13,14,16,18,21,154095.866397259,358691.711146594
1,5,6,8,12,17,18,19,20,21,146983.828534621,365562.184729589
1,2,4,12,13,15,16,17,19,20,33755.2093492965,Inf
2,4,6,8,12,14,15,16,18,21,141994.2918985,462219.729554021
3,10,12,13,15,16,18,19,20,21,138149.531026647,377038.969973678
2,5,6,8,10,11,12,17,18,21,168475.243246619,240803.650223657
1,3,9,12,13,14,15,18,19,21,133842.587828607,452078.961823185
3,4,7,8,11,15,16,17,18,21,162068.26121323,385804.833646267
5,6,8,9,10,11,13,17,20,21,188850.827533604,226518.828256045
1,4,5,6,8,9,13,19,20,21,153129.5777412,380122.163284039
4,8,11,12,14,15,16,19,20,21,107285.933035476,429933.03633129
1,2,6,10,11,13,14,15,17,21,197900.610431857,327742.455654847
2,9,12,13,14,15,16,18,19,20,52140.7352874112,569906.99610692
2,7,8,10,11,12,13,16,17,20,222460.819944357,332187.106209686
2,3,4,6,7,12,13,16,17,19,13127.1563973531,Inf
2,4,5,7,10,11,13,15,16,21,3835.85804137981,Inf
2,4,9,10,12,13,14,15,18,20,69001.3175488205,420695.911029106
2,4,6,8,10,12,14,15,17,21,110823.60347081,439462.436676798
6,7,9,12,13,14,15,16,20,21,2390.65808411,767772.108731792
2,4,5,6,7,10,11,14,15,21,242221.700999643,171143.799393165
1,3,6,9,10,11,12,13,15,18,197782.76681882,352116.808651757
3,5,6,7,8,14,15,16,18,19,184067.325565218,344754.034914559
1,4,5,6,7,12,13,17,19,20,203731.046042333,270044.293120155
3,4,5,6,11,13,16,18,19,20,235566.942432659,325750.23609515
1,2,4,7,8,10,11,13,18,21,200850.071918659,338092.673925103
1,4,6,7,9,10,12,13,17,18,180389.79569228,321689.30837649
1,2,4,7,9,11,14,18,19,21,201170.265235711,Inf
2,4,5,8,10,11,13,15,16,17,222735.803291754,234962.633857196
1,4,6,7,10,12,13,14,16,20,225377.237300268,335536.296353894
1,2,4,5,6,10,14,16,20,21,102707.405424816,283030.032810084
2,7,8,10,11,12,15,16,17,21,229212.905496492,335239.091310858
5,6,9,11,12,14,15,17,20,21,162982.044592989,286114.350589341
1,2,5,6,10,12,13,15,16,18,219015.849720537,304603.271894654
2,3,5,6,8,10,17,18,20,21,215204.594879059,306950.654618001
2,4,5,9,12,13,16,17,19,20,226320.867877556,330788.300068765
2,4,5,7,8,9,12,14,16,20,228846.512518257,321941.735503953
1,2,3,4,6,7,12,16,17,21,31041.5225182691,Inf
5,6,7,11,12,14,15,16,19,21,193584.840074688,288258.174836578
1,2,4,6,8,9,13,17,19,20,153568.155381886,407216.372380962
1,2,3,5,7,13,14,16,19,20,182413.306008847,327301.010286463
1,5,6,8,12,14,17,18,20,21,158491.777114013,371277.033076804
1,3,4,5,7,11,13,18,19,21,188551.14279169,293854.598539266
1,7,9,10,12,13,15,16,17,18,169657.645284839,345016.681052475
1,2,3,4,5,6,9,13,17,20,151244.318326438,348255.760048589
2,3,5,7,8,11,12,13,14,15,215231.288626044,290396.100949518
1,6,8,9,12,13,14,16,20,21,124040.430360994,475785.884865472
2,3,4,6,7,9,11,16,18,21,181263.825257556,404796.857612177
1,7,8,10,11,13,15,16,17,21,209877.51423488,333134.239247814
2,3,5,8,10,12,15,16,17,20,194885.682236276,306653.773931175
2,3,6,8,9,10,13,18,19,20,174419.515094394,411394.219689012
1,2,3,7,9,10,15,16,17,18,208520.446233625,367736.822286103
4,5,8,9,10,12,14,16,19,21,218515.175151027,264164.162075313
3,6,8,10,11,14,15,17,20,21,191030.705466683,346351.114449261
2,4,6,8,12,14,15,17,18,21,95623.44006075,522497.071335799
1,4,5,8,11,12,15,17,18,20,205597.060307003,Inf
3,6,8,9,10,11,12,15,16,19,208739.359448673,349143.461384387
2,5,6,9,12,14,18,19,20,21,215285.525483441,335329.939234716
1,5,10,13,14,16,18,19,20,21,187899.458369338,289191.439349729
3,5,6,9,13,14,16,17,18,21,199042.787574339,354093.219248375
4,5,9,10,12,13,14,19,20,21,237293.995390066,261407.375910699
2,3,6,8,12,13,15,17,19,21,41038.4593786647,Inf
3,4,6,10,12,14,15,17,18,20,99131.2012815349,431995.457677542
1,5,7,8,12,13,14,15,17,19,177896.72147405,304874.967849168
4,6,11,13,14,16,17,18,19,20,180345.526852791,377420.437275221
2,3,5,6,9,10,13,15,16,20,219389.57126712,294007.467178007
3,6,13,14,16,17,18,19,20,21,5155.82221379079,597014.290777453
2,7,8,10,12,14,15,16,17,20,128065.635307574,353625.62181993
2,4,6,7,9,11,12,14,15,19,145366.991599045,Inf
2,3,6,10,14,16,18,19,20,21,171643.684919361,387091.42348269
2,4,5,8,9,13,14,15,19,21,212759.585874275,Inf
1,2,4,5,9,12,14,16,17,19,151219.313816044,Inf
1,2,4,8,10,13,14,15,17,19,116124.56974953,338717.3385929
1,2,6,7,8,11,14,15,18,20,104769.716609146,442820.447042288
4,6,7,8,10,14,15,16,17,21,219688.68777043,349015.237256711
1,2,3,5,7,11,12,13,14,17,258266.026330663,270193.059263716
1,3,5,13,14,15,16,17,18,19,165551.690337526,356259.949132011
3,4,5,9,10,11,13,16,19,20,202990.606077973,231071.630751507
1,2,5,6,8,9,10,15,17,19,248984.773550492,275971.857755442
4,6,7,8,10,11,13,14,16,18,28981.9446380681,406736.281003561
1,4,9,10,11,12,13,18,19,20,206770.161039225,334797.52424872
1,5,7,9,10,15,17,18,19,21,234604.169952441,265900.88577028
1,2,5,6,7,13,15,17,18,19,175527.260314066,320513.128778657
1,7,8,9,11,13,15,16,17,20,183698.715077068,391470.702925101
1,2,4,11,12,14,15,16,19,21,59395.9044173661,Inf
4,5,6,7,8,11,14,16,17,19,243154.964131799,270107.105806635
1,5,7,9,10,12,15,17,18,21,241329.824337938,268033.800182054
1,2,4,8,9,13,16,18,20,21,109441.086873022,469879.478671557
7,10,11,13,15,16,17,19,20,21,176866.203843978,323355.794758797
1,2,3,5,6,10,11,14,17,20,199464.510541519,194025.061297314
1,2,6,8,10,14,15,16,17,19,153766.889778662,360313.756944378
2,3,6,8,9,12,13,16,19,20,94491.0065192557,538992.998843889
1,3,7,8,10,11,16,17,20,21,7238.03326874415,Inf
3,5,8,9,10,12,14,15,16,20,211451.208952638,272017.48507349
1,3,8,9,10,12,13,16,18,19,155433.542747088,411243.664016417
5,7,8,9,11,14,16,18,20,21,232134.909954943,286880.227492374
1,3,7,8,9,12,13,17,19,21,123863.338202218,347305.370237741
1,3,4,8,12,16,17,18,20,21,11719.3094660645,523148.278749541
2,3,5,8,11,12,13,14,18,19,195153.206115134,304173.195402415
3,4,5,6,7,12,16,18,20,21,226484.839324346,328868.092901774
1,4,7,8,11,12,16,18,19,20,3648.46005048823,Inf
1,2,3,4,5,7,8,13,16,20,31866.1330520006,431908.941236108
5,6,11,12,13,15,16,19,20,21,212590.622738479,329833.718553161
1,7,8,10,13,14,16,17,18,21,204771.731724759,352039.534520789
2,6,7,8,11,12,14,16,17,19,12862.9410913893,Inf
1,4,5,7,8,10,15,16,19,21,187530.13327997,280136.751897715
5,6,8,10,11,13,17,18,19,21,240379.750750643,251038.038182814
1,2,3,4,5,7,11,15,19,21,195754.336731879,295656.141646979
1,2,5,12,13,15,16,17,19,21,172427.531278432,354456.261278363
1,5,7,9,12,16,17,19,20,21,184626.408577714,309643.43384057
4,7,10,11,12,13,15,16,20,21,218338.620154494,329323.672630647
3,4,6,10,12,14,15,16,18,20,32649.3180513214,620422.52148381
2,3,5,7,8,10,11,15,19,20,233192.834215933,227875.795166254
1,10,13,14,15,16,17,18,19,20,26828.4201528994,583920.18190392
3,7,8,11,12,13,14,17,18,19,206101.628488431,355758.381381444
3,5,7,8,9,11,12,14,16,21,237486.450111976,285012.485570329
1,2,3,4,5,9,11,12,20,21,164049.698404906,330041.635485859
1,4,8,9,10,12,13,16,17,20,194795.628663796,359709.823575118
1,3,6,10,15,16,17,18,19,20,101718.735464583,395584.910043875
2,4,6,8,13,15,16,18,19,20,22355.526187527,788221.28184775
2,4,5,7,9,11,14,17,19,20,174337.604979724,251716.805869555
1,4,5,8,10,15,16,19,20,21,190192.114400587,308704.282537999
1,5,6,7,12,14,15,16,17,21,201706.459767605,312726.138341429
1,3,6,9,12,14,16,17,18,19,174078.526434493,397329.170945762
3,4,5,6,10,11,12,17,18,21,241948.195745271,244494.552371677
1,5,6,7,8,9,10,15,18,19,224211.263361203,278031.849813042
1,5,6,7,11,12,13,15,18,21,164869.080093472,335674.082781509
3,7,8,9,10,14,17,18,19,20,154516.048391168,352995.747456353
1,2,3,5,7,12,13,16,17,21,179107.401730298,315760.457382699
2,3,7,8,10,12,13,14,18,19,184468.232223232,357730.669082447
9,10,12,13,14,15,18,19,20,21,171831.848456882,359936.862760522
2,4,8,9,11,12,13,14,15,17,214065.854962682,Inf
1,5,7,9,11,12,14,15,19,20,159907.537191721,275415.396101609
1,5,7,9,13,14,16,18,20,21,181616.881915524,377874.172769518
7,8,9,10,11,12,13,14,16,21,195467.527205597,316971.432545404
1,2,5,6,8,12,13,16,17,20,40612.7676761841,Inf
1,4,5,7,8,9,10,16,19,21,217975.516057653,266814.112959366
1,4,6,7,10,12,14,17,19,21,92931.3996680907,416704.560019853
1,4,7,10,12,13,17,18,19,21,176034.475299984,299255.706464399
1,2,6,9,11,13,16,17,20,21,156134.100670938,Inf
2,4,6,9,11,14,15,16,17,18,173805.844499951,Inf
2,8,9,10,11,12,15,17,19,20,203950.350258895,335569.586865233
2,3,5,9,11,12,13,15,18,19,197508.836005146,311107.136159152
1,2,5,7,8,10,12,13,16,20,216087.869438013,287810.969297164
1,2,3,7,10,11,14,18,19,20,192069.22711365,321599.427494994
2,3,6,9,11,12,16,18,19,21,129067.52125891,Inf
1,4,8,9,11,12,13,14,19,21,179341.115923159,379571.106618934
2,3,5,11,13,15,16,17,18,21,178762.842420948,346815.63778886
4,5,6,8,11,12,13,14,19,21,228645.671754599,298203.930111671
1,2,6,9,10,11,14,19,20,21,187299.906583284,316052.333412602
5,7,10,13,14,15,16,17,18,19,175533.470711301,262468.833047645
1,4,5,6,9,12,13,14,18,21,194541.630606618,354166.373107919
1,3,8,9,10,11,16,17,18,21,186082.911146558,346890.808713671
1,4,5,6,9,12,13,16,17,20,199668.411384936,333543.265073807
2,3,4,9,12,15,17,18,19,20,34162.8840108752,696013.814167494
2,4,5,6,7,10,12,16,18,19,260155.836981365,270551.759889235
2,3,4,5,8,14,15,16,18,21,159818.318359388,377251.802348703
1,4,5,6,9,11,12,13,15,16,203579.350890463,308289.532748876
1,2,3,4,6,9,11,13,15,18,189233.434253386,Inf
1,2,3,5,6,9,15,18,19,21,157012.561978574,375139.280397582
1,2,5,13,15,16,17,18,19,20,171541.49551113,371557.577691918
2,3,4,7,8,14,15,16,17,19,42445.1129078709,1010133.30172384
1,3,4,10,12,13,15,16,17,20,142455.454343686,380480.651818203
5,7,9,11,13,14,15,17,19,21,260113.218075066,266378.231759444
4,7,9,10,12,14,16,18,19,20,161269.50314015,345483.424802328
2,3,4,5,7,9,11,14,15,21,215359.317799729,264085.563130733
4,5,6,11,12,13,14,15,20,21,201713.197336548,306886.442893544
2,4,6,7,8,9,17,18,19,20,119556.752849306,448261.168735891
2,4,5,7,8,9,11,12,16,20,194583.798287361,295050.961080187
1,4,5,7,9,12,14,18,19,21,153821.184127644,311680.151333608
3,5,6,10,12,13,16,17,19,20,274627.112757558,291658.880774256
1,6,7,8,9,13,16,18,19,20,131550.187888058,425737.234359913
1,2,6,7,11,13,14,16,19,21,194159.350169142,361254.32741164
1,2,4,8,9,11,12,14,15,17,164730.968685514,Inf
3,4,5,11,13,14,15,19,20,21,209587.128793829,312145.813508886
3,4,6,9,10,11,12,15,16,18,134304.532004224,350895.459296083
1,2,5,10,12,14,16,17,18,19,206206.756816535,265513.452784038
1,3,6,7,8,9,13,14,17,20,180104.059159725,388212.769493988
2,4,6,8,11,13,15,19,20,21,134406.845433163,405526.51058653
1,2,7,9,10,11,13,14,15,18,64673.251105781,Inf
1,6,7,10,11,14,15,16,18,19,186371.457977625,322981.878828475
4,5,8,10,12,13,15,17,18,19,64304.0896402382,327711.982355831
2,4,5,7,8,10,14,16,18,19,248554.103694313,260815.423406322
1,2,3,4,6,8,12,15,16,20,29577.6375724199,Inf
1,8,9,10,11,12,14,18,19,20,202540.822028995,326717.216582762
2,4,7,8,11,13,14,16,17,18,211996.610845266,366128.440388358
1,2,3,5,6,7,13,16,19,21,159146.159514759,325451.478881488
2,5,6,7,11,12,13,16,17,19,203319.027584999,278869.556590681
1,4,10,12,13,14,16,17,18,20,139162.556137048,366243.107147551
1,3,4,7,10,11,12,16,17,20,236266.146654924,309564.817330068
