V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,4,6,7,8,13,16,18,19,113147.010202182,399127.563493492,2
4,5,8,11,14,15,16,18,19,20,175936.707023518,394292.588145469,1
3,6,7,11,12,14,15,16,20,21,104670.253816916,333653.951288727,3
1,4,5,9,12,13,14,17,18,19,28422.7851840381,374652.10691433,7
2,5,6,7,9,10,11,12,15,20,24545.2954533307,454107.409039571,5
1,3,4,6,9,11,14,15,18,21,52375.7364767411,396157.478116274,3
2,4,6,7,8,11,12,16,19,21,187474.083359524,330051.214372978,0
1,4,5,7,10,14,15,17,18,20,151180.942947455,399671.517581957,1
1,4,9,10,12,15,17,18,20,21,22494.6428330055,680453.456241518,7
1,3,5,6,7,13,14,15,16,20,51893.1208848046,402346.417548629,5
1,2,3,5,11,13,16,17,19,20,92538.7460646414,345945.21323716,3
1,3,6,8,11,12,14,19,20,21,94122.7054714836,571167.03300213,3
1,5,6,7,8,9,10,12,14,16,28931.170892987,441703.198458419,4
1,3,4,6,10,13,14,16,19,20,179009.217436661,286756.501553907,0
2,4,6,10,15,16,17,18,19,21,194503.383545918,263977.831583289,0
5,6,8,9,10,11,13,16,17,20,5191.57956083911,439174.014550521,8
3,7,8,9,14,15,17,18,19,20,210353.197660175,235512.813779346,0
2,3,4,6,7,8,9,12,15,18,64713.6141431607,504841.215564675,4
1,5,8,9,11,12,13,18,19,20,86489.492172885,379474.849385323,2
4,5,6,9,11,12,15,17,18,19,4684.34787336314,559879.425202432,9
2,3,5,9,10,13,14,17,19,20,63632.8124206257,414437.293820417,4
3,5,7,11,12,15,16,18,19,20,151913.866712003,327933.307799826,1
2,3,4,8,10,11,13,15,16,21,188525.313360908,280242.833069992,1
1,2,3,4,6,7,9,11,17,20,153612.426489575,306799.262640961,0
3,4,5,10,12,13,16,18,19,20,104941.843650045,343959.769372697,1
2,6,8,11,12,13,15,16,17,21,49063.8132348142,383509.740178707,5
2,4,6,7,9,10,13,16,17,19,116404.521200117,356479.358797713,0
1,2,4,6,9,15,18,19,20,21,135053.503447165,635053.00027309,2
2,10,12,13,16,17,18,19,20,21,98781.6064961832,272483.366705434,2
5,8,9,11,12,13,16,17,20,21,112273.204151023,348412.144635157,1
1,4,5,12,14,15,17,18,19,20,127252.90909908,316239.829853695,2
1,6,7,9,11,12,13,16,18,20,86933.3045245094,445783.400313711,4
2,5,6,9,10,11,12,16,17,18,8750.620878245,490421.739914048,6
1,4,7,10,13,14,15,16,19,21,47850.283353805,786944.414609045,3
1,3,5,8,10,11,13,15,20,21,110984.179275305,394800.889339321,1
6,7,9,11,13,14,15,16,18,21,141360.942366828,360363.850458623,2
4,5,6,8,9,12,13,15,18,20,157022.311526287,309890.569208031,1
1,2,5,6,8,9,11,15,17,18,71390.5668977251,408151.858089844,3
1,3,5,8,10,11,13,14,15,20,81413.3379707541,449726.782103307,1
2,3,8,9,11,14,15,16,17,19,198754.080662974,326314.94767444,0
1,2,3,6,8,10,11,13,15,20,180627.164475487,313371.7787539,1
8,10,13,14,15,16,17,18,19,21,90987.9820090758,410777.400375182,2
2,3,4,5,6,13,17,19,20,21,2587.65181441951,491041.855225135,9
1,3,4,5,7,9,16,17,19,20,163174.43611215,323212.045157478,0
1,2,3,6,8,9,13,14,16,17,217836.861021666,241843.987600983,0
2,4,8,10,13,14,15,18,19,21,154482.324628364,328277.708306382,1
1,4,5,9,10,11,13,17,18,20,152632.345086191,427984.603954913,1
1,2,7,10,12,13,14,15,16,18,178541.482500305,359524.004751533,1
5,6,7,8,9,10,13,14,17,19,79808.6981528292,424400.100572473,4
2,5,7,9,12,14,16,17,19,21,191014.5591674,328022.32545408,1
1,2,3,4,10,12,13,14,15,18,9249.3766613003,863804.257152726,9
2,3,7,8,10,12,14,15,17,19,149114.055044915,305617.90879648,1
1,2,3,6,7,10,12,13,18,20,145179.216589058,374393.272781615,1
1,2,5,7,8,9,12,15,16,17,37209.9711824017,615373.303039956,6
5,6,7,8,9,12,13,16,18,21,59877.1025071622,348307.515970215,4
2,3,4,6,8,10,14,15,17,18,125537.13348184,366210.817202963,2
5,7,8,11,12,14,15,17,18,21,12621.6138146469,441132.107300999,7
1,3,4,9,10,11,14,19,20,21,150506.502940608,410389.243511904,0
2,7,8,9,10,12,16,17,18,19,116223.644831017,308990.310310315,0
1,6,8,10,11,12,15,18,19,21,189407.684601738,365135.802859851,1
4,5,6,9,12,13,14,15,20,21,59293.1708953016,388379.950015202,3
1,2,4,5,7,8,13,14,18,20,162111.20313637,309521.642738041,2
3,4,10,13,14,16,17,18,20,21,86006.3983396024,274853.332808366,2
1,4,6,9,11,15,16,18,20,21,128264.467724821,277892.515397011,2
3,4,9,11,12,14,15,16,17,20,19457.9043524183,573048.065498134,7
1,2,8,10,11,12,15,16,17,19,161210.887175176,348614.231511822,0
1,2,4,8,10,12,16,17,20,21,163409.086709337,275364.286092052,0
1,3,6,9,10,11,12,13,14,15,133286.003467599,447268.669028155,1
2,7,8,9,12,13,16,17,18,19,186527.433357395,287692.743213347,1
1,2,4,5,8,9,11,13,18,19,198096.68715828,385556.199796675,0
1,3,6,7,8,14,15,18,20,21,123995.34407361,319363.526765309,3
3,4,7,8,9,11,13,16,19,20,168530.641625702,266816.093974509,0
1,2,4,7,10,12,14,16,17,18,77550.0087778932,376819.431953813,3
4,5,7,8,12,14,16,17,20,21,31278.7347898602,454962.661029095,5
1,3,6,8,10,11,12,13,16,17,149644.313169865,331168.351239333,1
2,4,5,8,9,10,14,16,17,20,141617.407507236,425736.511555224,1
5,7,9,11,12,14,15,17,19,20,133006.048580697,379096.26160412,1
2,4,5,7,9,12,14,19,20,21,39638.2289727521,364938.026115182,5
3,4,5,6,7,9,13,17,19,21,12264.4991657562,443608.910525532,8
2,5,6,7,10,11,16,17,19,20,130750.835867326,416865.427269366,0
2,6,7,8,9,12,14,16,19,20,191366.902876922,248476.005151558,0
2,3,4,7,8,11,12,14,16,19,166275.182964635,316779.165699846,0
2,5,6,7,8,12,13,17,18,21,2713.68289568567,447031.661849088,9
2,4,5,6,12,17,18,19,20,21,74822.4864054949,349400.214151425,3
4,5,6,7,13,15,17,18,19,20,53656.2211704142,362813.036027224,4
3,5,8,9,13,14,16,17,18,21,84764.0158825947,341304.24522933,2
3,7,8,10,12,13,16,18,19,20,166978.669490078,302197.358787971,1
4,5,7,8,9,11,13,15,16,19,185264.764017557,398406.345300298,0
1,7,8,9,12,16,17,18,20,21,66646.301041873,344125.423957785,4
1,2,6,7,9,10,12,13,14,17,158222.423534622,339054.02825052,0
1,2,3,5,6,8,9,16,17,20,138385.314837391,302214.835676469,1
3,4,5,7,8,10,15,16,17,21,176355.929125456,352520.347336328,1
1,2,6,7,8,10,13,14,15,17,174262.113756221,308556.421406555,1
1,8,9,10,13,14,15,16,17,18,92341.4657997858,395493.226245512,3
1,2,5,10,11,13,14,15,17,21,40216.3140997166,448500.018262587,4
1,3,4,8,10,15,16,18,20,21,171169.333493651,266037.574592117,1
2,3,4,6,8,13,16,17,18,20,61337.3399904194,349836.143477144,6
4,5,7,8,13,14,16,19,20,21,81949.2264633767,343638.202611255,3
3,5,6,8,9,14,15,16,18,20,76809.0071094365,454387.06539448,5
1,2,3,4,9,12,14,15,18,19,27714.7757623452,626621.722209844,7
1,2,4,7,10,12,14,15,17,21,181069.745314958,376442.075077648,0
1,3,5,6,7,10,14,18,19,21,1770.27782495538,500472.721114341,9
1,4,5,6,8,13,16,17,19,20,10231.1663871836,452354.06678634,7
10,12,14,15,16,17,18,19,20,21,140353.85699833,348327.637153589,1
1,4,8,10,14,16,17,18,19,20,139119.108748552,284603.212936158,0
2,3,6,7,8,9,10,11,12,21,139608.768909036,321785.133625429,0
1,3,7,8,11,12,13,16,17,20,193449.149025874,362042.130340047,0
1,2,4,6,10,13,14,15,18,19,190852.482911896,298780.76939364,0
2,3,4,5,10,12,16,17,18,21,127077.814957879,349843.272656003,1
1,2,3,8,10,12,15,16,17,19,142270.735014845,595729.763269099,1
2,5,11,12,13,15,16,17,18,20,3433.70764867088,775509.166603946,10
1,3,4,5,8,9,12,13,18,21,105382.208645224,321359.234513627,2
1,3,6,8,12,13,14,15,19,20,107781.515580886,303984.484963628,5
1,3,5,6,9,11,12,14,15,16,88817.1631592905,388755.065916162,4
2,3,4,5,6,11,12,15,16,20,141952.186572869,350327.64953426,1
2,4,9,11,12,13,16,17,18,20,186633.923759622,222296.91187905,1
1,5,6,8,10,11,14,15,20,21,71610.868615348,423782.78225243,2
3,4,6,8,11,12,13,14,17,20,156845.174951863,386988.388136026,1
3,5,6,9,10,12,14,16,18,21,7869.7572970082,447886.097445876,8
3,5,8,11,15,16,17,18,19,20,135638.679492462,324315.649269798,1
1,5,6,7,10,11,14,15,17,20,80124.445243579,441059.920284747,1
4,5,6,7,8,9,11,12,13,14,109922.848415976,377466.147861612,1
1,2,5,7,8,11,14,15,16,19,184565.562669641,422537.699183395,1
2,3,4,9,11,13,15,16,19,20,211314.137513708,248785.872723534,1
2,3,8,10,12,13,14,18,19,21,94851.591581533,278960.460770769,2
1,4,5,10,11,12,17,18,19,20,116121.65127587,402276.991107358,1
3,5,6,7,8,11,15,18,20,21,24321.3978019482,396565.711743007,7
4,5,7,8,9,14,15,16,19,21,57040.39275645,503624.693535482,3
2,4,8,10,11,12,18,19,20,21,173221.316761324,292228.791456158,1
1,2,3,6,12,14,16,18,19,21,254275.569145105,344232.14130995,0
1,5,8,10,11,13,15,17,19,20,85800.9580893469,401305.650133178,3
2,5,6,7,15,16,17,18,20,21,28965.1823087141,418156.260671976,5
1,4,5,6,7,9,12,16,17,21,37629.5605298375,362651.710723635,5
3,4,5,11,12,13,15,16,20,21,116687.560379302,340885.446671148,1
2,5,6,9,10,12,14,16,19,21,41630.1396650888,436958.600440942,6
3,10,11,12,13,15,16,17,18,21,190377.832676969,263461.94790221,0
2,4,5,7,11,13,14,16,18,19,168764.617125869,363949.790655646,0
3,4,8,11,12,15,16,17,20,21,221504.636496195,219699.10075664,0
6,8,9,10,12,16,17,18,19,20,179436.419540089,251831.637423545,0
1,3,4,5,8,11,14,16,17,18,138348.50298435,348238.430439834,1
1,5,8,10,12,13,14,17,18,20,71838.2303405385,356378.949202355,3
2,4,6,7,8,12,14,16,18,19,221343.687733288,382065.698420145,0
2,4,6,7,9,10,12,14,19,20,136744.070166431,333278.508540472,0
1,2,4,7,10,13,14,15,17,21,186880.572093303,349155.101007711,1
5,7,8,9,11,14,15,16,19,21,97015.4451719404,443094.722534913,2
2,4,10,11,12,13,14,15,16,21,121021.966047486,354904.93043195,1
2,3,4,6,11,12,13,16,19,20,215146.569430319,273749.240428074,0
1,2,4,6,7,10,17,18,19,20,110611.768274876,361307.035504465,0
1,2,5,6,7,8,10,16,20,21,98742.5112290237,353019.960731337,2
4,6,7,9,12,13,14,15,16,18,89361.0787592081,405775.376470406,5
1,5,6,11,12,13,14,16,17,18,67903.4156455241,335730.185026317,2
1,3,4,6,10,12,13,14,15,20,199621.040152057,323657.888500258,1
2,3,4,8,9,12,14,16,17,21,23935.8894710132,715530.781235219,8
2,4,5,6,8,11,14,15,16,17,117097.082857482,419898.088789261,1
1,2,3,9,12,15,16,17,20,21,245356.291761357,271723.757955298,0
3,4,5,9,10,11,12,14,16,20,14413.8955839068,540985.80678028,7
3,4,5,6,8,10,12,16,18,20,58478.5415410605,342565.49980313,4
1,2,3,4,9,10,13,15,16,19,156377.924201129,269943.900600084,1
7,9,10,13,14,15,17,18,19,20,143224.754409976,312168.929879839,0
1,5,7,8,10,11,17,19,20,21,2034.87811811895,438635.693330296,8
5,6,7,8,9,10,15,16,17,21,190388.218164785,361084.325962903,0
1,2,3,4,8,10,14,15,16,19,203431.705490581,316231.687522835,0
2,4,5,8,9,10,11,14,15,18,21359.9722203237,531404.413056578,1
1,4,6,7,8,9,13,16,18,21,116624.924758953,355098.068428644,2
1,8,11,12,13,16,17,19,20,21,67781.2009764468,534358.350387034,4
1,2,3,4,8,11,12,13,15,17,209562.835843651,310854.645162999,1
2,3,4,6,9,10,11,15,16,21,172977.963412964,303065.370004255,0
1,3,4,5,7,11,14,18,19,21,122144.214670462,354151.188992913,1
2,6,7,9,10,12,14,15,16,17,157890.714613993,324442.067236544,1
1,3,6,9,11,13,15,16,17,19,114611.146302956,295311.996084962,2
2,8,9,11,12,13,15,16,18,21,247308.688104218,234416.075830834,0
1,3,4,5,8,16,17,18,20,21,17021.5234270594,400174.405213972,7
1,2,3,9,10,11,14,16,19,20,130972.994420373,374386.150358041,0
1,4,5,10,11,13,15,16,17,20,97348.3273214026,397544.910193622,1
3,4,8,9,12,13,16,18,20,21,99260.3286417669,290855.874714713,4
1,5,6,7,9,15,16,17,18,19,189920.199415347,293506.280069606,1
2,4,7,10,11,14,18,19,20,21,115407.519766002,355154.749196462,0
3,4,7,10,11,12,13,17,18,20,112386.928981476,354138.11736247,0
1,3,4,5,6,7,12,14,18,19,17822.3904220921,414229.473725032,8
2,3,5,7,8,9,10,14,16,18,132433.918865117,439584.331293844,0
4,5,12,14,16,17,18,19,20,21,124054.83936374,326278.095079414,2
2,4,5,6,9,11,13,18,19,21,104648.10320502,354357.15539854,1
2,3,9,10,11,12,14,17,20,21,123372.480893268,364766.165515694,1
4,5,6,10,12,13,14,16,17,21,42351.4653528716,400130.630541451,4
5,9,11,12,15,16,17,18,19,21,228775.026593402,345747.461013857,1
1,2,6,8,10,11,12,18,19,20,168248.574716344,314984.497707037,0
1,2,3,6,10,12,13,16,20,21,112778.312931896,296747.955963341,2
2,4,8,9,10,14,15,17,18,21,223038.53187847,343294.030502327,1
1,4,5,8,10,12,16,17,18,21,128776.820058332,342126.772109747,1
1,2,3,5,8,10,11,14,16,18,126754.65847521,486551.231428524,1
1,3,4,6,9,11,12,13,17,21,171683.576328932,285325.674192187,0
2,3,4,6,8,9,11,13,14,20,200940.746088625,256962.901544099,1
3,10,12,13,14,15,17,19,20,21,153825.078200913,308696.071103078,1
1,2,3,10,15,16,17,18,20,21,72822.799843966,644193.927647172,5
1,3,4,11,12,13,14,15,16,18,213933.491472091,323605.734752258,0
1,4,6,9,11,12,15,16,20,21,153257.896571206,280440.036886058,3
1,2,4,9,10,11,12,15,16,18,180095.122706431,379235.817859918,1
2,5,6,9,12,13,16,17,18,19,2242.54575979687,611144.557043721,9
1,6,8,9,11,14,15,16,18,21,291751.963889389,364208.549728395,0
4,5,6,8,11,12,14,17,19,20,91545.1318686018,348953.778928756,2
1,3,4,7,8,9,10,17,19,21,106801.234020563,373503.465824444,0
1,3,4,5,6,14,15,17,18,20,121208.507979664,345856.301070374,3
2,7,11,13,14,15,17,18,20,21,149787.316988165,240356.367048158,2
1,2,3,5,11,12,16,17,18,20,136007.733651222,334706.489439954,2
1,2,7,8,12,13,14,17,18,19,73876.9847498122,482503.690391166,5
1,3,4,8,9,11,12,16,20,21,161875.149114575,278519.915504931,2
3,7,8,9,11,13,14,17,20,21,1913.35162051455,882368.335716121,10
1,2,3,4,5,6,7,11,19,21,53388.5108096201,373531.249498813,5
1,2,4,5,6,8,9,12,13,15,213824.130438675,321644.113876599,1
1,2,4,6,10,11,15,18,19,20,164329.239373818,320386.755668819,0
1,3,4,6,7,9,14,18,19,20,177978.569431239,292994.745397157,0
1,2,3,6,10,11,12,16,17,20,150118.903379425,339968.534903648,0
7,9,10,13,15,17,18,19,20,21,167582.038904642,257166.182585272,1
2,3,4,7,8,10,13,15,17,18,151679.786457509,328117.970920082,0
2,3,6,7,9,11,15,18,19,21,214305.312501125,241458.249440001,1
1,3,5,7,8,9,11,15,19,20,128310.556179565,397281.573102756,2
1,3,6,7,8,10,11,13,18,20,193081.822156329,387849.603221236,1
4,7,9,10,13,14,16,18,19,21,144495.945469763,295517.171795869,0
4,6,7,9,10,11,14,16,17,20,115566.640925426,372947.551273575,0
4,7,8,11,12,14,16,17,18,19,164790.596093104,356190.140342171,0
3,5,6,7,12,14,15,16,17,18,24495.2369718044,432389.726335273,5
3,4,7,10,13,14,15,19,20,21,139716.115045477,312830.393164523,1
1,2,4,5,6,11,13,14,15,20,1995.19269086967,709197.429606862,10
5,11,12,13,14,16,18,19,20,21,123973.857627347,354132.390398638,1
2,4,5,6,7,9,18,19,20,21,114340.462523534,357062.704613034,2
1,4,6,10,11,12,15,16,19,20,171439.14943356,335677.033854018,0
5,7,8,9,11,15,16,17,19,20,171705.970040551,350047.227443387,1
2,3,5,8,12,14,16,17,19,21,91132.8111619863,338900.75285097,3
4,8,11,12,13,15,16,18,19,21,231885.965262737,274362.791426563,1
2,6,7,9,10,12,15,18,20,21,164462.522123793,258717.883207036,2
3,5,8,9,11,12,15,16,17,20,168089.51449899,340577.523286582,1
2,4,5,6,8,9,10,16,18,20,155665.553480038,370144.670171113,1
1,2,4,5,7,10,12,15,19,21,136324.077912243,417799.056330324,1
1,6,7,9,11,12,15,16,17,20,86257.8018878544,366715.392083399,3
2,3,5,9,11,14,15,16,17,18,145693.569549336,433088.341350433,2
1,5,7,8,11,13,16,18,19,20,75719.4620158671,366059.435164914,3
1,4,6,8,9,10,13,14,17,21,209759.229892752,331360.536629094,1
3,5,6,7,12,13,14,17,20,21,32990.4056411556,390620.373723106,5
3,5,6,8,9,13,15,17,19,21,7893.67323448916,447858.155940812,9
2,3,6,7,12,14,16,17,20,21,218663.506339043,275361.566596116,0
2,3,5,9,10,12,13,15,16,20,183546.018505251,373560.537219487,0
2,4,6,7,8,13,14,17,18,21,180269.017365471,330219.133390146,1
2,5,7,8,10,12,14,15,19,21,1803.67573722225,491849.510453472,9
1,2,4,8,9,10,12,13,15,18,13648.5271742665,1048663.77739953,7
2,3,4,5,6,9,10,11,12,20,21270.4152017424,467817.651682694,6
2,3,4,7,8,14,16,17,18,20,193092.290562032,338643.327808333,0
1,2,4,5,6,8,9,11,13,14,140754.992828137,392950.161786681,1
1,2,4,6,8,9,10,11,16,21,165523.921644462,332880.691173938,0
1,5,6,7,9,12,15,19,20,21,122779.329022922,344333.902800687,2
2,3,8,10,11,12,14,17,18,19,109060.27942941,348309.442007338,0
2,3,4,5,7,8,12,13,16,21,219106.021980623,325563.567717747,1
1,3,7,9,12,13,14,17,19,20,166612.337372989,338590.176663219,1
2,4,7,8,9,10,16,17,18,21,153008.811022363,340651.963914565,1
4,5,6,7,8,10,13,14,16,19,149326.047465448,379968.51529508,1
1,2,3,8,11,13,14,17,19,21,222279.922394258,526000.323671584,0
1,2,7,9,12,13,16,17,18,20,3050.0955897546,1060310.4522369,9
1,6,7,9,10,13,14,15,18,20,169930.124612061,302497.684539906,1
4,6,7,8,9,11,14,17,19,20,159501.069039821,337592.407128276,0
1,2,5,7,8,10,11,16,19,21,38219.2648258336,489584.08542749,7
2,4,5,7,9,10,12,13,14,16,116673.98387097,428541.173526587,1
1,2,3,5,9,11,12,16,18,19,76093.1663857047,382541.552272672,2
1,5,7,8,10,13,14,16,18,20,130104.279404009,366491.03892327,1
1,3,5,6,8,10,11,14,18,19,61038.4069596259,428354.158630081,1
5,7,8,9,11,12,16,17,19,21,149193.322494602,347069.725327861,1
1,5,7,8,10,14,16,17,20,21,1772.26073431107,535467.176172862,10
2,5,7,8,11,12,16,18,19,21,122690.486900256,336624.340484272,1
1,6,8,9,10,12,15,17,18,19,15463.9103440998,652014.763555195,7
3,4,10,11,12,13,15,19,20,21,184715.786262647,307532.380932225,0
1,2,4,7,8,12,13,14,18,21,148709.752592888,458224.65547029,1
1,3,8,9,16,17,18,19,20,21,131479.278651514,273680.076267305,1
1,2,3,7,8,14,15,16,17,18,235978.431262548,355058.181978008,1
3,6,8,11,12,13,14,15,19,21,10832.4830875883,771321.504001788,9
1,5,7,8,13,15,17,18,20,21,28579.4855415915,394248.950580015,7
1,3,4,8,10,12,14,15,17,20,89846.6914832707,378189.035290818,3
5,7,9,10,12,13,15,18,19,21,92391.7405061608,362698.22420353,2
2,3,4,5,7,8,9,18,20,21,128180.627970151,306186.937847425,1
2,5,6,7,8,13,14,16,19,20,127442.549177882,319311.963478172,2
1,5,7,8,10,13,15,17,19,21,155261.030198054,355804.16647746,0
2,5,6,7,8,11,14,17,19,21,72691.0180569127,355665.466953686,3
2,3,4,5,11,12,14,17,18,19,124312.460851119,361080.762685025,1
3,5,6,11,12,13,14,16,17,18,104144.829440455,349051.621569692,1
2,3,4,10,14,15,17,19,20,21,151989.918062388,328984.65525883,1
1,2,5,8,12,15,16,17,18,20,15416.5933139754,802611.537345178,6
4,5,6,9,12,13,15,16,17,20,86653.9845618889,313047.208920021,4
5,6,8,9,10,11,12,15,18,21,93584.4995566111,433864.592615022,1
2,4,6,9,11,12,15,16,19,21,215559.072715126,251983.956866695,0
2,3,4,6,8,12,14,15,17,21,87758.5886202726,476556.516625212,2
1,3,5,6,7,8,9,13,15,20,158194.689664994,309801.514157918,1
1,4,6,7,12,14,15,16,17,18,122712.850098303,457317.859807168,3
1,3,5,7,11,13,14,16,19,21,128546.924999299,356703.490610258,1
4,5,6,8,12,13,16,19,20,21,69885.3005896435,364469.988671096,4
2,4,5,7,8,9,12,14,15,20,209009.085102464,377578.876645615,0
3,9,10,12,13,14,17,18,20,21,100421.794930771,268662.533619144,2
3,4,5,8,9,11,13,14,15,18,125970.066875968,388097.249121299,2
3,4,5,7,8,11,14,15,18,21,78188.1311632219,378897.875073557,2
1,3,4,5,7,9,10,13,14,17,111042.054681896,416688.359464166,1
2,3,5,6,7,9,11,12,18,21,112045.017404416,351475.29722935,1
1,5,8,10,11,14,15,16,20,21,97092.8475216901,445168.368070181,2
2,3,4,7,8,11,14,16,18,20,176725.231484828,226891.553142593,0
4,8,10,12,13,14,15,16,17,21,5256.01330920648,911137.254339523,9
4,6,7,10,11,12,13,14,16,19,124657.436934599,368150.515225207,1
3,8,9,12,13,15,17,19,20,21,67955.0542214372,272194.625752075,4
2,3,4,5,6,7,8,15,18,20,153543.323903626,295756.854101251,1
2,6,8,11,12,13,14,16,18,20,235949.129820117,291451.741844731,0
3,4,7,11,14,16,17,18,19,20,131786.799934528,300243.689235917,1
2,3,4,7,8,9,10,11,12,16,132995.360871911,349034.287907528,1
1,2,3,5,6,9,14,15,16,19,4008.4014600635,480234.835359706,9
1,3,6,8,9,11,13,15,17,18,32007.3329393551,501903.195595096,7
1,2,3,4,5,11,12,13,17,20,119297.339690877,332048.917279453,2
2,3,5,6,7,8,10,13,17,20,102475.260062729,356234.998992339,2
1,3,5,8,10,13,14,16,18,21,9230.18827306791,540604.213463461,9
2,3,5,10,11,12,14,17,18,19,119768.260085172,473773.986829263,0
2,3,6,10,11,13,15,17,18,19,153033.320925751,292928.248609337,0
3,4,5,6,7,9,11,17,19,21,79507.3881264871,358646.4041425,2
1,7,8,9,10,12,16,17,19,21,119208.794662285,360272.75828367,0
1,3,4,9,10,12,16,18,19,21,177741.81949986,286288.433742949,0
3,4,5,9,10,11,18,19,20,21,77555.3616983898,416609.923616862,2
1,5,6,8,16,17,18,19,20,21,9742.89908829304,452879.025266525,8
1,3,4,5,6,10,14,15,17,19,156348.496881452,391239.126738655,1
1,3,7,8,9,13,14,18,19,21,212188.853659171,298679.071632706,0
2,3,4,5,6,9,13,17,20,21,28397.4641068074,392478.676043507,6
3,4,5,10,11,12,16,18,20,21,115405.659603553,387783.684476241,1
1,4,6,8,10,12,16,18,20,21,123087.538496437,305303.758456286,2
3,4,5,8,13,15,16,17,19,21,68810.5245406802,409300.641030399,4
1,3,4,6,7,9,11,15,18,19,17224.2973966722,599377.443362073,8
1,5,6,7,8,9,13,15,17,20,211161.013385556,295924.765683007,1
3,9,10,12,13,14,15,16,17,18,196111.631350435,333089.93965253,1
5,8,9,11,12,15,16,17,20,21,3367.69498707978,624822.665280393,9
3,7,9,11,13,14,15,18,19,20,181053.789497391,246549.422076247,0
1,2,4,6,9,10,12,14,16,20,146795.234853369,287654.752357978,1
5,6,7,8,9,12,13,16,18,20,59566.1033766013,356676.398206756,3
1,4,6,10,12,14,17,18,19,20,167724.671917532,355253.736728417,0
1,3,4,6,7,10,17,18,19,20,110026.283378046,389331.882353079,1
3,4,6,9,12,16,17,18,19,20,224775.710501493,354080.047741593,0
4,6,7,9,10,12,14,18,19,20,145300.760555649,337329.615538679,0
3,6,7,9,10,12,13,15,17,19,126439.095226381,336392.918763007,1
2,7,10,12,13,14,15,17,20,21,196212.328084723,307327.537464454,0
2,3,4,7,9,15,16,19,20,21,223042.778189651,251851.558556807,0
3,5,6,7,9,10,13,16,18,21,112182.4984661,359657.290346261,1
6,7,8,9,10,13,14,16,20,21,131218.095138426,281895.982666767,2
3,4,6,7,8,10,14,16,18,20,162104.292699899,276318.012774951,0
3,6,7,10,12,14,17,18,19,20,154172.771206545,354064.748415169,1
1,3,5,7,8,11,13,14,16,20,134105.898449243,349278.60252811,1
3,4,7,8,9,11,14,15,16,20,192982.768197311,317814.388398287,0
3,6,8,9,11,13,15,16,18,19,166574.411947775,234927.903016015,1
1,3,7,9,11,13,14,15,17,19,176971.646254603,340714.413319676,1
2,6,8,12,14,15,16,19,20,21,110175.917675352,415419.420348874,2
1,7,8,9,13,15,16,17,18,19,185354.321448467,265667.824021301,1
2,5,6,8,11,12,13,16,18,20,123571.759803238,331918.963718489,1
