V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,bestlam,rmse
3,4,5,6,9,11,13,15,17,20,22,1720.66741006473,4002.89896490125
3,4,5,6,8,12,14,16,19,20,22,1873.45203227863,2529.76887194355
1,5,10,12,14,15,16,17,20,21,22,3138.09546066288,3126.92723822509
3,4,6,7,8,9,11,13,14,15,20,2605.52196495624,2618.83327489683
3,4,6,9,10,14,16,17,19,20,21,1072.0032290864,3962.67124815286
1,2,5,6,7,10,11,19,20,21,22,2467.97499065072,3396.71982220444
7,8,9,12,13,16,17,18,20,21,22,27.460905517341,6487.87758823628
1,2,3,5,8,15,16,18,19,20,22,61.1818127012622,5570.38530354398
1,5,10,11,12,13,15,17,18,19,20,2114.28079104625,2712.63334661887
1,3,6,8,10,11,13,14,17,18,21,2656.16836835823,2469.84688539417
2,5,6,7,8,12,13,15,18,20,21,2345.56528008518,3109.68758206841
2,4,6,7,9,10,11,12,13,17,22,50.0173698788847,4627.43890692396
1,3,6,7,9,10,15,18,19,20,21,1567.61688848379,1748.37873375893
1,3,6,7,8,10,11,12,16,17,22,698.673920662733,4220.65784444904
3,4,5,6,7,10,14,15,16,20,22,40.9195966189031,9745.51945300101
3,4,10,12,13,14,15,16,17,21,22,96.5043456379767,5273.68159672956
6,10,11,13,16,17,18,19,20,21,22,1459.14629348377,4094.2401588373
1,2,5,6,7,9,15,16,17,18,22,648.504080142766,2982.49869417352
2,3,4,7,8,11,16,17,18,21,22,1898.5677070869,3647.40699885702
3,4,5,7,10,12,14,18,20,21,22,1802.93764779747,3107.12108118549
1,3,4,5,7,10,12,13,14,17,18,177.874896571339,5315.1693731887
1,2,9,10,11,12,13,15,18,19,20,2760.29844631484,2545.26129481933
2,3,4,5,6,7,8,14,15,16,17,913.725192267372,4630.79532126925
1,2,5,7,8,9,12,13,14,20,21,222.475237290111,3653.85593019349
1,2,6,7,10,14,15,16,20,21,22,2346.35684120869,2628.11101796086
2,3,4,5,7,8,9,13,18,19,21,172.548667585612,4842.91121285516
2,5,8,10,11,14,15,16,19,21,22,2381.94643084355,3077.23225362734
1,2,3,7,12,14,16,18,19,20,22,691.757773428885,3570.38944699904
1,2,5,10,13,15,16,17,18,20,21,249.886549603579,4156.12761054695
3,4,7,9,10,13,14,16,17,18,21,287.723201263687,4108.98925338053
1,2,3,6,7,8,9,14,17,18,21,1914.20987490923,1910.44746662327
1,3,5,6,7,8,9,10,12,18,20,1112.16348944084,3528.85699491169
1,4,8,9,13,14,16,17,18,19,20,1824.00208184761,3491.41401792775
1,4,7,8,9,10,12,17,18,19,20,587.953118077233,4011.87016385871
1,6,7,9,10,11,16,17,18,20,22,3205.23286027443,2993.25459740387
3,4,7,8,11,12,14,16,17,21,22,747.714395116264,4387.82415381648
1,6,8,11,12,13,14,15,17,18,20,1383.52220333536,2016.27091590093
1,2,5,6,8,9,12,13,15,16,17,2405.7964744424,2541.23330457005
2,3,5,7,9,10,12,15,16,17,21,2545.44846374277,3487.69942368094
1,3,5,6,8,9,10,12,14,15,17,2418.40310620916,2660.54372006243
1,3,8,9,11,12,13,15,16,17,22,242.262956569143,4043.53454614846
1,2,3,7,8,11,12,15,16,20,22,29.3241644955229,9012.89341664356
1,4,6,7,9,10,11,12,14,17,21,2826.31353250245,1998.4018178542
1,5,6,8,9,10,12,14,18,19,20,1383.48888336693,3833.44473924575
2,3,5,7,8,10,12,15,16,18,20,2704.64580443886,2455.50522698666
1,3,5,7,9,11,13,14,15,18,22,1435.72682761052,3237.39150629624
4,5,8,9,11,13,16,17,18,19,20,1583.0197908071,2506.48459001846
3,5,6,7,8,9,12,13,15,20,22,2064.29551462881,3285.54649710811
1,3,4,6,7,8,12,15,18,21,22,2210.3547724424,3634.21444898269
1,2,6,7,8,9,10,11,15,19,21,606.236173519139,4653.94809110313
1,2,4,5,9,10,11,12,19,20,21,1468.75450308665,3935.89093821496
1,3,4,10,13,14,17,18,19,20,22,43.0148469683591,8580.87362666842
3,5,6,7,8,10,12,14,15,16,19,2461.49429866994,2668.38000318038
1,4,6,8,10,11,13,15,18,19,20,1125.88036095849,3883.21733051596
2,4,6,11,12,14,15,16,17,18,22,1467.68148673451,3520.92572161408
4,5,6,7,8,9,10,12,13,20,22,2094.14790350652,3695.6520669204
1,5,7,8,9,11,13,16,17,21,22,2583.23553757233,2534.63943654396
1,2,3,6,7,10,12,13,18,19,21,2796.60561437341,2951.45421430318
2,5,6,10,11,12,14,16,18,21,22,2444.6574838388,3179.01693208021
4,5,7,8,9,12,13,14,15,21,22,2574.13033242982,1894.6133940204
6,7,8,10,11,12,13,16,17,21,22,1151.30085950333,3367.38129726072
3,5,6,9,11,12,15,18,20,21,22,2077.41357828579,3118.77953731999
1,2,4,8,9,11,13,15,17,18,22,2805.88138919098,3141.63075732953
2,3,7,9,11,12,13,16,17,20,22,543.299235139709,4486.73045188144
3,4,7,8,10,11,12,13,15,18,20,2377.62634063011,2663.15091201164
1,3,4,7,9,11,14,17,20,21,22,49.0385505267826,6176.46348157664
1,4,5,6,7,8,10,12,13,21,22,1616.09176802301,3876.18470889706
3,4,5,6,7,8,9,11,14,16,22,1076.15757679056,3873.9860726113
1,5,7,8,10,12,16,17,19,21,22,2375.59199939993,2173.0277691573
2,3,5,8,9,10,14,15,16,20,22,316.647227534361,3449.25781874121
2,3,5,6,10,13,14,16,17,18,19,1578.63298401911,3430.36288167885
1,3,4,6,7,8,10,13,16,21,22,1491.89083378952,2648.262155664
1,2,4,7,8,13,14,15,17,18,21,150.904734141247,4558.80949798295
1,3,4,8,9,10,11,14,15,19,20,2676.55452055723,1838.08899663611
1,4,5,6,11,12,14,19,20,21,22,48.782285656237,7186.21124697947
1,2,4,10,11,12,13,16,17,19,22,2885.47012117615,3438.74528518232
1,2,4,5,6,9,10,13,16,18,22,36.8279006337388,6938.75800572828
1,2,7,9,11,12,14,17,18,19,22,396.876225264985,4987.5066479988
1,2,3,7,9,12,13,14,15,17,22,50.4503034226411,2127.24432180978
1,2,3,4,5,7,8,10,14,15,18,1759.60122189893,3275.26024836099
1,2,4,7,8,9,11,13,17,18,21,613.997379691614,3332.74458554122
3,4,9,10,11,12,15,16,17,18,22,2044.78268909021,3523.01675961184
3,4,5,6,7,8,14,15,16,17,22,722.167770079779,2866.66706201236
1,2,6,7,11,12,13,14,15,16,20,86.2693458234867,5722.90688825868
3,4,7,8,10,12,14,15,17,18,20,2162.3428231208,3231.31109461978
1,2,8,10,11,12,13,15,16,18,19,2061.1560472087,3193.15169150381
1,2,3,6,7,8,16,18,19,20,22,2846.04955771807,3441.41096721519
1,2,3,4,5,12,13,14,19,20,21,1756.31340085204,2572.06847981198
1,6,11,12,13,14,15,17,19,20,21,2147.93460148018,3620.24936866041
1,2,3,4,5,8,12,13,19,20,22,791.820938575989,3537.33264169919
1,3,4,5,7,8,10,13,14,17,19,2517.33844997565,1940.05451635717
2,3,4,5,7,11,12,14,16,18,22,2753.84437146105,3211.90356540336
1,2,4,5,10,11,12,16,18,19,21,1206.02684913808,3489.03273384032
3,4,6,8,9,11,12,13,14,18,22,1839.7979678727,3225.22301531482
1,2,4,5,7,8,9,15,16,17,18,2922.3909026802,2332.36226489237
2,4,6,8,10,11,13,14,15,16,18,1521.76793837128,2654.61346915195
4,6,7,9,13,16,17,18,19,21,22,269.719911181143,4983.32581956696
3,4,6,8,9,10,11,12,14,20,21,593.078135682841,3596.68460777501
2,4,5,6,7,12,13,14,15,19,20,894.905285500336,3205.23251248349
1,4,7,9,10,11,12,14,18,19,20,2412.55197085728,3609.03897368033
1,3,5,10,11,14,15,17,20,21,22,512.360892192877,4211.50085966321
6,7,9,12,13,14,15,16,17,18,19,477.489930537983,4860.46911852139
1,4,5,6,11,14,17,18,20,21,22,2444.17619407077,3070.60928215173
1,2,4,8,10,11,14,15,17,18,21,1597.8874576829,3037.38432550383
1,2,5,7,8,9,11,12,18,20,22,1140.16815980717,3943.78591888385
3,4,7,11,12,14,15,16,18,20,22,2436.84111471575,1767.49214282656
1,3,4,5,9,11,12,16,17,20,22,72.0844688823996,2569.62414022855
3,4,6,7,11,16,18,19,20,21,22,59.2046476834148,6351.1263474253
1,2,6,10,13,14,15,16,17,21,22,1589.80215222439,3385.13594810533
2,3,5,6,7,9,12,14,15,16,20,2154.80725265566,3245.83618154361
1,4,5,6,8,9,10,11,16,18,22,3202.6919377581,2531.56676711917
3,5,6,8,10,12,13,14,15,16,19,2707.5679868115,3034.08284809891
3,4,7,9,11,14,15,16,17,18,19,1798.31470642231,3058.34161835225
2,5,7,8,9,14,15,17,18,20,22,2215.08430067415,3257.89394122676
1,2,5,12,13,16,18,19,20,21,22,1748.41551727299,3798.64368966081
3,4,5,6,8,15,16,17,18,21,22,2340.86903815498,2830.64614371351
4,5,8,10,11,12,13,15,18,20,22,1162.844372849,1547.40103957336
1,2,4,6,10,11,12,15,18,19,22,1080.91275249175,1989.45332258067
1,4,5,8,9,10,13,14,16,18,19,31.5406386751344,5512.63180029118
1,3,4,6,8,9,10,11,17,19,22,102.437315473003,5809.86545288408
1,2,3,7,8,9,10,12,14,16,17,52.9990516225632,6337.33476052696
3,5,8,10,11,12,13,14,15,19,20,929.35127272132,2428.8308634425
1,4,6,8,11,13,16,17,19,20,21,1838.24047136771,3509.68188146603
1,3,5,6,11,12,13,14,18,19,21,1963.55216629623,3220.07698274997
2,3,5,7,11,13,14,15,16,19,22,2555.43655971548,1799.77965823092
1,2,5,6,7,8,15,17,18,20,21,2315.61509104316,1964.07437151129
2,3,4,8,9,12,13,16,17,18,20,2167.22612068188,2491.5989161763
3,5,6,7,8,10,14,15,16,17,21,1752.74286920229,3692.12245791618
3,4,7,8,9,10,13,14,16,17,21,96.0377851170382,7636.75286223382
2,9,10,12,13,14,15,17,18,19,22,762.712750243921,4471.46551137362
1,4,6,8,11,14,17,18,19,20,21,2206.58870212525,3236.93480613794
3,5,9,10,12,13,16,17,19,21,22,387.149878391728,4478.12986425181
1,3,5,6,7,8,11,12,13,15,21,426.123082080967,4579.26830890081
3,8,9,11,12,15,17,19,20,21,22,2529.08310796937,2387.99686356749
5,8,9,10,13,14,15,16,18,20,21,1543.27949137357,3313.03453016626
2,3,4,5,6,9,10,11,12,15,19,1410.7588864567,4216.88352456191
3,4,5,10,12,13,15,16,17,18,19,1733.09310724562,2709.61468075334
2,3,4,5,6,8,10,11,13,15,21,53.9425569384631,6002.59156948392
2,4,5,7,8,10,13,14,18,21,22,337.2766818368,3870.96785845095
3,5,6,8,11,15,16,17,18,21,22,3014.00537379132,2310.37852093949
1,4,5,11,13,16,17,18,19,21,22,847.09362061446,4128.43039623608
1,2,3,4,6,8,10,11,12,16,21,1143.96670157821,3338.85366322936
1,8,10,11,12,14,15,19,20,21,22,1177.37918454779,3290.47135729798
1,2,3,10,11,12,14,17,18,20,22,1307.2591991716,3207.41405180993
1,4,5,8,13,14,16,17,18,19,22,1842.43879074399,3167.58800683992
2,5,6,7,8,9,10,12,14,18,20,2415.9398857778,2692.18655297002
1,3,4,6,8,13,14,15,18,20,21,1756.11162994584,3108.08973435777
3,4,5,6,9,11,12,16,18,20,21,1477.61142508391,3508.95824007844
5,8,10,11,12,14,15,16,17,18,19,523.633320510014,3800.10316572011
1,5,8,10,12,13,14,15,17,18,20,2327.98771507182,2076.08886009469
1,2,3,8,12,13,14,15,17,18,22,98.6430794473306,5924.49908978345
1,2,4,5,8,12,13,16,17,20,21,336.637286150052,3635.06022664904
1,3,6,7,9,10,11,14,18,19,21,2428.54078172008,2525.81003474779
2,4,5,6,8,9,10,11,12,13,16,2191.96963605857,2923.85251888758
2,4,5,7,10,14,15,19,20,21,22,2303.976936346,2512.06445444456
1,6,8,9,10,11,13,18,19,21,22,477.307349095768,4323.36214520275
5,10,11,13,14,15,17,18,19,21,22,53.8782580440212,3567.37779078305
1,4,7,8,10,12,13,14,15,19,20,1901.26822763032,3396.90358343285
1,2,4,6,7,8,9,14,16,17,19,966.679619801867,4610.16418842451
4,5,8,9,12,13,15,16,17,21,22,2172.64798025383,2463.56270995509
7,9,10,11,12,13,14,15,17,18,21,1685.38690775391,3393.13294091113
1,3,6,7,9,14,15,16,17,20,21,2595.23416841573,3539.61807605062
2,3,5,6,8,9,10,12,16,17,22,3091.31007400839,3019.7865853957
2,4,7,8,9,10,12,15,16,19,22,2085.37874091067,3160.33740654741
1,4,5,6,7,8,11,13,16,19,21,374.18507014029,4353.13231833602
1,7,9,10,12,15,18,19,20,21,22,139.271770606241,5344.16176725961
2,4,5,8,9,13,14,18,19,20,21,491.639942182388,4698.17680198778
1,5,6,8,10,14,15,17,18,20,21,54.9704478737215,6160.37025359716
3,4,8,10,11,15,17,18,19,20,22,2226.70333787686,2712.56664858938
2,5,6,7,10,11,12,14,19,20,21,600.244760392821,4311.86772829276
1,3,5,8,9,11,12,13,14,19,21,2039.81359513337,3976.43508382587
3,5,6,9,10,13,14,15,16,19,20,2440.73141192229,1810.20762795542
1,3,4,6,8,10,13,16,17,18,19,2007.65376292779,2905.10468107899
3,6,8,9,11,13,15,18,19,21,22,2392.17870477808,2545.21841948303
1,3,5,6,7,8,9,13,19,20,22,2040.89263942019,3122.50906385521
4,5,6,8,9,10,11,12,13,14,22,2125.18552894549,3255.94219594549
4,5,9,11,13,14,15,16,17,19,22,453.965520953902,3073.41725327634
2,6,8,10,11,12,13,17,20,21,22,1992.05644461238,3961.32386090601
2,3,4,5,8,9,10,16,18,20,21,2254.79820205294,3196.95107741417
1,3,6,7,10,13,16,17,19,21,22,33.2146510699358,3136.13957667568
3,6,10,11,13,15,18,19,20,21,22,2928.03130740085,3192.35827024521
2,3,7,10,11,13,14,15,16,18,19,659.680081039007,4261.90552353129
4,5,7,8,14,15,17,19,20,21,22,46.8212988252824,7156.6214612283
3,7,9,12,14,15,17,18,19,21,22,2455.65295176556,2497.22990316057
1,3,4,6,9,10,12,15,17,19,22,2020.41408659973,3442.28146794324
1,3,5,6,11,13,14,17,18,21,22,3088.25443479272,3462.58032732688
3,8,9,11,12,13,14,16,18,20,21,478.217610967149,4728.76889275873
1,2,4,7,8,9,11,12,16,17,22,1668.72853392332,3352.33066561706
1,3,7,9,12,14,15,16,17,18,20,2334.17444412561,1726.49730813844
2,4,5,6,9,10,12,13,16,17,21,2131.3043937577,2814.36365521076
2,5,6,8,9,11,12,15,17,18,21,779.761089597498,4484.84888007111
1,2,3,6,7,8,9,12,14,16,22,1837.35812993033,3151.87091787129
1,2,3,5,7,9,12,13,17,18,20,2400.45073561331,3204.14617316058
1,5,6,9,11,13,16,18,19,20,21,887.803262377734,3519.51183231518
2,5,8,9,10,12,14,15,19,20,21,2639.43761451295,2399.15241478511
1,2,4,5,6,10,14,16,18,20,22,1844.44650395612,3233.22713118305
2,4,5,10,12,14,15,16,18,19,22,1897.19182798932,3196.07766243885
2,3,7,9,10,11,14,16,17,19,21,1893.55844403445,3629.14478507782
1,8,9,11,13,14,15,16,17,20,22,2400.24073631147,2704.64733614093
1,2,3,8,9,10,13,15,17,21,22,2490.10049454402,2242.55538978468
1,3,6,9,12,13,14,17,19,20,21,1192.54758457928,3364.21430991035
2,3,4,5,7,10,11,12,13,14,19,328.326386079319,3747.55390156944
1,4,5,9,10,11,13,18,19,21,22,1075.77889203418,4488.75981327824
1,5,7,9,11,13,15,17,18,19,21,2442.32862317761,3335.0883094462
1,3,5,6,7,8,10,11,12,18,19,1110.23358980072,2003.43960258037
3,6,7,9,11,12,13,15,16,18,20,2399.63501707015,2491.34082330508
1,4,5,6,7,8,13,17,18,21,22,713.706885004257,4430.51995946246
1,4,5,8,9,10,12,15,16,17,20,2240.20480442036,2267.23460020677
2,3,5,9,10,11,12,15,16,18,20,3120.09207154691,3117.17752504321
1,3,4,5,6,8,11,14,17,19,21,954.404042097458,1708.6750174913
1,2,3,4,6,7,9,12,14,15,20,1856.39420352134,3692.65777306562
2,3,6,9,10,11,13,16,19,21,22,812.690201268135,4427.89228148137
2,4,6,7,11,13,15,16,18,19,22,272.68901546154,4717.0801381709
2,4,5,6,7,8,12,13,18,19,21,2864.68799711999,2447.01022557387
2,3,7,8,9,10,11,12,13,15,21,728.636166062719,4629.56245420834
8,10,11,12,13,15,16,19,20,21,22,479.027619936811,4131.82988360485
1,6,8,9,10,11,12,13,15,19,21,2087.51603857728,3227.91803766577
3,4,7,8,9,10,11,17,18,19,20,1479.23454636214,3619.22742055253
3,5,7,9,14,15,17,18,19,21,22,1802.04466893749,3299.7573332776
1,2,6,9,10,11,14,17,19,20,22,2134.4589717942,3420.74706557294
4,5,6,7,8,10,12,14,17,19,21,1917.62596851453,3663.66851456869
1,2,3,6,7,10,12,13,15,21,22,2090.03304919041,3191.954681722
2,3,5,6,7,9,10,11,13,15,20,1725.1833374419,3714.83904921444
1,4,5,7,10,11,12,13,16,18,21,662.700827046746,3355.91751791308
3,4,6,7,8,13,16,17,18,20,22,1203.06330300377,3058.1988164486
1,2,3,5,8,9,15,16,17,19,22,2804.6430665893,2371.6163580593
2,4,8,9,11,15,17,18,19,20,22,39.2348829914625,6295.9100221194
2,3,4,5,11,13,14,16,17,18,21,185.887370941152,4823.29917143545
2,3,5,8,11,13,14,16,17,18,20,164.821116489224,3534.16198020763
2,3,4,6,7,12,13,15,16,19,22,2166.65572934631,2767.39904973313
1,2,5,7,8,9,11,16,19,20,21,1036.43600382046,3372.04427483517
2,4,5,7,9,10,14,15,18,20,21,2160.18240658498,3466.75966018504
3,5,8,9,10,15,16,18,20,21,22,1282.89520760504,3531.56005686225
1,10,12,13,14,15,16,18,20,21,22,297.834179087412,4458.29873955276
1,2,4,5,7,9,10,12,13,19,22,1615.60843830236,2532.63172391479
3,4,5,6,8,11,18,19,20,21,22,3058.70393711347,3409.67896981226
2,5,6,11,14,15,17,18,19,20,21,1993.12857774599,3806.01295256381
1,2,6,7,8,12,14,17,19,20,21,1760.92101307231,3287.43186325431
2,3,4,7,10,12,13,15,19,20,22,60.0624561391662,5153.09434800113
2,3,4,6,10,11,13,15,16,20,21,2793.7539043884,2351.88753499667
3,5,6,7,8,9,11,14,15,17,18,2714.48601260153,3658.60436319147
1,2,4,7,9,12,13,15,19,21,22,153.185740818597,5456.41782960178
1,2,4,8,9,10,11,17,19,20,22,560.788294773748,3661.48974009985
2,5,6,7,8,10,14,16,17,20,22,1398.64148740804,2061.55512792032
1,2,5,6,8,10,13,14,15,16,19,821.148921539515,3386.30803036813
3,4,6,8,9,10,13,15,19,21,22,3029.48070523617,3376.44835211347
4,5,6,7,8,9,15,16,17,18,20,1259.40108346651,4220.19210469756
2,3,7,9,10,12,13,14,15,16,18,58.9755019456773,9309.62659168737
2,7,9,10,11,12,14,15,16,19,22,717.808570835557,4056.51591482866
3,4,5,6,7,8,11,13,14,18,19,2445.97450555408,1977.56680904339
1,3,9,11,13,14,15,17,18,19,21,2896.29382304655,3010.40089624662
1,3,8,11,12,13,14,15,16,19,21,922.073140998172,3132.0959203241
2,3,5,8,9,11,15,17,18,19,20,548.393544751339,3536.49800455
1,6,7,8,9,10,14,15,16,19,22,1431.36057720817,3415.81083368271
3,4,8,9,11,15,16,17,18,20,22,132.64345353554,5178.76116110827
1,2,7,8,11,14,15,18,19,21,22,774.841478397131,4261.77423325629
1,4,6,7,9,14,16,17,18,19,20,237.042928855977,4049.05152143711
1,3,6,8,10,12,13,15,16,18,20,1753.43962839328,2279.22701221074
1,3,8,10,11,12,13,15,17,18,22,1869.74777824384,3131.47717283251
1,4,5,7,8,12,13,16,17,18,19,505.481422712941,4707.02416774262
1,2,3,5,6,7,9,10,12,17,18,861.625321723657,3345.85316421965
4,6,8,9,11,15,16,17,19,20,21,1430.22252486027,3960.77402739191
6,7,11,13,14,15,16,17,18,20,22,2760.33757342342,2995.64670131358
1,2,4,6,7,8,9,15,16,17,22,590.556551193369,3670.37590587441
3,5,6,7,8,11,12,14,18,20,22,1533.58482533447,3545.12053679883
3,4,5,8,11,13,14,16,17,18,22,1766.95927757936,3318.94554562637
1,2,4,5,8,9,10,13,14,17,22,1853.25542618739,3247.92956101231
1,2,3,5,6,8,10,12,15,16,17,1488.19997957159,4284.11138576506
2,3,4,5,6,8,11,12,13,14,18,2197.70911829213,3229.6306008864
2,4,5,6,7,9,17,18,19,21,22,961.510802882946,4133.30322707861
1,2,4,5,6,8,14,18,20,21,22,2215.85917618928,3420.30019090954
2,6,7,9,10,11,12,13,14,15,22,34.7868658336024,7008.49768000857
1,2,3,5,7,8,10,11,12,15,22,524.704036711418,3543.96128086597
2,4,6,9,11,12,13,14,16,18,19,3298.13023891924,2363.59188813051
2,3,4,5,10,11,13,17,18,19,20,1862.33118061636,3717.76091599286
1,2,3,5,10,14,15,16,19,20,22,388.06895183004,3730.5946443296
1,3,8,9,10,11,12,14,18,19,21,959.830514781239,4090.9933459808
2,4,5,6,8,9,12,16,17,20,22,2550.60253800803,3638.28881487765
4,5,7,9,11,12,15,16,17,18,21,3236.05266750536,1956.60970295166
1,2,3,8,10,12,13,16,18,20,21,48.2510717396622,7280.6658016699
2,3,5,7,10,11,12,14,16,19,21,2899.04676910835,2305.4573549497
1,3,8,9,12,15,16,19,20,21,22,136.672405997716,5414.87211002542
5,6,7,9,10,11,13,14,18,20,21,1915.14475477398,3482.40583695601
1,3,4,8,9,10,13,15,16,17,18,1636.32257811851,3611.12849704661
5,7,8,13,14,16,17,18,19,20,21,43.7983429800153,2484.37916381276
1,3,5,8,11,12,13,14,15,16,22,2626.50226160334,3531.58682464413
1,4,8,9,11,12,13,14,16,18,20,2393.31423985457,3158.63794908719
2,3,4,5,9,14,15,17,19,20,22,1651.29926309514,3369.17902175576
1,4,8,9,11,12,14,15,18,20,22,3040.46865207646,3024.89827202874
1,3,4,5,8,10,13,14,16,18,19,1967.82370935041,3508.26446370707
3,5,6,8,11,12,13,14,15,17,18,1676.65523046429,3714.13556035088
1,5,8,10,12,13,15,16,19,20,22,2974.80093504384,3408.96535556678
5,7,11,12,13,14,16,17,18,20,21,2016.30564650475,3293.05444481724
4,5,6,7,8,9,12,15,16,18,21,2154.20212221835,2509.12723814817
1,5,6,8,10,11,14,15,16,18,20,2704.77305518599,2594.90081984694
4,8,10,12,13,14,15,17,20,21,22,2172.98145017373,3198.51321008791
2,6,8,9,10,14,17,19,20,21,22,2121.52612364118,2632.19377824904
1,4,8,9,11,12,14,15,16,21,22,462.495619627024,4065.26657131602
1,3,4,5,6,10,11,15,16,21,22,1121.65684933922,3608.61931922896
1,3,7,8,9,14,15,17,18,19,21,584.155205259755,4580.3768092181
1,4,6,7,8,9,10,11,14,17,19,318.561363732357,4902.37372215908
2,3,4,8,9,11,13,14,15,18,20,304.085199372823,4819.9964408914
1,3,4,5,6,9,10,11,13,20,21,2284.87110844476,3619.57203045517
2,4,10,11,12,15,16,17,18,20,21,882.065857975739,3523.34692343569
1,2,4,5,12,13,14,15,17,20,22,2219.4353359914,3745.52232164842
1,5,6,10,11,12,17,18,19,20,22,947.406953452747,3524.37187601617
1,6,7,8,9,11,12,14,16,19,20,1400.02809499815,2510.87155704715
1,2,5,7,8,9,10,13,14,17,18,372.869534468884,3059.60486104679
2,4,7,8,12,13,15,16,18,19,21,40.5337684591205,3655.58505978799
1,2,3,4,6,8,10,12,14,20,22,382.89987260633,5040.42027840434
1,2,3,6,9,14,15,17,19,20,22,64.873630749476,6314.64707415811
1,2,3,6,8,11,15,17,18,19,20,525.879166059142,3329.40506033439
1,2,6,8,10,13,16,17,18,20,22,876.172330150505,4352.91112492769
2,4,5,7,9,10,15,16,18,19,22,2650.04010405154,2508.41747920875
5,6,11,13,14,15,16,18,19,21,22,2727.82230099712,3390.02211882769
1,4,6,8,10,13,14,16,17,18,21,604.641031545567,3275.67406551266
1,2,7,9,10,11,12,13,16,19,20,251.259947618032,2292.32359620042
3,4,5,7,8,11,12,13,14,17,21,1107.90916147423,3001.85693167394
2,4,5,7,8,10,11,13,15,20,21,1635.39427164734,3877.67680295903
2,4,5,6,8,12,13,16,19,20,21,564.812683960443,3384.84754324697
2,5,7,8,10,11,12,16,17,18,19,364.840132503666,3552.78421767653
1,2,3,4,6,7,8,17,18,21,22,3225.63080337675,2286.22368025113
2,5,7,9,10,11,12,14,16,20,21,2945.17590076064,3080.99226563604
2,7,9,11,12,14,16,17,19,20,22,2059.20522282401,2627.04364365319
1,5,8,10,11,13,14,15,17,19,20,639.031189149409,4208.52119618768
5,6,9,10,13,14,15,16,17,18,19,699.504490571306,4237.41590651867
1,2,4,5,9,13,14,15,19,20,21,1921.74501913899,3954.72007747884
4,6,8,10,14,16,17,18,20,21,22,2224.64852430516,1988.02443157473
2,5,6,7,13,14,17,19,20,21,22,817.197201633176,3683.55524887037
1,3,4,5,8,9,10,12,13,15,16,369.078291724575,5053.99424364245
1,2,4,5,8,9,12,16,17,18,19,2461.38241320248,1695.51879965986
1,4,7,8,11,13,14,16,18,21,22,1840.70646943139,3811.96128647978
1,2,3,4,6,8,11,13,16,19,22,128.207023458534,5527.8936624413
1,2,4,5,9,10,11,15,16,18,20,2376.80235240911,2393.67291105156
1,6,8,11,12,13,14,15,16,17,21,2334.64071223421,3229.01158812892
2,4,6,7,9,10,13,14,15,16,21,1886.78309066142,2965.36491792998
1,2,4,7,10,11,12,13,14,20,22,119.642474876303,4777.9373682979
2,4,5,8,9,10,11,13,14,16,19,2550.39414482562,3020.94140579931
1,3,4,6,8,11,12,15,16,19,22,3208.71151123867,3116.04764914828
1,2,5,6,14,16,17,18,19,21,22,2072.02642214195,3419.8123033449
1,4,7,10,12,14,15,17,18,19,22,2339.60070393701,2716.06323346396
1,2,4,6,15,16,17,18,19,20,21,2330.76539324551,3182.45325056351
1,2,4,5,6,11,14,16,19,20,22,244.306220941136,2364.87430780151
1,4,7,8,9,12,14,16,18,19,21,1146.25105956318,3945.26580473682
1,4,5,7,8,9,14,16,17,18,21,1934.57117450424,3486.00213966368
1,2,3,4,6,7,9,12,16,17,18,2062.57557399839,3177.88735485454
2,3,5,6,7,8,9,13,17,21,22,2291.03853449249,2240.48237904616
1,2,3,4,7,8,10,14,16,19,20,2115.88860397938,3664.9274219213
1,3,4,7,8,13,14,15,16,21,22,74.961732377467,6533.73062453062
1,2,3,4,6,10,15,16,19,21,22,1456.40574682835,3986.11935312729
2,4,7,10,11,12,14,15,17,18,22,1823.61707877095,3385.60513587696
2,3,5,6,8,14,15,16,19,20,21,1422.8789176118,4050.43050238762
1,2,3,7,12,13,14,15,17,18,22,2230.55560787599,3828.77503432244
2,4,5,6,9,10,11,15,16,20,22,1317.09816164171,3313.18984742666
