V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
3,4,5,10,11,12,15,16,196.271637979428,121.253606883591
2,5,6,8,11,13,15,17,98.2703903608607,330.219276616521
1,2,7,9,10,11,14,17,1.6150481345262,Inf
4,8,9,13,14,15,16,17,161.04419697215,92.759107353915
1,5,8,12,14,15,16,17,42.02927628591,870.011295718113
1,3,7,8,9,13,15,16,73.322059499053,392.84938432207
3,4,6,7,8,14,15,16,241.046759506971,115.051060622977
1,3,5,6,9,13,15,16,93.1795795082976,366.892216217954
3,5,6,7,8,13,15,17,90.2033716634673,342.993452755359
2,4,5,7,8,10,13,16,164.435960855449,64.7211997450722
1,4,6,8,10,11,13,14,232.250142539702,74.4716904584458
3,4,5,7,8,14,15,17,207.997915391257,116.298775697589
2,3,4,5,6,9,13,17,270.952573821241,81.9889421667215
3,7,8,9,11,12,13,15,97.5244387912114,299.806552688346
1,2,3,5,6,9,15,16,50.4110115876057,358.918700611131
1,3,5,8,10,11,13,17,89.986834901391,316.523800832711
1,2,4,7,9,13,15,16,234.502207779245,50.0745123802864
1,2,6,11,13,14,16,17,87.5817805338255,297.45968245443
5,7,10,11,12,13,15,17,81.019260954655,265.086347153078
1,3,4,5,9,11,12,14,242.014954954501,113.231131029113
1,7,10,11,12,14,15,17,60.2469124964089,817.192451321682
4,6,7,8,9,10,11,12,5.37306972046242,139.963071719865
3,4,7,8,9,10,14,16,237.263685983954,112.78587175952
2,4,5,8,9,11,14,17,252.718414901666,117.759241357949
1,3,4,5,6,7,12,13,228.246048667695,49.3149512358655
4,6,8,10,12,13,14,15,178.969216656874,88.4940536469214
1,2,5,10,13,14,15,16,1.72787716133614,648.332640014356
1,3,4,5,13,14,15,17,222.311447545323,82.0086034418918
3,5,6,9,10,12,15,16,41.2136404626689,327.110696627094
4,5,6,8,10,12,13,17,259.784375256715,87.2430306971781
1,5,7,8,10,13,14,15,67.6557491663266,1249.8462557465
2,3,4,6,9,13,14,16,260.30545749449,85.7164051161013
3,4,7,8,10,11,13,14,210.220200074908,62.6732891786492
2,5,7,9,12,13,14,15,99.3324540796482,608.201736058342
4,5,9,10,13,14,15,16,184.297020791504,89.7422436634427
1,2,9,11,13,14,16,17,84.5698316505405,324.842848155741
1,2,4,6,7,8,13,15,241.387408426514,51.8640757455599
2,4,6,7,9,12,15,16,199.239766908074,110.959792386733
3,4,5,6,9,11,13,16,192.518494143629,82.9277406362297
2,7,10,11,12,13,15,16,83.0484356373489,324.933995294886
1,4,7,10,11,12,13,16,30.8035177403141,32.1896950993363
3,4,7,9,10,12,13,15,174.210506561813,62.3295001908809
3,4,5,8,11,13,14,15,211.904941468751,89.2076962593218
1,2,5,6,13,14,15,16,84.06389801282,1113.68475321297
4,5,9,11,12,14,15,17,182.772293323951,121.318788182264
2,4,6,7,8,9,12,13,273.038050545021,64.8505068237259
3,5,7,8,12,13,15,17,87.4749607838976,318.808305188979
3,8,9,12,14,15,16,17,26.6502624210742,828.910081283407
3,4,6,7,13,14,15,17,237.332981614177,71.2540434455111
4,5,11,12,13,15,16,17,191.825094425196,93.9476012425555
3,4,6,7,9,12,16,17,153.556464588694,109.932824276029
2,4,5,7,12,13,15,17,172.905471441651,73.2054539598646
1,2,4,8,9,12,16,17,288.098129782324,116.996272650408
4,5,7,8,9,10,14,17,227.627866817989,114.623136085483
5,6,8,10,11,15,16,17,34.2228196315871,261.242889167172
4,7,8,9,10,15,16,17,232.140175549307,115.937963904061
2,7,8,9,10,12,14,16,55.3436904587212,333.945372078083
1,2,3,4,7,9,11,12,283.383490604121,101.772179969929
3,5,6,7,8,11,12,13,86.9404791171975,320.300257191905
1,4,5,6,10,12,14,16,245.818958358347,120.708399841528
1,2,3,5,6,12,14,17,3.24648656300306,400.147350639568
1,3,4,8,9,10,11,12,107.074602611086,111.599264280482
1,4,5,6,13,15,16,17,239.313470354087,82.8528851698788
1,6,7,8,13,15,16,17,69.8075324637789,356.164574483079
5,6,7,8,12,13,14,16,93.3605652505291,224.606431123521
3,4,5,7,8,11,12,15,194.78354706785,109.120279023276
2,3,8,9,11,13,14,15,102.790204988451,330.031463535425
3,4,6,7,8,9,11,16,141.140035441618,106.752198822891
5,6,7,8,9,12,14,17,64.8300306893274,261.230588952573
2,4,7,8,9,12,13,15,169.72265827956,68.6363862841686
2,6,7,9,10,11,13,14,88.0283513561458,343.608727972131
4,5,6,10,11,13,14,15,58.5708455954887,88.9048854332311
1,2,3,5,10,11,13,14,91.9634046615728,296.178075288053
3,4,5,8,9,10,11,14,249.784097562758,116.527196435329
1,2,5,6,7,8,10,12,71.2980535840841,365.520907024685
3,5,7,8,9,10,11,15,66.6234162963088,335.392035073817
2,5,6,8,9,10,12,14,33.6287364103625,314.160679629742
1,4,8,9,10,12,14,17,227.922985839416,119.457047518713
3,4,6,8,12,13,14,16,235.787742494098,88.2136773326837
6,9,10,11,12,14,16,17,36.4036309836379,252.351807379415
5,6,7,8,9,12,16,17,16.2004334744747,311.114528162392
4,6,7,8,9,11,14,15,212.835865926957,111.630095139644
1,3,4,8,9,11,12,17,98.8919059774609,112.063007487122
3,4,6,8,9,12,14,17,252.808359582328,113.8679783131
1,4,5,9,10,13,15,16,220.385368104662,75.5512638150566
4,8,9,10,11,14,16,17,239.745297959832,124.910422514971
4,5,6,7,10,11,13,15,243.507040347866,65.4923978469591
3,4,6,8,9,10,13,16,14.5948162121103,103.324878268078
2,6,7,8,11,12,15,16,52.5285357092542,Inf
3,5,7,8,9,11,12,16,29.5861635070514,397.870108876114
1,2,3,7,9,11,12,16,69.3003696056652,391.860305271183
1,2,4,6,7,9,13,14,233.660465349186,47.424380812245
1,2,5,7,9,10,12,17,60.6071501845397,419.197428821211
2,3,9,11,12,13,14,16,95.3409782754221,335.702798691587
2,5,6,7,8,9,12,16,26.9197073719064,342.664064044514
1,2,4,9,10,11,15,16,233.98009678027,118.718208678768
3,6,7,10,11,12,14,16,62.292636039078,318.331844985489
2,3,5,6,10,11,12,14,36.6802369423647,363.444494566304
1,5,9,10,11,13,14,16,78.8608231832482,386.531910423939
3,4,6,8,11,14,16,17,232.534377427053,120.598170233888
1,2,3,6,8,11,16,17,9.97198532686815,402.791737639468
1,2,3,6,8,9,10,15,47.0884832815193,364.517264037617
1,3,9,11,12,13,16,17,102.637558083454,362.651325768393
2,3,11,12,13,14,15,17,14.2666007726954,417.202982411885
1,4,5,6,11,12,14,16,241.575753219082,119.879978104464
2,3,7,10,11,13,14,16,79.2963722320183,304.688541144434
2,3,4,7,8,10,14,16,225.485219129369,114.006026162885
1,7,8,10,11,12,14,16,65.6885730057177,330.837502873253
1,2,5,8,12,13,14,15,27.2135963867329,436.012267338316
2,3,8,11,12,13,15,16,98.7511053897153,347.907819978451
1,3,6,7,12,13,14,15,88.5158397340532,1007.60156284827
1,2,3,7,10,12,14,16,27.4646214731526,384.110668067109
3,5,6,7,12,13,16,17,16.2677347624416,346.934770370306
4,5,6,8,10,12,15,17,196.647137098415,121.652349412772
1,2,3,4,7,8,10,12,199.27463514118,103.619324526827
2,7,9,10,11,14,15,16,10.2032187556051,498.603014441704
3,4,5,10,11,12,13,15,178.112568700913,86.0900838758881
2,5,6,7,9,11,13,14,95.9994636139704,346.010535408939
1,3,6,8,11,12,14,16,5.57600837355888,382.177058471491
1,2,3,5,6,10,13,17,75.3001841621176,290.980515484481
1,2,3,5,6,13,14,15,94.2173654711087,1056.86702653447
1,2,5,7,8,9,12,17,64.336732464672,393.187183301574
1,2,4,5,8,10,12,13,256.111408147493,74.8708643773205
2,4,5,7,10,12,14,15,206.00378429862,115.384501349961
1,2,3,4,6,8,10,17,285.438426887661,115.493117243925
2,3,4,5,6,7,9,12,192.97408108249,101.799909115902
1,3,6,8,9,11,14,15,47.9383291881434,1088.78264340498
4,6,9,10,11,14,15,16,206.984852122523,123.632913550556
3,4,5,6,7,8,12,16,203.96515756507,109.348343727567
2,4,5,7,8,10,12,15,184.25151438022,112.750259046411
4,6,9,10,14,15,16,17,194.24084463746,111.352310099142
1,2,3,4,6,10,11,17,285.312776180504,115.657593837783
1,3,8,9,10,13,16,17,95.0775374062646,326.406820370838
5,7,8,10,12,14,16,17,48.3722164102219,233.372774495284
2,4,7,10,11,12,15,16,196.347707117313,115.11809792812
4,5,7,9,11,15,16,17,244.088577660393,116.34456625607
4,6,7,11,12,14,15,16,193.578810095411,116.786928367939
1,2,7,9,11,13,15,16,95.4471385113246,351.794227029703
1,3,4,5,8,12,15,17,193.70101531312,117.400827289956
1,3,5,7,13,14,16,17,2.01674006018865,419.777839560412
1,2,3,8,11,12,16,17,20.7265709454539,405.139459566092
2,3,4,5,7,8,12,14,238.404121358507,110.109063249722
1,5,8,9,10,12,15,17,39.450691060613,347.942376586109
3,6,7,9,11,15,16,17,61.1503583272953,367.602762855556
1,6,8,9,12,13,15,16,90.2161765258898,300.781095540958
3,5,6,10,11,12,13,15,86.3128190522593,278.134391341428
1,2,3,4,7,11,12,16,278.332091484618,106.695744266534
3,4,6,9,10,15,16,17,27.6003062101232,128.304082382612
1,2,5,6,10,13,15,16,81.7990514567096,339.193662109624
5,7,8,11,12,13,14,17,87.6005047426903,284.011049569371
1,4,5,6,11,12,14,15,205.014859411213,118.749536558359
1,5,6,9,11,14,15,17,26.031241034522,1169.27278523276
1,3,6,8,10,11,15,17,48.1884308276214,341.798888081212
1,2,6,10,13,14,15,17,70.6153076624187,367.148305393858
1,2,3,7,8,9,11,13,100.357042422106,287.38261485751
1,2,3,5,6,9,11,12,15.892790439945,390.011360665088
1,7,8,10,11,12,15,17,67.5362619988122,336.229577495689
2,4,5,6,9,10,12,15,186.046877320986,114.81431442719
1,3,5,7,9,11,13,14,92.8448821039008,327.315305847299
1,3,6,7,10,12,13,14,63.573594840317,393.301703938625
1,2,4,6,7,8,15,17,18.9663399538587,121.348805266893
4,5,6,7,10,14,15,17,229.609959073172,116.986672859453
6,7,8,10,11,15,16,17,10.1728911877898,Inf
2,3,4,5,11,13,16,17,112.834577701845,89.1965916026064
1,2,3,4,8,10,11,13,8.62756669818446,88.1791897458908
4,6,10,12,13,14,16,17,239.888970019709,90.0990820690629
1,2,6,7,10,12,14,16,31.5794313912255,437.93509372206
2,6,8,9,11,13,15,17,97.7146921165035,323.644721866203
4,5,6,7,9,14,15,17,185.36592400887,115.354022348771
3,9,10,11,12,15,16,17,37.9724085867175,330.751064183901
2,4,6,12,14,15,16,17,198.097579348228,111.897154253326
3,5,9,11,14,15,16,17,26.183627956846,981.384996507166
1,2,4,5,9,11,13,16,67.4156541312538,78.7078056088581
1,2,3,4,5,7,10,15,227.332008966966,105.717258323014
2,7,8,10,11,14,15,16,14.8112211889026,497.583617516197
6,7,9,10,11,12,16,17,64.7274176962027,253.937893113777
1,3,5,6,7,11,12,16,65.860380566045,371.578187874145
3,6,8,9,10,13,14,16,2.02339742953752,544.270829097156
4,5,7,8,9,10,13,16,56.5129784914789,63.4536124232262
1,6,7,8,10,11,14,17,1.31530054541069,632.746349606689
3,4,6,10,12,13,14,15,169.404663801448,86.8861933954965
1,3,7,10,11,13,14,15,74.8153052074641,1203.79909312589
2,4,5,9,11,12,14,16,233.257571727049,118.139498798965
1,2,7,9,12,14,15,17,68.8490555883716,400.519073847336
2,4,8,9,10,11,12,13,280.905358932322,82.4014254517791
1,2,3,5,12,13,14,16,91.4615180917052,322.609475585408
1,2,3,4,5,7,11,15,25.3617415761255,116.611888701823
1,10,11,13,14,15,16,17,75.6796442440107,1138.89324356897
2,3,5,7,8,9,13,16,2.72676958621099,441.840165136975
1,2,3,6,10,15,16,17,41.8168199592129,358.429438145399
2,5,6,7,8,9,15,17,58.2335828717692,380.151580985887
2,6,7,8,9,15,16,17,55.3106749764861,376.520702373174
3,5,6,7,10,11,14,15,37.6744648489619,1298.14869638581
7,10,12,13,14,15,16,17,78.1239938245911,890.026169926203
1,2,5,6,7,8,9,11,68.0005795842394,339.392411121104
3,5,9,10,11,12,14,17,33.4113127527404,364.764278961113
5,6,8,9,11,12,13,14,98.02175779393,193.253185007314
1,2,4,5,12,13,14,16,223.35316149826,81.5349967854224
3,4,6,7,10,13,14,15,227.160387254021,62.8773575423082
3,4,6,12,13,14,15,17,257.483514177971,90.5671310617609
1,4,5,7,10,11,13,17,253.431668782728,33.9307252744037
2,5,8,12,13,15,16,17,97.9144350219187,322.031594029584
2,4,5,7,8,9,11,15,254.807681640629,108.581773113321
3,4,7,8,9,11,12,14,239.811196007343,107.986106855389
1,4,7,8,9,12,13,14,202.497997520003,48.6042814996958
1,2,4,5,7,9,11,17,254.117240786287,107.047641407292
1,3,4,6,7,8,9,13,125.253628859713,46.3439118971914
3,6,7,8,10,13,14,15,70.1552384714781,1186.14069803917
1,2,7,9,13,15,16,17,87.2771527702744,364.115178464268
2,4,6,8,9,11,12,15,198.83996274305,107.549448187213
1,3,6,9,10,13,14,16,77.8945782807118,368.723036789697
4,5,6,7,9,10,12,14,228.877712003493,111.345748984833
1,2,4,5,6,7,8,16,275.712369403294,107.769907400798
1,2,4,6,8,13,15,17,250.401904694707,80.987653380006
4,5,9,10,11,13,14,15,94.0685498935086,88.2850856849197
2,3,4,6,8,12,14,17,247.672167097442,115.762421673032
2,6,7,8,10,11,15,16,59.7824762361686,Inf
2,3,4,8,9,11,14,17,259.086304443213,114.832336494214
1,4,6,9,12,14,16,17,232.724931669836,120.114950389989
2,6,8,10,11,12,13,14,87.263188342061,304.116757310049
3,4,5,6,8,10,13,17,102.785245839769,85.4798068880652
2,3,4,6,9,10,14,17,246.777151276725,118.436249701189
1,4,8,11,12,13,14,16,220.500643451566,81.5139428307636
1,7,8,11,12,13,14,16,83.9555950799183,310.271641972287
1,4,5,9,10,12,14,16,226.27703781127,119.97565717752
2,3,6,9,11,12,13,15,100.200664201144,321.193666228058
3,4,5,13,14,15,16,17,172.21209823268,93.3742168471725
1,5,6,9,12,13,14,17,80.434752782102,302.944365997733
1,2,3,5,6,9,11,14,1.36780867343288,402.531536963375
6,8,9,10,13,15,16,17,86.6190178197389,262.907989884372
1,2,3,6,7,9,10,16,30.6870471341227,399.548803186225
1,2,6,9,12,13,15,16,90.7210525652513,341.771977731961
3,5,8,9,11,13,15,17,103.549589230611,316.37928532152
1,3,4,5,7,9,16,17,215.938257592981,107.920244765339
7,9,10,11,13,14,15,17,73.4287342003767,1033.89088581227
1,2,6,8,12,14,16,17,42.7846001002844,391.52382534481
2,5,7,8,9,10,11,16,1.47642133116909,878.122485870549
1,2,3,5,6,9,10,12,41.688671680732,392.134685832565
2,4,5,6,7,10,11,15,250.796014770787,112.051649958995
2,4,6,8,10,11,15,16,262.106114972366,121.098095480983
3,8,9,10,13,14,15,16,82.6770463819894,964.743999410469
1,3,5,6,8,10,14,16,52.0719973923473,362.352872491945
2,3,4,9,10,11,14,15,212.809656107114,118.401002468817
3,4,5,10,11,14,15,16,124.228644372463,125.169790276914
3,5,6,7,10,11,12,13,83.3210669465648,321.576431610507
2,3,4,5,8,11,14,17,268.292073425758,117.886258463998
3,4,8,10,11,12,14,15,190.700813770798,120.787464060718
3,7,9,10,11,12,15,17,69.4876932059696,326.927675139446
1,2,3,4,5,7,8,11,281.924197525153,104.272807797128
3,6,7,8,9,11,14,17,66.4890101128416,393.222152918387
2,3,6,9,11,13,14,15,89.5607012531179,979.165707726708
1,3,4,6,8,9,10,13,22.7682427211502,73.8095669256302
1,4,5,6,9,10,11,17,54.7542113158041,125.42177771703
1,7,9,10,11,13,14,15,73.8697752084962,1210.79366742363
2,3,4,7,8,10,13,15,249.74370704547,63.8143867966836
1,2,3,4,6,9,11,15,255.777292676424,109.075946438723
1,2,3,8,9,12,13,16,104.84288070326,313.747436831143
4,5,8,9,10,11,13,16,85.2115169224552,86.4638274890274
2,3,4,7,9,11,12,13,275.413505326683,63.954589690527
3,4,5,6,7,9,10,14,235.951102675689,109.728690965103
2,5,7,10,12,13,14,15,92.730306482076,414.841326460337
4,7,8,10,11,12,14,17,251.322896980519,115.760125609775
1,2,3,6,8,12,14,15,48.2749087468583,424.878524616838
1,3,6,8,11,13,14,15,1.50240234311842,Inf
1,3,4,9,12,14,16,17,233.697542153937,119.355930115516
1,2,6,8,9,10,15,16,42.0328510022849,382.110284320931
1,2,3,5,9,11,12,13,99.8165568084614,318.770580726578
2,3,5,7,8,10,13,17,55.1434814407498,347.995289246527
2,3,5,10,11,12,14,16,32.191695947449,330.168305717083
1,3,4,5,6,7,8,14,241.574694000074,106.493732363364
1,4,7,11,12,14,16,17,249.443060627289,111.916311195876
1,2,5,6,9,10,15,17,44.1576252659895,403.557279266127
1,5,9,11,12,13,14,15,89.5803169226996,761.663537013723
2,4,6,7,13,15,16,17,254.437285463104,72.6686853870021
3,4,7,11,12,13,15,16,177.805716345969,71.3142065046139
3,7,8,11,12,14,15,17,59.4907994593508,734.654080100624
2,6,8,10,12,13,15,17,83.2795143736196,301.807352509505
4,6,7,8,13,14,15,16,193.667233769867,72.3569382084334
2,3,4,8,9,11,12,17,209.213495709617,108.435818793356
1,2,3,4,6,7,11,13,163.420376986181,48.4955058598052
1,2,5,7,9,11,14,17,36.2224436691461,356.564430151592
1,2,3,6,8,11,12,14,7.9908015561391,455.37316417051
1,2,4,6,9,10,13,14,228.023474352269,72.5759862736119
1,2,6,8,9,11,12,16,2.13755949450906,396.631506055878
2,3,5,7,9,12,15,16,64.0629660439928,379.611325325137
2,4,6,8,11,12,13,14,238.42163440552,86.3341660948556
1,4,8,9,12,14,15,16,164.164752618079,120.608560378612
3,4,5,8,11,12,13,14,245.532416316756,86.4736916432115
6,9,10,12,13,15,16,17,81.4824398765959,218.884082214956
3,7,8,10,11,13,15,16,86.8222633149348,346.596811448502
1,3,5,6,8,9,11,15,47.1221900932396,Inf
1,2,3,6,7,8,12,17,71.1969340585428,356.354108171294
1,2,4,7,8,13,14,15,210.763727306034,50.6733670033558
3,4,5,6,10,14,15,16,146.943760590852,124.133630878896
1,5,6,7,8,10,11,13,78.5316932380288,323.566981790836
1,2,4,6,7,8,12,16,276.128374559025,107.275302652505
3,4,5,7,8,13,15,16,233.841858054573,71.6684450303751
4,5,7,9,12,13,15,17,169.29521161377,71.7694758346691
2,4,5,7,10,14,15,16,222.112921892227,117.360820087043
4,6,10,11,12,13,15,16,195.513808314415,88.834717970627
2,6,8,10,13,14,15,16,87.6214533073663,402.517425251745
2,3,4,8,10,11,12,15,206.496347486953,115.556963289565
6,7,11,12,13,14,16,17,83.4609731851395,230.592889301177
2,3,6,7,8,11,13,15,101.732727951091,317.268553209547
4,5,7,8,13,14,16,17,242.93233293186,73.2464081769244
1,2,4,5,6,9,10,14,247.144547950025,116.136582877029
3,7,8,11,12,14,15,16,56.6073440413602,641.676888335221
2,4,5,6,8,12,14,15,204.464219289532,117.080411697241
1,4,5,6,8,11,12,14,252.204637412785,116.137911658202
2,5,8,9,11,14,15,16,24.5221040405292,474.868846756142
5,7,8,11,14,15,16,17,26.5652575292401,686.224483323999
2,5,8,9,10,11,12,13,103.278792249771,280.073491495397
1,3,6,9,10,14,15,17,42.5874138816482,1388.65883134802
2,4,7,10,11,13,14,15,192.349212787433,64.7172443315592
3,5,7,8,10,12,13,16,87.2447231074797,310.438757365517
1,5,7,8,9,10,11,16,64.8921222252714,345.000598616501
2,5,8,10,12,13,14,15,84.4713164497618,391.35611166341
2,3,6,8,11,12,13,14,98.5965480440477,322.184158724923
1,2,5,7,8,10,14,16,1.37807515322481,448.908883670572
2,4,9,10,11,12,15,16,179.246276552322,120.119862674163
2,8,9,10,11,12,13,14,93.0919231709692,299.986684764537
3,4,5,6,8,10,11,15,265.01039924347,115.596771809893
2,3,4,5,7,10,13,14,241.150367296769,62.6815214396774
1,4,5,8,10,12,16,17,30.9878219735138,116.217146691318
8,9,10,11,12,13,15,17,94.2314763557385,251.7103679793
1,3,10,11,12,15,16,17,41.3770891645704,426.369844811124
1,3,4,5,6,10,13,15,236.875465870708,74.3929340863452
1,5,8,9,11,12,16,17,19.617902247773,365.694655961316
2,4,5,8,9,13,14,15,191.916165406859,88.4986326921526
8,9,10,11,12,14,15,17,40.5498718095429,672.23948565938
1,3,4,10,11,14,15,17,218.970054978674,121.461996949571
1,3,4,7,9,12,13,14,203.786130759421,46.8522608850022
2,4,7,9,11,12,15,16,170.971683988837,112.122197059047
1,2,3,6,11,13,14,15,93.6031401524537,1050.32734240419
4,5,7,9,13,14,15,16,218.453908720098,71.9803894862221
1,5,8,9,13,14,15,17,81.5563243513345,1065.78228743789
1,3,5,6,8,10,12,13,92.0807700343797,351.621330229762
1,4,6,8,10,11,14,15,218.601772294474,119.799587547164
4,6,7,8,12,13,14,15,200.52030896124,71.5979606822444
5,6,7,8,11,13,15,16,79.6266824834626,256.311020065012
2,3,4,7,11,12,14,16,237.154482496294,113.443263358617
2,5,9,11,12,14,16,17,24.3915531421698,428.062197674087
6,7,8,10,12,15,16,17,63.0052188979631,242.9780417171
1,3,4,5,9,11,13,16,141.281202568446,77.2693513023754
2,3,12,13,14,15,16,17,93.9282674564339,354.112520334201
2,5,7,8,11,12,14,15,55.1778881933501,401.785350655638
3,7,8,9,10,13,14,15,17.4343648168318,1144.28144623157
1,6,7,8,9,10,13,16,81.7884984213142,347.094393443191
3,5,7,8,11,13,14,15,84.0007853958267,1076.9559888454
1,4,9,10,12,13,14,16,203.822032892425,73.593966433566
3,4,6,7,9,10,12,13,231.474845835255,59.4727682812039
1,4,11,12,13,14,15,17,195.542008120017,83.0623917880831
1,4,5,8,9,13,15,17,236.498078768784,80.9278931674362
1,2,3,4,6,7,10,16,270.234691321801,104.711406143819
5,6,7,8,10,13,16,17,45.3577045289488,287.909559386857
2,4,5,8,9,10,13,14,245.233323989416,85.8043026820387
1,5,6,7,10,11,14,15,41.5891617820993,1231.30460954422
1,4,6,7,8,13,14,16,228.620472898239,47.5996985276943
2,3,4,8,9,10,13,15,254.541860017046,82.85395450899
1,3,4,6,10,12,14,17,236.889025466115,118.789121904886
1,6,7,9,11,12,15,17,59.0163043478261,343.078140357705
1,2,4,6,9,12,14,15,169.188725523176,115.690506920104
1,6,9,10,11,12,13,16,74.8209181177689,310.156622702929
3,4,6,8,12,13,15,17,259.419417809903,87.1559800078321
1,3,4,6,9,12,15,16,194.760696842332,114.043857583093
2,5,7,9,11,13,16,17,11.4638863555278,461.170722565604
2,5,6,9,12,14,15,16,21.9136805455043,561.565402136233
5,6,7,13,14,15,16,17,82.6487182842786,1061.8249392164
1,4,5,10,13,14,15,16,106.526802267341,75.5361903287604
1,3,4,5,6,9,12,16,85.0685152652569,111.782426260234
1,3,6,8,9,12,13,16,102.568648836953,340.303581869175
1,7,8,13,14,15,16,17,75.0534832032292,1231.26389441936
1,2,3,5,7,10,12,14,1.73605386176003,438.095078069871
4,7,8,10,11,12,13,15,172.152501238842,65.8304196702245
2,5,6,7,8,10,15,17,7.79918053006692,Inf
1,2,4,5,6,7,9,16,45.1182708471031,110.272527416441
2,5,9,11,13,15,16,17,103.077642702819,354.271458878917
1,2,3,5,6,9,13,15,99.1735322320076,322.900679478867
1,3,6,9,10,11,13,14,79.5052761570009,382.578458356737
2,5,7,9,12,13,14,17,96.412998368188,300.026753677634
1,3,4,7,8,12,13,15,174.039816348054,51.3156464451134
1,4,6,10,12,14,15,16,202.694326989921,121.975139436374
2,3,4,5,6,13,14,16,245.592550332792,88.4522404354674
1,4,5,6,13,14,15,17,222.387042302184,82.6598273578135
1,2,5,6,12,15,16,17,41.2306108101854,391.943056737412
1,2,7,10,12,13,16,17,83.9114802631022,374.373370516066
5,7,9,10,13,14,15,17,90.0807285650054,991.575080220084
1,4,5,6,8,11,14,15,228.972387303901,118.749536558359
3,4,5,7,11,12,13,16,80.0716539233961,69.9595691933124
2,3,4,6,10,12,13,16,275.512021022347,84.5396049644937
2,6,7,12,13,15,16,17,1.90230489247403,446.362315114642
