V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,5,7,8,9,10,12,16,20,21,106790.798083261,358252.994561765,1
1,2,3,9,10,11,14,16,17,20,122460.790697962,400726.046209374,0
2,11,12,13,14,15,17,18,19,21,103983.3701674,242248.895581516,1
1,2,3,5,10,11,16,17,18,20,42729.4912529566,475628.268178119,3
1,7,8,9,10,11,15,16,19,21,138618.03108865,320417.969253128,0
4,6,7,8,10,12,15,16,17,18,117817.3076752,341451.492480569,1
1,2,4,7,10,11,12,16,19,21,100459.206570483,367487.045744741,0
1,2,4,5,7,11,12,15,16,21,36425.929327404,514595.743857863,3
2,4,5,9,10,16,17,18,20,21,78241.6412203812,352805.349645074,2
1,3,6,10,12,13,14,15,16,21,77507.3226189517,277939.901417303,2
1,5,6,7,12,13,14,15,16,19,95965.1052253631,361791.106999437,2
1,3,6,8,13,15,18,19,20,21,174551.166638472,391033.326851433,1
2,3,4,5,6,11,15,18,20,21,16055.2151334277,399924.905657059,6
1,6,9,10,11,15,17,18,19,21,69669.617882166,292015.938117555,1
3,4,6,7,8,10,11,12,13,19,103023.559255868,368935.813469705,0
2,3,5,13,14,16,18,19,20,21,48834.2840919101,383408.450128111,3
1,3,8,9,11,12,15,16,19,21,139784.400565545,256553.777419379,2
1,2,5,8,11,12,16,17,18,20,135404.968671813,325641.234220954,1
2,3,5,6,7,9,10,17,19,20,89736.1295967429,369291.0115372,1
1,2,5,7,10,13,14,15,18,19,127979.191764711,403175.568289549,0
1,2,3,7,10,12,15,17,19,21,148969.449334633,362877.846946349,0
2,3,6,7,8,9,11,14,15,21,132697.674193468,248493.265700865,1
2,3,5,6,10,11,12,15,17,21,88980.1223872127,405339.916165499,1
1,5,7,9,13,14,16,19,20,21,89419.7447664776,330345.892783517,1
1,3,4,8,10,11,12,14,18,21,154747.236621016,311168.036850852,0
2,3,4,5,6,7,9,14,18,19,124897.249076308,329434.442076644,2
4,6,7,8,12,13,16,17,18,19,107962.785652401,441363.223892079,0
5,10,11,12,13,14,16,17,19,20,79158.6986957223,425632.526420693,1
1,4,6,8,9,11,14,16,17,18,171024.780619982,249574.249159774,1
1,4,5,6,7,11,15,16,19,21,44876.4527887214,375401.27272303,2
1,3,5,7,10,11,13,18,20,21,72951.200716876,383575.598786503,1
1,3,5,8,12,14,15,16,19,20,91633.7327937882,322071.099888047,2
2,3,4,6,8,10,12,14,18,19,167362.133850596,284358.16383761,1
1,3,5,8,11,12,14,15,19,21,34073.2580023566,357739.746554255,3
1,2,6,7,8,11,13,14,19,21,181225.450459092,277611.116563502,1
1,2,3,7,8,12,14,15,16,19,225787.64630689,353648.223177186,0
2,4,5,6,8,10,11,12,15,21,7838.08438206054,422627.098498817,6
1,3,8,10,14,15,16,17,19,20,159465.305076283,256794.628344963,0
1,5,6,9,10,12,13,16,18,21,73196.4494860949,356277.57344822,2
3,6,7,8,9,12,13,14,15,16,84069.7581488385,247646.200708384,2
2,4,6,8,10,13,16,18,19,20,92540.2703237399,259934.968945352,1
1,2,3,5,9,14,16,18,19,20,106338.640893936,317759.026447759,1
1,3,4,5,8,10,12,13,15,17,38433.7469973984,350042.355816636,2
3,4,7,8,9,10,11,13,14,18,41448.0127245173,441473.214933333,3
1,3,4,7,11,12,13,16,17,19,107450.120663254,428840.905536692,0
1,3,4,7,8,10,11,12,13,19,143894.062052197,397221.77556459,1
1,2,3,4,6,10,11,13,18,21,42511.3539722273,378380.210408084,6
2,4,6,10,13,14,15,16,18,19,175302.782064889,262750.749008312,1
3,6,7,8,11,12,13,16,19,20,98914.6204327141,299559.56281355,1
1,2,7,8,13,14,16,18,19,21,121838.530021036,263624.294466343,1
1,5,6,7,8,12,14,16,20,21,33705.6508520376,353222.00488543,3
3,5,7,8,11,12,13,15,16,21,120326.591635099,336880.354406126,1
2,3,4,9,10,12,13,15,17,19,120451.7522304,305733.110505469,1
2,4,11,12,13,15,17,18,19,20,173364.216731621,241088.034660956,0
1,3,6,8,10,12,15,16,19,20,202207.097794486,266070.841425288,0
2,3,5,6,7,9,10,15,18,19,151493.472514879,384546.705334223,1
2,6,7,8,9,11,12,13,16,18,187984.806403863,255306.112487725,1
2,5,10,12,13,14,16,17,20,21,83498.1456733025,361365.786563027,1
1,3,6,7,8,9,10,12,14,21,145102.119624468,302872.468311468,0
1,2,4,8,9,10,12,16,17,20,136186.947631133,304368.286447605,1
2,6,10,13,14,15,16,17,18,19,79644.0079885609,248079.857790469,1
1,3,5,7,11,12,13,18,19,21,54881.1452150389,349831.450833679,2
2,3,5,7,10,12,13,15,17,21,124609.315544165,347327.295694336,2
2,4,5,6,8,11,12,13,15,20,66195.2647069768,345401.409762827,3
1,2,6,7,11,12,15,17,18,20,168291.292680639,346870.658293534,1
3,4,6,8,11,12,14,17,20,21,74137.7435497527,250182.94693535,2
1,2,4,5,9,10,11,15,19,20,48537.761504162,450564.297013803,1
4,5,7,9,12,14,17,18,19,20,129491.656273133,309390.151429419,1
2,3,4,7,8,11,14,15,17,20,130609.601231278,276498.081527814,0
1,2,4,6,7,8,13,16,18,19,157780.372239935,335711.586532621,0
4,5,8,11,14,15,16,18,19,20,101718.801498662,353244.871540186,1
3,6,7,11,12,14,15,16,20,21,81507.8925695244,262308.342710068,2
1,4,5,9,12,13,14,17,18,19,1664.72844530064,1064828.54297542,7
2,5,6,7,9,10,11,12,15,20,71550.8386891805,462663.680139983,1
1,3,4,6,9,11,14,15,18,21,113038.027344157,249512.858290418,1
2,4,6,7,8,11,12,16,19,21,165404.498547249,304930.810377516,0
1,4,5,7,10,14,15,17,18,20,45958.3271911517,353100.980387866,2
1,4,9,10,12,15,17,18,20,21,136862.711891478,254061.352941194,1
1,3,5,6,7,13,14,15,16,20,99243.7242297683,312488.134389998,2
1,2,3,5,11,13,16,17,19,20,101561.159566219,331890.981937237,1
1,3,6,8,11,12,14,19,20,21,75736.1458319725,281469.032748428,2
1,5,6,7,8,9,10,12,14,16,317.519243393219,1062505.88761976,7
1,3,4,6,10,13,14,16,19,20,123384.109889409,302808.463208422,2
2,4,6,10,15,16,17,18,19,21,147134.676737779,284605.189552607,2
5,6,8,9,10,11,13,16,17,20,64004.2193413454,413142.132146976,1
3,7,8,9,14,15,17,18,19,20,171589.844732963,195054.481672726,1
2,3,4,6,7,8,9,12,15,18,101098.560582875,326020.646853151,2
1,5,8,9,11,12,13,18,19,20,65426.1290476106,341427.667167591,1
4,5,6,9,11,12,15,17,18,19,76343.1985626699,339217.975059932,2
2,3,5,9,10,13,14,17,19,20,69836.9330764878,416205.623631375,2
3,5,7,11,12,15,16,18,19,20,109694.101877184,327933.341103857,1
2,3,4,8,10,11,13,15,16,21,29328.4332522582,484052.472489807,6
1,2,3,4,6,7,9,11,17,20,114076.897864659,300461.519543588,1
3,4,5,10,12,13,16,18,19,20,95619.0994920156,343190.254065625,2
2,6,8,11,12,13,15,16,17,21,85740.4070405105,271126.79034297,2
2,4,6,7,9,10,13,16,17,19,110660.984860313,352288.430478849,0
1,2,4,6,9,15,18,19,20,21,117462.649923209,635052.236521307,2
2,10,12,13,16,17,18,19,20,21,78282.7338201513,281133.828873115,1
5,8,9,11,12,13,16,17,20,21,67306.0176213813,351510.34661018,1
1,4,5,12,14,15,17,18,19,20,68589.2935229558,317026.444503053,2
1,6,7,9,11,12,13,16,18,20,99375.7366191985,375922.737807193,3
2,5,6,9,10,11,12,16,17,18,34934.1703408564,460100.629645021,2
1,4,7,10,13,14,15,16,19,21,149643.011096394,347002.45362741,0
1,3,5,8,10,11,13,15,20,21,60622.6353978894,385567.949951811,1
6,7,9,11,13,14,15,16,18,21,115610.157661107,256992.911070664,1
4,5,6,8,9,12,13,15,18,20,56430.8928685358,311121.225015381,2
1,2,5,6,8,9,11,15,17,18,87218.4773107434,357025.933377693,1
1,3,5,8,10,11,13,14,15,20,81413.337970754,449726.782103307,1
2,3,8,9,11,14,15,16,17,19,67263.6689219137,318094.651811014,3
1,2,3,6,8,10,11,13,15,20,124499.298023811,310504.112727215,2
8,10,13,14,15,16,17,18,19,21,78761.1542445838,253540.781279381,2
2,3,4,5,6,13,17,19,20,21,23035.6668107547,426385.2657688,4
1,3,4,5,7,9,16,17,19,20,163174.43611215,322553.715047865,1
1,2,3,6,8,9,13,14,16,17,116477.589911562,209981.164230059,1
2,4,8,10,13,14,15,18,19,21,97084.2308866536,260669.58028763,2
1,4,5,9,10,11,13,17,18,20,45540.1075194388,412688.060765653,2
1,2,7,10,12,13,14,15,16,18,99147.6510369925,384033.217102007,3
5,6,7,8,9,10,13,14,17,19,43593.7233693245,422141.198603922,3
2,5,7,9,12,14,16,17,19,21,109305.553584457,324034.184681857,3
1,2,3,4,10,12,13,14,15,18,152524.215387576,293083.962685249,0
2,3,7,8,10,12,14,15,17,19,121563.946801825,322596.716467774,0
1,2,3,6,7,10,12,13,18,20,171113.277801399,385424.893334152,0
1,2,5,7,8,9,12,15,16,17,38981.7519715334,531111.570373136,3
5,6,7,8,9,12,13,16,18,21,91007.8717157446,327578.893827156,2
2,3,4,6,8,10,14,15,17,18,145416.738092143,257363.705206608,0
5,7,8,11,12,14,15,17,18,21,22056.6285950247,441994.630190464,5
1,3,4,9,10,11,14,19,20,21,147053.533796476,336494.92192444,0
2,7,8,9,10,12,16,17,18,19,102547.924062783,319465.241412852,0
1,6,8,10,11,12,15,18,19,21,108386.040879739,291571.183199897,1
4,5,6,9,12,13,14,15,20,21,9724.222653082,476960.118653323,6
1,2,4,5,7,8,13,14,18,20,111736.964098844,302070.6990615,2
3,4,10,13,14,16,17,18,20,21,82097.2747981104,268428.774520084,2
1,4,6,9,11,15,16,18,20,21,122434.64971128,263361.498459799,1
3,4,9,11,12,14,15,16,17,20,171756.671414592,241814.273116698,0
1,2,8,10,11,12,15,16,17,19,131922.48119361,367268.77532355,0
1,2,4,8,10,12,16,17,20,21,163409.086709337,285656.914689283,0
1,3,6,9,10,11,12,13,14,15,43645.1571078143,477794.462869102,2
2,7,8,9,12,13,16,17,18,19,133962.862468388,276791.933780994,1
1,2,4,5,8,9,11,13,18,19,76782.8025150342,351193.416623635,1
1,3,6,7,8,14,15,18,20,21,100480.453565061,311047.548880346,2
3,4,7,8,9,11,13,16,19,20,107285.765826658,283863.879162871,2
1,2,4,7,10,12,14,16,17,18,119539.220703648,342652.969718946,1
4,5,7,8,12,14,16,17,20,21,49804.5912033737,375267.169801895,3
1,3,6,8,10,11,12,13,16,17,149644.313169865,338740.404914934,1
2,4,5,8,9,10,14,16,17,20,67279.7418716033,419063.139479743,2
5,7,9,11,12,14,15,17,19,20,96041.1275091312,379414.51870657,1
2,4,5,7,9,12,14,19,20,21,145804.459644483,327039.46003253,1
3,4,5,6,7,9,13,17,19,21,31025.1022784153,425858.927776329,5
2,5,6,7,10,11,16,17,19,20,62117.2399741927,406833.523692563,3
2,6,7,8,9,12,14,16,19,20,80074.9823944253,222190.378443686,2
2,3,4,7,8,11,12,14,16,19,130635.913700486,303066.551240307,1
2,5,6,7,8,12,13,17,18,21,30483.452146051,395748.040153392,4
2,4,5,6,12,17,18,19,20,21,51572.2375476054,365452.216088743,3
4,5,6,7,13,15,17,18,19,20,40588.9636105786,345171.667748435,2
3,5,8,9,13,14,16,17,18,21,40269.7748035673,358688.490610552,3
3,7,8,10,12,13,16,18,19,20,166978.669490078,288811.629322737,1
4,5,7,8,9,11,13,15,16,19,88015.7723574186,348039.481908367,1
1,7,8,9,12,16,17,18,20,21,68925.9375654315,236061.957998045,3
1,2,6,7,9,10,12,13,14,17,122236.608062767,353663.110312842,0
1,2,3,5,6,8,9,16,17,20,114889.919549476,299099.517927205,1
3,4,5,7,8,10,15,16,17,21,17230.1498784327,464491.382200822,4
1,2,6,7,8,10,13,14,15,17,107753.478490198,324292.837531884,1
1,8,9,10,13,14,15,16,17,18,441.73377707037,1147818.58906326,7
1,2,5,10,11,13,14,15,17,21,25257.0173262568,463987.876323977,3
1,3,4,8,10,15,16,18,20,21,123598.106696198,264926.780309152,2
2,3,4,6,8,13,16,17,18,20,107188.743614185,263857.538480579,1
4,5,7,8,13,14,16,19,20,21,51466.5025622882,351614.744574213,3
3,5,6,8,9,14,15,16,18,20,121128.343158278,314199.278865417,1
1,2,3,4,9,12,14,15,18,19,197595.233233092,258307.809015127,0
1,2,4,7,10,12,14,15,17,21,142177.308066969,350430.327928879,0
1,3,5,6,7,10,14,18,19,21,22864.0173180439,388561.257944039,6
1,4,5,6,8,13,16,17,19,20,62777.4882506199,309549.629324165,3
10,12,14,15,16,17,18,19,20,21,64572.5306212481,243365.406640088,2
1,4,8,10,14,16,17,18,19,20,135031.430226412,282017.52827156,1
2,3,6,7,8,9,10,11,12,21,96226.9090455781,319189.194905628,1
1,3,7,8,11,12,13,16,17,20,132344.385395256,348983.446379515,0
1,2,4,6,10,13,14,15,18,19,154364.805850466,273849.345802589,1
2,3,4,5,10,12,16,17,18,21,43593.6541185013,432711.629239043,6
1,2,3,8,10,12,15,16,17,19,129631.795030703,630741.86790499,1
2,5,11,12,13,15,16,17,18,20,15213.458787271,601322.789612668,5
1,3,4,5,8,9,12,13,18,21,45617.4424498461,336464.596431033,4
1,3,6,8,12,13,14,15,19,20,89828.7959208781,285026.604981075,3
1,3,5,6,9,11,12,14,15,16,106980.587461107,380001.127758468,1
2,3,4,5,6,11,12,15,16,20,32038.8884340118,451204.03193944,3
2,4,9,11,12,13,16,17,18,20,186633.923759622,226633.589573695,1
1,5,6,8,10,11,14,15,20,21,68356.0441169938,429830.591590084,1
3,4,6,8,11,12,13,14,17,20,178106.079160442,256222.474831587,0
3,5,6,9,10,12,14,16,18,21,73393.6199434846,383601.10676019,2
3,5,8,11,15,16,17,18,19,20,112609.614632864,324315.649269798,1
1,5,6,7,10,11,14,15,17,20,83939.6310207062,443073.261377568,1
4,5,6,7,8,9,11,12,13,14,83152.603687032,374169.322676433,1
1,2,5,7,8,11,14,15,16,19,72617.1684926511,419994.386841104,2
2,3,4,9,11,13,15,16,19,20,3868.60880713946,1935557.85464773,7
2,3,8,10,12,13,14,18,19,21,114249.077859137,259411.226945987,2
1,4,5,10,11,12,17,18,19,20,96406.2349297218,400621.752348136,1
3,5,6,7,8,11,15,18,20,21,30690.1232221751,395053.549800269,4
4,5,7,8,9,14,15,16,19,21,119369.48634,328338.493928046,2
2,4,8,10,11,12,18,19,20,21,90317.7381251764,281036.830543899,1
1,2,3,6,12,14,16,18,19,21,91381.9014765376,305212.495447284,3
1,5,8,10,11,13,15,17,19,20,64905.2782636425,392521.600793941,1
2,5,6,7,15,16,17,18,20,21,80597.3403697558,386034.336570277,3
1,4,5,6,7,9,12,16,17,21,5853.94096228559,588469.220617718,7
3,4,5,11,12,13,15,16,20,21,92472.8960512367,341481.754201059,1
2,5,6,9,10,12,14,16,19,21,57653.0130614049,405313.35804021,3
3,10,11,12,13,15,16,17,18,21,90444.8942120851,278199.791996926,1
2,4,5,7,11,13,14,16,18,19,96573.3187083697,362806.28727972,1
3,4,8,11,12,15,16,17,20,21,126753.096828195,247890.301947211,1
6,8,9,10,12,16,17,18,19,20,70773.4213233815,246838.070081619,1
1,3,4,5,8,11,14,16,17,18,79168.0999197159,346616.451429934,1
1,5,8,10,12,13,14,17,18,20,68573.0719008783,352719.629007276,2
2,4,6,7,8,12,14,16,18,19,178685.119492278,309578.516984054,0
2,4,6,7,9,10,12,14,19,20,118003.6866055,335999.205979326,0
1,2,4,7,10,13,14,15,17,21,112084.74787795,343630.489863017,0
5,7,8,9,11,14,15,16,19,21,71932.1622454044,376113.271052137,1
2,4,10,11,12,13,14,15,16,21,64074.8748767211,362531.391827239,3
2,3,4,6,11,12,13,16,19,20,3588.86108043466,1897541.78804992,7
1,2,4,6,7,10,17,18,19,20,110611.768274876,362890.526547429,0
1,2,5,6,7,8,10,16,20,21,46910.6925778395,407816.232100417,4
4,6,7,9,12,13,14,15,16,18,156305.559809311,282325.482771955,2
1,5,6,11,12,13,14,16,17,18,280.577755457491,1104970.41479356,7
1,3,4,6,10,12,13,14,15,20,60939.8878164185,312246.159170545,3
2,3,4,8,9,12,14,16,17,21,33155.6174205985,740676.316477295,3
2,4,5,6,8,11,14,15,16,17,43630.4886564696,455588.828757946,4
1,2,3,9,12,15,16,17,20,21,140401.890899328,216736.666594019,2
3,4,5,9,10,11,12,14,16,20,2829.50629566449,588887.184014983,7
3,4,5,6,8,10,12,16,18,20,93114.3754755128,335117.865395632,2
1,2,3,4,9,10,13,15,16,19,108084.549627513,286562.25262872,2
7,9,10,13,14,15,17,18,19,20,109591.037342705,311350.468473013,1
1,5,7,8,10,11,17,19,20,21,60713.5848143854,383234.042007788,1
5,6,7,8,9,10,15,16,17,21,9698.63859726385,481717.404043549,5
1,2,3,4,8,10,14,15,16,19,166376.020347138,286371.929865569,0
2,4,5,8,9,10,11,14,15,18,16158.0356622605,528532.794216995,3
1,4,6,7,8,9,13,16,18,21,206402.576642612,300021.416774501,1
1,8,11,12,13,16,17,19,20,21,98338.9170176459,295334.694378566,1
1,2,3,4,8,11,12,13,15,17,165150.50703921,330154.040571044,0
2,3,4,6,9,10,11,15,16,21,68226.0731442598,293343.452427492,3
1,3,4,5,7,11,14,18,19,21,96797.2012592104,355079.777050254,1
2,6,7,9,10,12,14,15,16,17,98911.4055769943,330652.398920629,0
1,3,6,9,11,13,15,16,17,19,189397.354918421,261512.858858527,0
2,8,9,11,12,13,15,16,18,21,50859.3361047882,363238.154145399,4
1,3,4,5,8,16,17,18,20,21,59765.8323608401,349579.248086234,5
1,2,3,9,10,11,14,16,19,20,127814.804284702,389647.365854255,0
1,4,5,10,11,13,15,16,17,20,84668.6105942994,393565.914612141,1
3,4,8,9,12,13,16,18,20,21,108938.088146774,282795.756669251,2
1,5,6,7,9,15,16,17,18,19,51631.4821188058,313960.789666339,2
2,4,7,10,11,14,18,19,20,21,110502.041392682,351912.045706738,0
3,4,7,10,11,12,13,17,18,20,91475.1870540543,358701.614548387,1
1,3,4,5,6,7,12,14,18,19,49591.8600387985,417768.976157082,2
2,3,5,7,8,9,10,14,16,18,91281.5632196169,438475.253548902,2
4,5,12,14,16,17,18,19,20,21,44582.9976766495,342297.154707307,3
2,4,5,6,9,11,13,18,19,21,99891.6854069401,354349.222389212,1
2,3,9,10,11,12,14,17,20,21,123372.480893268,364766.165515694,0
4,5,6,10,12,13,14,16,17,21,2157.44209637242,517601.547267578,7
5,9,11,12,15,16,17,18,19,21,90233.5846137709,347738.84359268,1
1,2,6,8,10,11,12,18,19,20,163003.037689799,289588.547630281,1
1,2,3,6,10,12,13,16,20,21,81435.0659096933,292673.462414491,3
2,4,8,9,10,14,15,17,18,21,144641.820370074,279311.639486513,0
1,4,5,8,10,12,16,17,18,21,106912.778380597,341336.726490889,1
1,2,3,5,8,10,11,14,16,18,120993.463622209,486551.231428524,1
1,3,4,6,9,11,12,13,17,21,171683.576328932,296401.089180412,0
2,3,4,6,8,9,11,13,14,20,86982.4521460386,248575.825439343,2
3,10,12,13,14,15,17,19,20,21,88105.5660711735,264427.114114792,3
1,2,3,10,15,16,17,18,20,21,91891.9512272475,334449.215034814,2
1,3,4,11,12,13,14,15,16,18,190445.749880777,271836.838217675,1
1,4,6,9,11,12,15,16,20,21,133295.902686106,264387.085144914,1
1,2,4,9,10,11,12,15,16,18,137430.372564583,382938.544675471,0
2,5,6,9,12,13,16,17,18,19,55549.5707882225,312280.471981214,2
1,6,8,9,11,14,15,16,18,21,93876.7933348433,246024.583734283,1
4,5,6,8,11,12,14,17,19,20,69250.5350747498,344560.088394851,2
1,3,4,7,8,9,10,17,19,21,134221.457535507,359604.424802529,0
1,3,4,5,6,14,15,17,18,20,61495.8105435932,315685.94210481,2
2,7,11,13,14,15,17,18,20,21,121576.020547584,231901.658656202,1
1,2,3,5,11,12,16,17,18,20,123925.181446669,325645.145933882,1
1,2,7,8,12,13,14,17,18,19,13565.7389052842,787185.321434192,7
1,3,4,8,9,11,12,16,20,21,106503.038848877,254377.902008163,1
3,7,8,9,11,13,14,17,20,21,90899.7032241634,243681.885666055,1
1,2,3,4,5,6,7,11,19,21,32005.5713783497,393508.398083413,5
1,2,4,5,6,8,9,12,13,15,92559.361680419,325373.692864241,2
1,2,4,6,10,11,15,18,19,20,151200.003043201,294856.997342464,1
1,3,4,6,7,9,14,18,19,20,166921.359028568,313281.925064388,1
1,2,3,6,10,11,12,16,17,20,94279.0464151348,331695.158996805,2
7,9,10,13,15,17,18,19,20,21,95896.6039715891,261000.891104847,1
2,3,4,7,8,10,13,15,17,18,119811.324123271,313301.022374432,1
2,3,6,7,9,11,15,18,19,21,122633.378948338,253508.06438985,2
1,3,5,7,8,9,11,15,19,20,76470.1621714668,344388.9202979,1
1,3,6,7,8,10,11,13,18,20,193081.822156328,383093.965301353,1
4,7,9,10,13,14,16,18,19,21,153999.962183417,314373.997925443,1
4,6,7,9,10,11,14,16,17,20,79199.7789716874,375047.306233211,0
4,7,8,11,12,14,16,17,18,19,70157.954107851,341937.423539262,0
3,5,6,7,12,14,15,16,17,18,54982.7191341272,365297.225886538,2
3,4,7,10,13,14,15,19,20,21,94679.9209765871,327770.371903252,2
1,2,4,5,6,11,13,14,15,20,59529.5116594675,386725.937378422,2
5,11,12,13,14,16,18,19,20,21,61702.0810772461,356114.928042201,1
2,4,5,6,7,9,18,19,20,21,6392.55822149732,830274.699430918,6
1,4,6,10,11,12,15,16,19,20,152474.04565308,307052.487413162,0
5,7,8,9,11,15,16,17,19,20,93790.5608292891,344504.000984429,1
2,3,5,8,12,14,16,17,19,21,117473.631857646,362073.780778556,3
4,8,11,12,13,15,16,18,19,21,10763.1930703504,1211681.95328034,7
2,6,7,9,10,12,15,18,20,21,84723.1055025842,246601.644611016,2
3,5,8,9,11,12,15,16,17,20,72761.9382119276,348304.809292441,2
2,4,5,6,8,9,10,16,18,20,67383.9020702754,358872.20521863,2
1,2,4,5,7,10,12,15,19,21,124213.422555422,417799.056330324,1
1,6,7,9,11,12,15,16,17,20,141782.487179108,272369.061004449,0
2,3,5,9,11,14,15,16,17,18,58514.1674256497,418011.057900963,2
1,5,7,8,11,13,16,18,19,20,62863.6276150746,329377.856440238,1
1,4,6,8,9,10,13,14,17,21,152991.365101423,289373.106865446,1
3,5,6,7,12,13,14,17,20,21,20718.9362210789,404926.615332524,4
3,5,6,8,9,13,15,17,19,21,11997.681434309,459015.214526951,6
2,3,6,7,12,14,16,17,20,21,59445.6037448081,274956.458112508,2
2,3,5,9,10,12,13,15,16,20,79452.6898202483,376220.154140472,3
2,4,6,7,8,13,14,17,18,21,184910.403620112,243663.397536876,0
2,5,7,8,10,12,14,15,19,21,85702.8146070961,395745.609488361,2
1,2,4,8,9,10,12,13,15,18,168996.771260717,324582.465536234,1
2,3,4,5,6,9,10,11,12,20,68049.7403622404,439701.95150556,1
2,3,4,7,8,14,16,17,18,20,168322.852875782,194929.45438951,1
1,2,4,5,6,8,9,11,13,14,60929.4763073563,383935.230645209,1
1,2,4,6,8,9,10,11,16,21,86304.3099316432,307157.155446249,2
1,5,6,7,9,12,15,19,20,21,16612.6297898867,400737.713719047,5
2,3,8,10,11,12,14,17,18,19,109060.279429409,348309.442007338,1
2,3,4,5,7,8,12,13,16,21,29616.0710888622,466644.005502509,5
1,3,7,9,12,13,14,17,19,20,137292.616832817,357211.696183345,1
2,4,7,8,9,10,16,17,18,21,153008.811022363,343468.967066731,1
4,5,6,7,8,10,13,14,16,19,149326.047465448,379691.445878769,0
1,2,3,8,11,13,14,17,19,21,90989.6231122862,250777.884291618,2
1,2,7,9,12,13,16,17,18,20,335.302984091613,1524394.36475886,7
1,6,7,9,10,13,14,15,18,20,156042.611997488,314983.137190782,1
4,6,7,8,9,11,14,17,19,20,114356.275513586,306099.00732088,1
1,2,5,7,8,10,11,16,19,21,7600.06950919971,620422.8060857,6
2,4,5,7,9,10,12,13,14,16,80418.8513491752,416329.861717977,1
1,2,3,5,9,11,12,16,18,19,126931.051725247,352863.173455731,1
1,5,7,8,10,13,14,16,18,20,89675.833104777,363103.244631374,1
1,3,5,6,8,10,11,14,18,19,58264.1171604078,427485.235608031,1
5,7,8,9,11,12,16,17,19,21,85373.9043634117,347882.219311011,2
1,5,7,8,10,14,16,17,20,21,84196.7430646074,355617.570008357,1
2,5,7,8,11,12,16,18,19,21,111791.002193189,336624.340484271,1
1,6,8,9,10,12,15,17,18,19,141805.269002038,275063.16022828,1
3,4,10,11,12,13,15,19,20,21,96310.964049782,295125.824650297,2
1,2,4,7,8,12,13,14,18,21,195392.07156283,398071.681715207,1
1,3,8,9,16,17,18,19,20,21,99459.2526332062,272967.210861098,2
1,2,3,7,8,14,15,16,17,18,176627.320449883,329348.428867952,0
3,6,8,11,12,13,14,15,19,21,84837.5774860798,267854.809387025,3
1,5,7,8,13,15,17,18,20,21,22648.7535354643,432871.112896628,4
1,3,4,8,10,12,14,15,17,20,121018.299989348,281909.813753637,0
5,7,9,10,12,13,15,18,19,21,63682.04289547,359009.406176784,3
2,3,4,5,7,8,9,18,20,21,116793.414261897,306420.252220961,1
2,5,6,7,8,13,14,16,19,20,87841.2057072648,312666.312315714,1
1,5,7,8,10,13,15,17,19,21,20052.7331542162,417445.318006157,5
2,5,6,7,8,11,14,17,19,21,52488.7958740976,362133.080752059,3
2,3,4,5,11,12,14,17,18,19,108120.638838223,361080.762685025,1
3,5,6,11,12,13,14,16,17,18,65405.9881046176,343610.388738912,2
