V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
1,4,5,10,13,14,15,16,708.524546340869,601.684901993877,1
1,3,5,7,9,11,13,15,31.1099187327898,1786.01100212408,4
3,6,7,8,9,12,14,15,318.513374129062,933.069105141833,0
3,4,5,6,8,12,13,14,723.415103602848,531.325343670642,0
1,2,9,10,11,13,14,16,519.633593475619,634.963730103105,1
1,3,6,8,9,10,15,16,16.377290371962,1080.00443808286,6
2,3,4,7,10,12,15,16,8.25404780209147,1313.10588482772,7
3,4,5,7,8,10,14,16,223.355756912148,938.365423591515,0
2,3,4,5,8,10,11,15,8.24729593036635,472.961254110227,7
2,3,6,7,8,10,12,15,494.724729768591,844.213239585599,1
2,4,5,6,8,9,12,13,11.6676241708822,1073.94867337752,7
1,3,6,9,12,13,14,15,8.97526576535525,929.798752770876,5
6,10,11,12,13,14,15,16,41.3202222042767,932.102004993778,4
1,2,3,4,5,8,10,11,7.63088972742174,601.132190513212,7
1,5,6,11,12,13,14,15,15.5381386203102,1258.36522637137,6
2,5,10,11,12,13,15,16,615.725403707316,639.057561276106,1
2,4,6,7,8,9,10,15,406.673532741471,822.349500892629,1
1,3,7,8,9,11,12,13,97.0737307165887,1287.69552892363,2
1,4,6,7,11,12,14,16,151.522879173755,1125.81349656551,0
1,2,3,5,8,9,14,15,756.778512185479,633.853160523154,0
2,3,4,6,9,13,14,15,437.567089354294,592.868671731086,2
1,4,6,8,10,11,12,16,700.208860855633,487.612628307585,1
2,5,6,9,12,13,15,16,617.239031080661,699.504453513632,1
2,4,6,9,11,12,13,14,705.721617330443,572.448226290246,0
2,4,5,6,8,10,15,16,235.280569804668,729.01302486922,3
1,2,3,5,6,11,14,15,724.92744725466,639.680069359474,0
2,3,5,7,9,12,13,16,427.263835601298,878.073812249117,1
1,4,5,7,8,10,14,16,56.4534708204286,1298.69315294912,3
1,2,5,6,10,11,13,15,408.700608289412,649.80650307078,2
2,5,6,7,9,11,14,16,209.834827863307,920.242348334236,1
2,5,6,7,8,9,14,16,230.166379731139,920.710300323437,1
1,4,5,6,8,9,13,15,13.9148084393194,1906.76534202586,7
1,3,5,7,8,9,11,16,5.66643010483995,2149.24530736556,7
2,4,5,7,10,12,14,16,59.0720045369375,1422.90052719741,5
2,3,9,10,11,12,13,15,366.337845875001,725.223004206518,2
1,5,7,8,9,11,13,15,289.320266917929,898.565229609322,0
3,4,9,11,13,14,15,16,234.959210249181,584.103164203064,3
2,4,8,9,10,11,13,16,524.164127315585,778.618266363416,2
2,4,5,6,8,9,12,15,681.557366600718,528.929038795696,0
2,7,8,9,11,14,15,16,241.097752755995,925.607677004109,0
2,3,4,5,6,8,14,16,9.4745403340808,638.781785908697,6
2,3,6,9,10,11,12,16,6.9783717875925,1027.04543712555,8
2,5,7,8,11,12,13,16,365.822535905042,815.556476513836,1
1,2,5,6,8,11,12,13,664.411262262668,567.834829781651,0
1,2,4,5,6,9,12,16,683.951347085946,572.738024704165,1
1,3,5,7,13,14,15,16,90.6478745958882,1073.2775004951,0
1,2,3,5,6,8,15,16,668.90940386991,642.688620232189,0
2,4,7,8,12,13,15,16,389.839016101889,814.818289592261,1
1,2,3,6,7,9,10,14,161.693358718301,1023.92635927449,0
3,4,8,10,12,14,15,16,675.350790372203,506.504220201673,1
6,9,10,12,13,14,15,16,682.544217127147,561.99546704691,0
1,3,4,6,8,11,12,13,10.6089017663056,1705.26849660513,8
3,7,8,10,11,14,15,16,248.604060525912,923.444091103664,0
2,4,7,8,9,13,14,15,271.072428485772,959.130706328612,1
1,2,6,9,10,12,13,14,570.812600141371,619.517991729267,1
1,3,4,6,8,11,12,15,494.139111508396,479.983427014084,1
5,7,8,9,10,13,14,16,265.873145247447,916.286798774083,1
2,4,6,12,13,14,15,16,667.603534487157,527.476562894959,1
2,3,4,5,9,11,13,16,78.1317429164111,873.112299786208,5
2,4,5,7,8,10,13,16,400.253682995984,822.253768052522,1
2,4,6,7,10,11,13,16,389.591927086358,841.942974409778,1
2,3,4,5,8,10,12,13,670.702780623233,655.547066292657,0
1,2,4,5,7,9,13,14,107.237994899007,1078.02319307425,1
5,6,7,8,12,13,14,16,283.513726680137,916.967488319772,1
3,4,6,7,8,9,13,14,213.563768801095,935.510938613488,0
2,5,6,7,8,10,12,16,494.03608056521,846.06951312437,0
1,3,4,5,7,8,10,12,309.477837958155,953.050960420618,1
2,6,8,10,11,12,13,15,693.23470439578,642.581364523504,0
4,5,7,8,9,11,12,15,366.724302785699,809.856776436719,0
6,8,9,11,12,14,15,16,632.264999995167,508.38902326317,1
1,3,5,6,8,13,15,16,34.3170408390568,879.984775875204,7
2,4,7,10,13,14,15,16,273.770010574628,962.75014378174,1
1,3,7,8,10,12,14,15,160.230414400615,1123.32517219007,0
1,4,6,7,9,11,12,15,317.411817320722,958.844379086407,0
1,2,3,4,5,7,13,16,5.47046318710909,1198.20184562016,7
1,3,5,8,9,10,11,12,288.817558831207,664.363076588037,2
2,3,6,7,8,10,11,12,9.23395312291891,1495.72015679723,6
1,2,3,5,6,8,12,13,684.823905563593,630.283543628095,1
1,4,6,7,9,10,12,13,355.12021960183,935.215917751301,1
3,4,6,8,10,11,14,16,532.767339034882,584.494286077204,1
1,2,4,5,7,9,15,16,295.547006599748,926.508932149016,1
2,3,7,8,11,12,15,16,414.211993450758,833.361540305149,0
1,7,9,10,11,12,13,14,197.416892344443,1072.92078846667,1
1,4,7,8,10,11,14,16,192.156788281137,1104.33813063985,0
2,3,4,6,7,8,10,11,416.516200951386,864.842047063033,1
2,3,5,7,8,9,15,16,6.61944040961588,1126.3785221515,6
1,2,3,7,8,11,13,15,6.0193705817799,824.255202760129,7
4,5,6,7,8,10,13,15,44.9443527874978,1409.98000790362,4
1,5,6,8,10,12,13,14,8.55608447731824,1151.94026023656,6
2,7,8,11,12,13,14,16,326.817836544549,927.328602020872,0
1,4,5,7,9,13,15,16,339.392179635993,924.138736302173,0
3,4,6,8,11,12,14,15,554.55279499394,499.694880975268,1
3,5,6,7,9,10,11,14,133.114076302497,902.460852452394,2
3,4,5,7,10,11,12,16,453.662980175974,818.202777213986,0
2,5,8,10,11,13,15,16,48.0219998792198,642.388523363503,6
1,2,3,5,9,11,13,14,89.9694862587538,700.640143253696,1
4,6,9,11,13,14,15,16,193.231081351617,597.444117174563,4
1,2,8,10,13,14,15,16,665.575414606748,610.962311205057,1
3,4,7,9,12,13,14,16,221.215609045302,940.314042732889,0
2,3,4,5,6,7,8,9,7.35907458802165,1157.07309214488,7
1,3,5,7,8,11,13,14,195.448613142682,1051.43831332356,1
1,2,3,4,7,8,9,14,134.068443274304,1078.64844610658,0
2,3,8,11,12,14,15,16,668.390187938203,570.29386834694,1
1,3,5,6,7,13,14,16,53.1456618148482,1099.9127029487,2
1,4,6,11,12,13,14,16,9.60303722783816,763.490348209868,6
3,5,6,7,9,11,12,13,232.48744133105,1013.77125712547,2
3,8,11,12,13,14,15,16,9.956168282832,1088.6105880975,7
2,4,5,6,8,9,12,14,598.217134186504,536.11206028562,1
1,2,4,9,10,12,13,16,28.4131776193618,1038.80220324655,7
1,2,7,9,11,12,13,15,324.380556871477,913.299712627991,0
3,4,6,7,13,14,15,16,216.002781511369,949.72188347198,0
1,3,4,6,8,11,15,16,496.897299413349,573.562589806432,2
1,2,6,7,11,12,13,16,296.516569061951,893.735944658801,1
1,2,4,5,7,9,11,14,107.319864476234,1080.42677119513,1
5,6,7,8,10,12,13,14,254.368792520563,904.874068718621,2
1,4,5,6,7,11,15,16,287.559730015481,934.594304230189,1
2,3,5,6,7,10,12,13,111.17413221864,1036.10892546006,4
3,4,7,8,9,11,13,15,293.221648803371,800.018158890539,1
4,5,9,10,11,12,13,14,733.687767596851,517.8695176352,0
3,5,6,8,10,14,15,16,18.6558440384288,854.634304221822,6
2,3,4,10,11,12,13,16,545.655141850057,669.247697956377,1
3,4,5,9,10,11,12,14,261.072232648606,643.193259749416,2
1,2,4,7,8,9,12,15,336.839147367197,958.32681705632,1
1,4,7,8,9,12,14,15,40.8566824733272,1202.11514661277,2
3,5,8,9,12,13,15,16,144.090479398017,826.552361817426,6
2,3,4,5,7,8,11,12,426.406251956369,831.656375596163,0
1,3,4,6,11,12,14,16,344.91001266883,624.812520695359,1
4,7,9,10,11,12,13,16,486.12254727025,812.641030698676,1
1,3,6,8,10,13,14,15,12.024843226624,686.410915782419,7
2,5,6,7,8,9,10,14,3.94876570607417,1248.09192462431,7
3,4,5,7,11,12,13,16,325.817470689967,816.321315442462,0
2,3,6,7,8,13,14,16,219.846126433911,986.409228569116,1
2,4,5,7,8,9,12,14,285.965645874811,952.281120839102,0
2,4,8,9,10,14,15,16,678.144894250856,565.596787795486,1
1,3,4,5,7,12,14,15,81.3096017202564,1186.4199400168,1
1,2,4,7,8,10,14,16,3.12601358196571,1532.12543169205,7
3,4,7,10,12,13,14,15,257.513257429112,995.699544167773,1
2,5,7,8,12,13,14,16,320.823196376909,931.749750521033,0
1,2,5,7,8,10,12,13,275.727836618472,993.170814639831,1
1,2,6,7,9,13,15,16,242.406675353107,900.314610928599,1
1,2,3,4,5,8,11,12,9.15734956715713,566.33343045412,6
2,3,6,7,11,12,14,15,297.794000450626,945.287662620431,1
2,4,8,10,11,14,15,16,667.106764566446,539.971305659264,0
3,6,7,8,10,11,12,15,476.724228793511,815.196570434501,0
1,3,5,6,8,10,12,15,733.468001784591,532.995215034263,0
2,3,6,7,8,9,13,14,294.824050920543,930.429369011469,0
1,2,3,4,6,12,15,16,522.753981550345,570.583473282169,2
3,4,6,8,9,10,13,14,71.3703845324272,710.318559716144,5
4,5,8,9,10,11,12,16,708.243393163981,560.484260867331,0
1,6,7,8,11,13,15,16,280.040197563554,897.159068713986,1
2,6,8,9,12,13,15,16,631.932263037421,711.164074607695,1
3,6,10,11,12,13,14,16,502.514183791462,601.109660525405,1
1,2,3,4,5,9,11,13,255.189419465427,661.171958277304,2
1,2,3,8,10,12,13,15,7.23064613016139,615.839939699839,7
1,3,5,6,7,10,14,16,25.5829158154272,1108.20724204577,5
3,4,5,6,7,8,11,12,303.389165079681,801.765299096285,0
1,2,3,4,7,9,10,15,330.283747005725,924.336714994201,0
1,3,5,7,8,9,10,14,225.615722433731,1039.97999663808,0
4,5,6,9,11,12,13,16,243.956956240133,934.469173816787,4
1,4,8,9,11,13,14,16,674.893386183002,608.41351274323,2
3,4,5,6,9,12,14,15,385.814447471146,594.609231224101,2
1,2,6,7,8,9,13,15,301.807808560819,894.660026663202,0
1,3,5,6,8,10,11,13,153.65398375234,693.05731863113,4
2,3,4,6,9,13,14,16,344.163896128546,636.449026206815,2
1,3,4,6,7,10,14,15,35.4515691988056,1105.84394800725,3
1,6,7,8,12,13,15,16,311.629710381507,919.839358285235,1
2,3,4,7,8,9,12,14,323.206391137306,956.920505970034,0
1,7,8,9,10,11,15,16,338.698517833282,896.000094723863,0
5,8,9,11,12,13,14,16,716.41008209012,544.567780037692,1
1,2,3,6,7,10,12,13,216.869369747248,1043.00516163553,1
1,2,3,4,5,8,13,15,9.15297149268352,631.231975139175,7
1,4,5,6,9,11,15,16,551.958167148079,493.404831018781,2
1,5,7,8,10,13,14,15,236.651104875366,1100.83684035668,0
2,4,8,9,11,12,13,16,253.453044337447,1283.11561393316,2
1,2,3,4,7,10,11,14,133.61303047346,1068.85749789716,1
4,6,7,8,9,10,11,14,285.715257575235,929.366947008044,1
1,2,3,7,8,10,14,16,6.18153672983022,1368.47966246117,4
1,3,4,5,8,9,10,12,88.4101901789202,703.663744062149,6
1,4,5,6,7,11,12,15,326.826628458913,964.141779175008,1
2,3,4,5,7,10,14,16,282.915731703248,933.718672456022,0
1,2,3,4,6,10,11,13,13.4627013060969,674.694097162239,6
1,2,6,7,8,12,14,16,2.6195279436982,1359.11172849693,7
1,2,5,8,9,12,13,14,685.771146928976,598.906759068836,1
1,3,4,5,7,9,11,16,53.9645955313605,1428.27683450107,3
1,2,3,6,8,9,12,13,732.773589241857,667.390582350891,1
1,2,3,5,7,8,10,12,250.815926645949,989.329934320157,1
1,7,8,10,11,13,15,16,279.766791130398,924.164514029601,1
1,3,5,6,8,9,11,12,327.490494484282,607.95883984898,2
1,2,5,7,10,11,14,15,164.224752925651,1075.01987563146,0
1,3,5,9,10,14,15,16,625.805223403888,627.795058980939,1
2,3,4,5,7,11,12,15,405.469561384561,828.272676237844,1
1,2,9,10,11,13,14,15,622.844626586994,616.898419953929,1
1,2,3,5,6,11,13,15,75.700437458349,751.847992339793,4
1,2,4,6,9,11,13,14,708.289324592677,624.644582723252,0
2,3,5,8,9,10,13,14,289.649813079857,720.701485701466,2
3,4,5,6,13,14,15,16,697.696223384482,558.611827269916,0
1,2,3,5,6,8,11,15,8.63876238084232,476.993213369477,7
2,4,5,10,13,14,15,16,633.628167560552,563.128333958371,0
1,3,4,9,12,13,14,15,11.581042469993,763.993971323951,6
1,4,6,7,9,10,13,16,326.09884304822,894.412006916021,0
2,3,6,8,10,11,12,13,660.837772304183,794.39830687404,1
1,2,6,7,9,10,14,16,160.904339591299,1022.17884132931,1
1,5,7,9,12,13,14,15,136.739391531812,1125.52611398072,0
1,2,4,7,9,11,12,14,122.035099225493,1119.65939428084,1
1,5,6,7,8,11,15,16,279.880261750718,897.426894046914,0
1,3,5,6,10,11,12,14,338.143768764369,611.309239242254,1
1,4,6,7,8,10,14,16,82.6229152380153,1155.60789232072,3
1,5,6,8,9,10,14,16,146.779181999018,830.143984198989,3
1,5,7,8,9,11,13,14,216.181317094324,1056.09458955337,0
3,4,7,8,11,13,15,16,288.556432397124,806.411857925851,1
2,3,4,7,12,13,14,15,224.535138653771,990.735689111571,0
3,4,5,7,8,10,12,15,6.50722724806292,2664.02944982483,6
1,3,4,5,8,10,12,13,745.597547009315,506.717073564941,1
4,6,8,9,10,12,14,15,25.4725988090758,1338.62469165756,6
3,4,5,8,9,11,13,16,171.86312010158,960.541825692517,4
1,3,4,5,6,7,13,15,275.68878038962,928.254350904727,1
4,5,6,7,9,10,12,16,447.084010019139,820.235450203693,0
1,2,6,7,8,10,13,16,321.039544782971,890.663302400747,0
1,2,3,6,9,11,12,16,296.023448007295,670.841008566586,2
1,2,5,7,13,14,15,16,118.396506126425,1072.81933493021,0
1,2,6,9,11,13,14,15,677.834089824984,621.079586377774,1
2,3,4,5,8,10,12,16,654.269627469998,686.038280883278,0
3,7,8,10,11,12,13,15,477.503566562414,807.352326509913,1
1,3,4,5,9,11,13,14,8.29714508309766,845.296704739547,7
5,6,8,10,12,13,14,16,62.9740329785584,1439.17017315211,3
1,2,6,9,10,13,15,16,635.517123413868,669.704020013762,0
1,5,6,8,9,11,13,14,7.88582616719767,991.62337195984,7
1,3,4,6,7,8,9,15,350.574050569947,919.556375216446,0
1,3,4,8,10,11,13,16,670.934653582996,565.721376688258,1
1,2,3,5,6,7,11,14,49.1734113197682,1094.97031621581,3
1,2,10,11,12,13,14,16,516.046175983076,590.48728533241,1
4,5,10,11,12,14,15,16,10.8544378030136,865.806162105938,6
4,6,7,8,9,11,13,14,257.985057549477,926.715662558507,1
2,3,4,9,10,11,12,13,350.347190960766,729.250248425571,2
3,6,7,10,12,13,14,16,266.738965856773,993.509007088702,1
1,5,7,8,9,13,14,15,184.813289703808,1101.73614149318,0
2,3,6,7,8,11,14,16,325.637041642648,926.914939141063,0
2,5,9,12,13,14,15,16,428.68450804809,498.949274514488,2
1,2,3,6,8,12,15,16,705.238859427326,585.791715539736,0
2,3,4,5,9,11,12,14,223.589831860476,637.551984492744,1
1,3,4,6,7,9,12,16,284.406358126337,912.187126858972,0
2,3,4,8,11,12,13,15,12.5184781589888,634.614564835572,8
3,7,8,9,10,11,13,16,29.1366831220377,1808.85154340453,5
1,2,5,6,8,9,10,12,664.343853672059,628.010198385866,0
1,4,5,6,7,13,14,15,19.4498665817626,1146.79148801009,4
1,2,4,5,6,7,10,13,341.090612321394,900.386691565254,0
4,6,7,8,9,12,14,15,224.097205051469,990.561845688457,1
1,2,3,4,8,10,12,16,538.310330160713,546.811640811197,1
2,3,6,7,8,11,12,13,397.768479674725,843.246199934791,1
3,5,7,8,9,11,12,14,112.377460123425,1084.41686762923,3
1,6,8,10,12,13,15,16,693.605483805125,510.111062933913,0
3,4,5,9,10,12,13,14,46.6997094223617,707.830728455912,6
1,3,4,5,10,11,12,14,333.300304815209,627.527328199764,1
2,5,9,10,11,12,15,16,583.0404576008,648.946295415438,1
3,4,5,7,9,10,11,12,126.806096123848,1297.70771655004,3
1,2,5,9,10,11,14,16,496.211384895802,628.024047121603,1
1,4,5,6,11,13,15,16,695.123379723145,478.917897268125,0
1,3,4,7,9,10,11,12,86.4513523235937,1300.94630506521,2
1,2,4,5,7,9,10,13,4.93806665138796,1326.14913526004,7
1,3,6,9,10,13,15,16,44.9347423263023,1055.62032871509,5
2,4,5,6,7,14,15,16,211.534823311116,951.53148114315,1
2,3,4,5,6,9,10,12,326.972377140338,822.728704923468,2
2,3,4,5,8,11,12,14,8.9497932756555,709.440847012793,7
1,4,6,10,11,12,14,15,558.375752221968,623.565523298368,1
2,3,4,7,9,11,12,16,7.36321341610761,1502.82499820021,6
1,2,3,6,8,11,12,15,746.692515502633,567.978285686674,0
1,2,3,6,12,13,15,16,503.018208805737,624.225965203841,2
2,3,4,6,8,9,11,15,365.953722125377,656.588839167914,2
1,2,8,9,10,12,13,15,710.829343674398,535.178704791485,1
4,7,8,9,12,14,15,16,216.923501625316,1002.56642613241,0
1,3,5,6,7,8,9,16,320.626994957691,884.379151831394,0
1,3,4,8,10,12,13,15,766.964420723117,466.720276490668,1
1,3,4,5,6,10,11,15,11.3465552546374,667.165656358252,7
2,3,5,7,9,10,13,16,31.9206381830579,1258.42786926478,6
1,2,3,4,8,9,11,14,76.7121064697324,696.194460358186,5
1,4,7,9,10,11,13,15,354.700835433712,932.020491497851,0
1,2,3,5,9,11,14,15,76.2182191435815,697.415723683138,2
4,6,7,8,10,13,14,16,267.698524635586,937.804114461354,0
1,2,3,5,10,11,15,16,485.405352084115,615.052978593223,1
1,8,9,10,11,13,14,15,738.916760023276,588.305969187976,1
1,3,5,7,10,12,15,16,385.560659213508,911.31541056138,0
2,5,8,9,11,12,13,15,705.452409142093,587.541600138964,0
1,2,3,8,12,13,14,16,719.997560265505,627.831809838318,0
3,5,7,9,12,13,15,16,443.527178056795,813.412546818501,0
2,3,4,5,7,10,11,15,423.881664203534,844.571365569918,0
1,2,7,9,10,11,15,16,343.949534306128,901.692254706222,0
3,5,8,10,11,13,15,16,53.410288870844,581.793868153722,5
3,6,9,12,13,14,15,16,95.9886268804306,783.80946361428,4
1,5,6,7,11,12,13,14,191.515330827716,1071.90433092875,0
2,3,5,6,7,10,11,14,302.487995264934,937.866148003722,1
1,2,3,5,7,13,14,15,124.05759435591,1067.12852757342,0
1,3,4,9,11,12,14,16,65.2545740739859,742.13620299141,3
3,4,6,9,10,11,12,13,264.375393116295,752.651819886191,2
1,3,4,6,10,11,13,15,746.422350526319,543.849233188138,0
2,3,4,7,8,11,12,15,426.559327397264,836.013567782284,0
2,5,6,8,9,11,13,14,658.840625838235,670.390969911838,1
2,4,5,8,11,12,13,14,691.471174525035,505.556660032402,0
1,5,6,9,11,13,14,15,10.6012364455785,978.625366543221,7
2,3,4,8,11,12,14,15,694.216650701684,521.778304884283,1
1,3,5,11,12,14,15,16,18.7465599123477,898.563088962137,6
3,4,6,7,9,10,13,15,17.754676125212,1017.05131606418,7
2,6,7,8,10,11,14,15,257.889754642978,1091.12258715893,1
1,3,4,6,9,10,11,15,180.24450254862,830.20836451728,3
1,2,6,7,8,9,10,16,287.385587245135,898.637716379404,1
2,3,5,7,8,13,15,16,6.21728391300659,1109.58207224539,7
2,3,4,8,10,12,13,14,559.434707920528,559.171396130017,1
1,4,6,8,11,13,14,15,722.460063342373,602.445368214013,0
2,3,5,8,9,11,15,16,7.40542721524822,870.606768212915,7
2,7,8,9,11,12,15,16,360.804612145152,815.423951305122,0
1,2,4,5,6,11,12,13,685.427601802944,522.32297596081,0
3,8,9,10,11,12,14,16,266.589999818236,661.900216693231,2
1,2,3,4,5,6,15,16,578.09389447773,602.511583403831,2
1,3,4,6,8,10,11,16,598.210572997552,579.741924280047,1
1,2,8,9,13,14,15,16,699.588046303019,612.33068992566,0
3,4,5,7,8,11,12,14,237.086552572687,960.625098128092,1
6,7,8,9,12,13,14,15,334.522078039233,945.776318586042,0
2,4,5,7,8,13,14,16,243.155806279158,930.302638847106,0
1,2,3,6,7,8,10,14,18.4982384027864,1273.45526473748,6
2,3,8,9,10,13,14,15,8.78060319153413,558.561656474991,6
1,7,9,10,11,12,14,15,197.617384260573,1121.37141142129,0
1,2,8,9,10,11,13,15,41.8963891185469,1016.1728478035,7
2,6,7,8,9,13,14,16,245.214062781336,913.629226960334,0
1,2,4,5,6,10,15,16,363.40568723968,509.691978006027,3
1,2,3,6,9,11,14,16,351.897979213199,687.532712437231,1
1,5,6,11,12,13,14,16,7.80215181836433,967.066975508516,7
1,3,4,9,10,14,15,16,14.6935521170852,798.367470015536,5
1,2,3,6,10,12,14,15,722.765595216757,637.148420231523,0
1,3,7,8,9,10,11,15,264.970583085814,664.014148790513,1
1,2,6,7,8,9,12,14,43.003961733676,1109.65936983536,2
1,6,7,9,10,11,12,14,200.257397998939,1058.9839801929,1
1,2,4,6,9,10,12,15,680.557832704759,522.360753086024,1
3,4,7,10,12,14,15,16,264.56654609588,995.333702124838,0
1,2,3,5,7,8,11,12,297.87598162875,901.033123765915,0
1,4,8,11,13,14,15,16,725.694342712335,601.491053794693,0
2,3,7,9,10,11,13,14,85.7939326275805,969.842596755836,4
2,3,4,6,7,8,14,16,231.939270438704,1007.90925068874,1
2,5,9,10,12,13,14,15,684.864321189832,572.478049681396,0
2,3,4,5,8,9,14,15,430.735750029055,573.461211074515,1
1,2,3,5,7,10,12,13,222.078764209441,1017.69134875012,1
5,7,8,9,10,11,13,14,296.884318594097,912.450257106394,0
1,2,4,6,9,11,12,14,609.707162622491,611.300754101382,1
1,2,3,4,7,8,10,13,287.024106592411,921.853078303906,1
3,4,6,9,10,13,14,16,49.8897212836063,1025.72244245388,5
1,6,7,9,11,12,13,16,255.18235834776,888.125541478482,0
4,5,6,7,8,10,13,14,367.814592007279,917.79457088574,0
1,3,4,9,10,11,13,16,281.038508261689,704.973181737917,4
1,3,5,9,12,13,14,15,55.8447598804546,747.011419090489,5
2,4,5,6,9,11,13,14,683.272953705944,669.859607402553,1
2,3,4,7,9,11,12,13,184.928081363944,1048.23985460277,2
1,2,3,4,8,10,14,16,702.423881071382,640.620759355446,1
1,2,4,5,10,11,12,13,690.91217471862,519.18359645793,0
1,2,4,8,9,10,15,16,431.173764743103,649.90125807107,3
1,2,5,7,11,12,14,15,133.831852347626,1124.16294981235,2
2,3,6,7,10,11,13,16,377.039332906041,916.762456961545,0
1,3,4,6,7,10,11,14,147.250220571677,1073.00488756822,0
1,2,3,4,6,7,13,16,5.90253829896052,1112.18495385318,7
1,3,4,7,8,10,12,13,299.116582737107,959.380791075569,1
1,2,5,8,9,10,12,13,681.79256874691,596.074781334068,0
2,6,8,10,12,13,15,16,675.912203160523,675.565084621565,0
2,3,4,7,8,11,14,16,309.530657812548,942.008542986022,0
5,6,7,9,10,12,14,16,314.304789309885,930.962614227708,1
2,4,5,7,8,9,10,16,345.048095718003,832.730870083265,0
2,4,7,8,11,13,14,16,238.101199633824,934.974140152199,0
2,3,4,6,7,11,14,15,293.222118483703,957.099415035333,0
3,7,8,9,11,12,14,16,168.714947881135,845.749711707511,1
1,4,7,11,12,13,15,16,318.156737021781,965.519809987833,1
2,6,7,8,10,11,13,15,422.471555876391,823.343946324891,0
1,2,4,5,8,13,15,16,9.46887997290733,839.192498555946,7
3,4,5,6,7,9,12,15,512.487194558913,810.472607109844,1
2,3,5,9,12,13,14,15,127.725163540615,582.387077049134,5
1,8,10,11,12,13,14,15,584.000807890103,585.845625843538,2
3,4,6,9,10,11,14,15,212.462348508645,804.573044664073,2
1,2,3,4,5,7,10,11,326.159676980058,908.343824490894,0
2,3,4,6,8,12,15,16,591.391543500705,563.769347566884,1
1,2,3,4,5,12,13,16,711.844745934568,587.420129615161,1
1,2,3,4,6,9,10,12,537.02619563573,617.133815486576,1
2,4,8,9,12,13,15,16,280.197292310525,1149.35975662108,2
2,4,6,8,9,10,15,16,623.454173169242,672.945483771201,0
2,5,7,8,9,11,12,15,364.970524363425,808.658214506009,1
1,2,4,10,11,13,15,16,31.2959820962349,785.140964535581,6
1,2,3,4,8,9,13,16,166.048198548609,837.59782461598,4
1,3,6,7,8,10,13,15,308.615807458374,902.800380730127,1
1,4,8,11,12,13,14,16,738.992262846419,591.30973859616,0
2,4,6,9,11,13,14,15,39.2243384037951,654.322244973348,5
1,4,5,7,9,10,11,13,333.173110412897,897.727207802072,1
1,3,4,8,9,14,15,16,22.6401407085977,794.800128101963,5
