V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,2,3,5,8,9,12,15,18,19,90.7111062747936,77.9282790261474
2,6,8,9,10,11,13,14,15,16,11.3581021113289,192.966006516153
1,5,7,8,11,12,14,15,16,19,55.8714898868933,124.78793845349
5,6,7,10,12,13,16,17,19,20,6.73286663364884,137.147617947973
5,8,9,10,12,13,16,18,19,20,76.2246202450874,71.6113871505155
2,3,7,9,10,11,12,14,18,21,52.724745096288,126.734617133453
3,4,5,6,7,8,11,12,15,18,17.1814453083849,141.808180748759
2,3,5,8,10,11,13,14,15,16,79.5672401374864,118.202449017166
1,7,8,9,13,14,16,17,20,21,106.568314483729,107.541675984478
1,3,6,10,12,14,15,18,20,21,71.7284283355155,134.647410042465
1,2,5,8,9,14,18,19,20,21,12.112341108986,265.932779008398
2,3,4,5,6,8,12,15,17,19,32.4169850477429,155.016926358104
1,3,6,7,8,12,13,15,18,20,84.636684653685,124.147145325755
2,5,7,8,9,10,12,19,20,21,99.9134669662763,73.2556449217905
2,4,6,7,11,13,15,16,18,19,24.1020039509419,161.152210215533
3,4,6,9,10,13,14,17,20,21,73.7165460144653,135.675698438298
2,4,5,7,8,10,11,13,15,20,48.9039793647255,117.715802706103
2,4,5,6,7,9,15,17,18,20,53.5605778938906,133.763770252624
1,2,3,5,8,9,12,14,16,19,79.6743438158806,105.717794676191
2,4,5,6,7,8,12,18,20,21,78.3554879476165,128.825919380933
2,4,5,9,10,11,16,17,19,20,74.1203453369489,116.937093082325
1,2,3,6,9,11,14,17,18,21,23.0132549116134,169.452509349081
1,2,3,5,7,12,13,15,18,19,95.7508450473942,110.612114361643
1,3,4,6,8,9,10,12,13,20,75.5642982793026,125.628386157014
1,4,5,10,14,15,16,17,18,20,96.8868060788928,92.57118064671
2,5,6,11,12,13,14,16,18,19,26.5828591645522,170.389858739134
1,5,6,7,8,11,12,17,19,20,44.4394083871166,155.277637570274
4,5,7,9,10,11,12,16,17,19,53.7922260091149,123.8648634866
3,4,6,8,11,13,14,16,17,20,10.2024307425085,148.429760986651
4,8,10,11,15,16,17,19,20,21,6.69058113035019,357.384657289686
3,6,7,9,11,12,15,16,18,19,1.5605840870797,153.722687375795
2,5,6,7,11,13,14,15,16,18,23.3469852575827,165.808570394447
3,4,6,9,11,15,17,18,20,21,26.0072559615987,177.454156006153
1,2,3,7,8,12,14,15,19,20,91.5655714038414,103.088844111356
1,3,5,8,11,14,16,17,18,19,61.0504739251497,119.357150899425
1,2,3,5,9,11,12,14,18,20,26.3623567642261,211.450995216081
1,3,4,6,7,10,14,16,17,20,25.7038627053,166.023521500307
3,4,5,10,11,14,15,17,19,20,55.9257905022204,116.264012418108
2,3,5,7,8,12,13,14,18,21,88.0397226677854,98.2779772166285
2,4,5,9,12,13,15,17,18,20,8.47948579874368,265.145427126029
4,7,8,10,11,12,13,16,18,20,66.9120174728968,125.551904737741
1,2,3,4,7,8,12,13,14,17,87.0526169679784,149.699107514566
3,5,6,10,12,15,16,17,18,19,49.0362787163575,148.906185276364
2,3,4,10,11,13,15,16,17,21,11.4153263883681,262.896352548832
2,4,6,7,8,9,14,15,16,18,70.7179110197948,118.998487835714
2,3,4,6,7,11,12,14,15,21,27.9527508581115,160.807374393281
1,6,7,8,10,11,13,15,16,19,24.8773505993268,160.438723672466
2,3,5,7,8,9,10,13,16,18,93.4497970903862,96.4376388363117
1,2,3,4,9,13,16,17,19,21,95.0017262992625,114.928267453842
4,5,6,8,10,13,14,16,17,20,2.93085151821381,104.592873315894
2,4,5,6,7,8,11,14,17,19,38.8326553581408,162.894647493403
1,4,6,7,9,10,11,13,16,19,0.611938972860605,170.976991884091
1,5,6,7,10,13,15,18,19,20,65.7104710259619,122.260500519465
4,6,7,8,11,12,15,17,19,20,1.24122320849101,221.036561545958
1,2,3,8,9,10,12,15,16,19,78.3826173075525,90.2939920927968
5,6,7,8,12,14,15,16,17,18,11.9799997185618,157.151323682383
2,8,9,12,13,14,16,18,19,20,23.9938390747085,309.855425387374
2,4,6,12,13,15,16,17,19,20,30.2168433466781,144.610150248885
1,4,5,9,10,11,12,17,18,21,61.4591611527152,127.398592285965
2,3,5,8,9,12,15,16,18,19,81.6324391889295,83.6709518048019
2,4,6,8,10,11,12,14,15,17,37.5695036262306,162.341421294547
2,6,8,11,12,13,15,16,18,19,18.7727515367214,168.711184020047
3,4,7,8,10,12,16,17,18,21,28.9284657552426,187.888698927795
1,2,7,8,11,12,14,15,17,21,59.3646729953776,122.166582281335
1,3,6,9,12,13,14,17,20,21,1.10804462067339,122.310014836324
1,3,6,7,8,13,14,16,18,21,61.3504346731354,132.613399698869
1,2,3,7,8,10,12,14,18,19,74.942356236674,94.4379725512948
1,2,6,11,12,15,16,17,19,21,26.0141318159688,170.126496017067
3,5,6,7,9,10,12,14,18,20,81.2143590006155,123.852062691082
2,5,8,10,11,12,15,18,19,20,61.5765137015392,109.781375633404
1,2,3,5,6,7,12,16,17,18,6.38012329227012,124.243679306426
2,3,5,7,9,10,11,13,15,18,40.5627681655644,117.024964176764
5,6,11,12,13,16,17,18,19,20,25.7302052186395,151.546932859513
1,2,3,7,10,13,18,19,20,21,1.07565556560012,294.032971380408
2,7,8,9,11,13,15,17,18,19,57.0664672983381,123.651125204042
2,4,5,8,11,13,15,16,19,20,76.0267550289935,116.164870526523
3,6,8,10,13,14,17,18,19,20,1.018404646132,138.696940240607
1,2,5,6,7,9,12,13,20,21,83.1974707701989,126.796100920451
1,2,3,5,8,12,14,15,17,19,87.1132964334974,106.766134811677
1,5,6,8,10,14,15,18,19,21,70.3431467246032,128.988369737425
2,6,7,8,12,15,16,17,19,21,86.5989362481857,126.732150871874
1,3,7,9,10,11,13,15,17,18,65.851274638463,121.62210902564
1,4,5,9,12,13,14,18,20,21,103.510013887812,83.1393159436375
3,5,10,12,13,14,15,16,18,20,91.8665742795982,84.337656621585
1,2,3,4,6,8,11,14,16,19,27.7460680670736,168.206997859421
2,3,6,7,10,12,17,18,19,21,76.4130175166771,131.164444817538
2,6,8,9,10,11,13,16,18,19,43.5528355144237,173.40672154868
1,2,5,7,8,10,12,13,14,19,84.5146068765974,103.80580969861
2,3,5,6,7,10,11,12,14,18,0.881236456904798,151.505851122558
1,2,4,8,9,11,14,19,20,21,55.0261625622944,129.728990244735
2,5,6,7,8,9,14,19,20,21,72.5027403977289,124.784077012922
1,5,6,11,13,14,15,16,18,19,27.2927323340249,156.531189789642
4,5,8,9,10,11,15,17,18,20,50.6314079243992,118.093025887979
1,5,8,13,14,15,16,18,19,21,70.6018776325989,89.153324686363
5,9,10,11,12,15,17,19,20,21,50.904569859839,131.987456468071
1,2,3,4,10,12,13,14,15,19,10.5163877542263,180.21355385072
2,6,7,8,12,13,15,17,18,21,11.1195845292685,141.064120564705
2,5,7,8,10,11,15,16,18,19,52.6894826212885,113.935705605512
2,6,8,9,10,13,14,17,18,21,77.568579371575,133.00386563811
1,3,4,8,9,10,11,12,16,20,60.9075499468856,122.480687907133
4,6,7,8,12,13,14,15,20,21,6.18520671656318,147.138241263374
4,5,6,8,10,11,12,18,19,20,33.920242361171,170.420150134584
2,3,5,6,9,12,13,15,17,21,5.49545577034824,141.232802985337
1,2,5,7,8,9,15,16,17,20,45.9642612107454,252.60683885961
2,8,9,11,15,16,17,19,20,21,57.2829574062187,127.932121889233
4,5,9,12,13,15,16,17,19,20,0.916948779451217,254.994443761272
2,4,5,6,7,10,13,17,18,21,1.27341656092257,106.457522900046
6,7,8,9,12,15,18,19,20,21,79.4469376477469,128.81428544233
3,4,5,6,8,11,14,18,19,20,5.57737397844497,150.077352166147
1,5,7,8,11,12,14,15,18,21,67.6186612076441,119.437819411511
2,3,7,8,9,12,13,14,15,18,88.0842207288578,101.155632626517
3,5,9,11,12,14,15,16,17,20,63.1053650608523,114.025955602319
1,5,6,9,10,13,18,19,20,21,68.3904922246792,141.046311007113
1,2,3,7,9,10,12,14,15,19,80.5563352464129,89.8671710921585
1,3,7,8,11,12,13,16,19,21,55.4619882838279,133.071399240383
3,4,5,7,10,11,12,14,17,20,65.2312187180537,123.514129416972
4,5,6,8,9,10,12,19,20,21,62.5633858891044,136.021674914187
1,4,6,8,9,12,14,15,16,19,78.4299760957554,123.76374000072
2,3,4,5,9,10,12,16,18,20,4.53918116760162,301.548139751968
1,6,9,11,12,14,15,18,19,20,38.4052949063651,162.836037662926
5,7,8,9,11,12,15,16,17,18,55.6854724090427,118.377463408411
3,4,5,6,9,10,16,17,18,19,3.19527856757079,175.911695569491
1,3,4,5,11,14,15,17,18,19,62.9083844535425,116.968708227464
1,2,5,6,7,9,14,15,18,20,67.1145337489874,114.471598528314
1,4,6,7,8,10,12,14,19,20,77.4454431713354,125.820752766975
1,3,4,5,6,7,8,9,13,21,61.4855471449277,131.590076985921
4,7,10,13,15,16,17,19,20,21,47.8481462508562,161.915305791289
2,6,10,12,13,14,15,16,17,20,6.21669556059581,139.592668025735
5,9,10,11,12,13,14,17,19,20,55.4174766214915,115.6541409789
1,2,3,8,11,12,13,14,16,21,62.6879488123693,127.017491587504
4,5,6,8,10,13,14,15,16,21,68.654756621601,131.028438873976
4,5,6,11,14,15,16,17,18,20,39.1861377734063,159.768189525284
2,3,4,6,8,14,15,17,19,21,54.3363688732355,143.478885901421
2,8,9,10,13,14,15,16,17,21,29.8137344104466,168.169385245971
1,2,3,5,7,11,12,18,19,20,3.26859181338276,295.790325266782
1,2,3,4,6,9,11,15,16,21,29.3520518893752,174.654615417384
2,6,8,9,10,11,12,13,20,21,19.1433451238317,184.265373934517
2,4,8,11,14,15,16,17,18,21,35.9628283255553,145.132339709532
1,2,3,6,7,9,17,19,20,21,79.1506461205377,128.005440875831
3,6,7,10,11,13,14,15,16,21,17.3607110439326,170.401719625133
1,2,3,6,7,10,13,15,17,21,1.48037547008899,132.576201272759
1,2,3,9,10,12,14,17,20,21,14.1204476455188,210.875473821534
3,5,6,7,11,12,13,14,20,21,21.6474055404649,162.032500560692
3,5,7,8,12,14,16,19,20,21,66.2110881531103,98.5333364682875
1,2,3,6,9,10,14,17,19,20,89.3462104937739,121.560435174413
1,6,7,9,10,13,14,16,17,18,1.0090969557655,131.513441099534
1,2,4,6,7,13,15,17,19,21,16.709452453055,145.787668257644
2,3,4,5,7,8,9,13,15,17,16.4093818667344,147.05308914641
1,2,4,9,10,12,13,16,19,20,94.8613706508967,101.677632445106
1,2,4,5,7,9,11,12,15,21,60.4541118717962,119.529633784251
2,4,6,7,10,13,15,18,20,21,70.0521765888693,135.396112790887
1,3,4,5,7,10,11,12,14,21,58.7374925627359,128.056788833449
3,8,10,12,14,17,18,19,20,21,78.8525392337044,100.455535248727
2,4,5,6,8,9,14,15,19,20,1.43021498517725,198.409354444907
2,9,10,11,12,14,16,17,19,21,42.8146638814559,128.591014822304
1,2,3,5,8,12,13,15,16,19,20.6794663015638,179.947624935432
1,2,4,5,7,8,16,17,19,20,43.3514793539735,165.102430320511
2,3,5,6,9,13,15,18,19,21,2.9865533574352,125.105685865066
1,2,4,9,12,15,17,18,19,20,92.1807756999023,95.6586758937071
3,5,6,8,10,12,13,14,15,19,54.5671949002144,120.703811427992
1,2,9,11,12,13,15,19,20,21,23.1538614548812,223.112961175303
1,3,5,7,11,12,15,16,18,21,52.8640920585915,124.292895421342
1,2,3,6,9,10,12,14,19,20,60.9635293148289,119.595518983057
2,4,6,8,13,14,15,16,20,21,1.14638433982853,159.681261894888
4,5,6,8,9,11,12,17,18,20,26.3343593883313,159.572309754778
1,3,10,11,12,13,14,18,19,20,58.2747883490126,116.94843839467
2,3,4,5,8,15,18,19,20,21,98.6967880411254,73.5946321071959
4,5,6,12,13,15,17,18,20,21,1.09932614996726,96.9332764304137
1,3,9,10,13,14,15,17,19,20,93.8211162587464,82.425215596019
1,2,5,6,10,11,15,18,19,20,30.5164650266384,170.058688875958
3,5,7,8,9,12,14,15,17,18,17.0292999420247,101.470311276312
2,4,5,6,7,11,12,14,15,20,10.2311586481786,165.263688852347
1,2,5,6,9,11,12,17,20,21,21.7909199280242,170.351473056768
1,6,7,8,11,12,15,19,20,21,35.754217315911,172.162751011647
2,3,6,7,8,9,10,11,19,21,14.1757549538891,181.416546892719
3,5,8,11,12,13,14,16,18,20,69.1696943546579,117.360096166932
1,3,8,9,10,15,17,18,19,20,87.8573898282599,69.8612110046984
1,4,5,10,11,15,16,19,20,21,46.928766204361,128.881660802514
2,3,5,6,10,12,16,18,19,21,70.4156236004204,130.241800926432
4,5,8,10,11,14,18,19,20,21,45.4880199495402,131.205747150728
2,4,7,8,9,10,11,12,14,17,55.1252153989812,120.621956124882
3,4,5,8,11,15,16,17,20,21,63.5793592498301,129.914537507073
2,4,7,8,11,13,16,17,20,21,77.2492950851589,131.083061874484
1,2,4,6,8,15,17,18,19,20,8.10616078282575,130.874825515605
1,2,5,6,11,14,16,19,20,21,17.4440745054769,179.720900207438
3,6,8,9,14,15,17,18,20,21,1.35734535083518,94.9297028859247
1,3,7,8,10,12,13,16,17,19,87.888204557691,134.481508750511
2,4,5,11,12,13,14,15,17,19,43.1139046852029,119.41164818533
1,2,7,10,11,13,14,15,16,21,55.6910593858215,128.391855100687
1,2,3,4,5,8,12,14,16,19,93.9356844393771,127.625955166054
1,4,6,8,9,13,14,17,18,21,73.6249616343064,127.167814585997
6,7,8,11,14,15,16,18,20,21,38.2087272948083,175.966756977414
1,2,5,6,7,12,16,18,19,20,77.2444910610942,121.542953373216
4,6,9,11,12,13,14,17,20,21,33.7587464290085,173.711396265831
1,2,4,8,9,10,12,16,17,21,25.4198832052464,190.460628048746
1,3,6,11,12,15,16,18,20,21,38.398138565065,174.913560350698
5,6,9,11,13,14,16,18,19,21,30.667324055039,174.5395529779
2,5,7,10,11,12,13,14,20,21,65.6548311426249,127.9727461326
3,4,7,10,12,15,16,18,19,21,18.7153694675059,243.259353145824
5,6,7,8,10,11,12,15,18,20,4.12308877663625,158.772833029658
2,3,7,8,9,11,14,15,16,18,59.7530406004061,120.28148517117
1,6,9,10,11,12,15,19,20,21,26.676592804986,195.397692432048
1,2,5,6,9,11,12,16,19,21,32.0386675809716,184.329223888273
5,6,10,11,13,14,15,17,18,20,32.3942718687321,165.272158083684
2,4,6,7,10,11,14,15,20,21,20.668721050876,185.369788154289
2,3,4,7,9,10,14,18,19,21,81.7013697024641,82.5434564167737
1,3,9,10,11,15,18,19,20,21,41.0450417231194,136.663505543491
2,5,6,7,8,14,16,17,18,20,1.14732579784198,165.649060923793
2,6,9,11,14,15,16,18,20,21,43.014841133745,185.109429190718
2,8,10,11,12,16,17,19,20,21,6.87502062290982,320.371872688671
2,4,7,9,11,12,14,18,19,20,65.2465578896866,111.474145187017
1,3,4,10,11,12,14,15,17,20,55.1249446827354,123.102778351378
2,4,7,9,11,12,15,16,18,20,70.1563874001074,115.529584859675
2,4,6,11,13,14,15,16,18,20,7.24763849646126,157.672443616409
3,5,6,9,13,15,16,19,20,21,81.1325094678574,126.766182372315
1,3,5,7,9,10,14,16,19,21,8.38921654387524,124.33409711895
3,4,5,6,9,10,16,17,19,20,18.1564042817136,190.554854348576
5,6,9,10,11,12,15,16,20,21,13.4356107205715,198.243890623869
1,5,8,12,15,16,17,18,20,21,106.603177508279,96.7979661103129
3,4,5,6,8,9,11,15,17,19,25.981855134984,148.335732923821
2,11,12,14,16,17,18,19,20,21,25.7458348698129,165.82674208044
1,3,6,7,9,10,16,17,18,21,75.6123239501648,135.738406255022
1,3,9,11,12,13,15,16,17,20,1.12555887514899,216.763903389271
2,3,4,7,8,12,14,15,17,19,82.6130850814842,126.698521784693
1,4,6,7,10,12,15,16,19,20,76.4897821392654,129.761451497259
1,3,4,5,6,7,9,11,13,17,15.0746000204719,143.689087064257
1,4,5,7,8,10,11,18,19,20,60.4306246441395,119.14158663501
2,4,6,9,11,14,15,16,19,21,26.8294976235651,178.901911026138
3,5,7,8,11,13,14,15,17,21,27.9143106339713,110.913455140164
1,4,7,8,9,10,11,12,19,21,53.8957739161656,129.04459300617
3,4,5,6,9,11,13,14,17,18,4.46748280404479,136.672494466947
2,4,5,8,10,12,13,17,19,21,13.889662172902,130.122884144677
1,2,4,6,7,9,10,12,15,19,22.8063400956209,202.65906754037
2,3,4,6,8,16,17,19,20,21,62.2588695506058,149.949153139601
1,3,6,9,10,12,14,16,17,20,11.3121915382512,168.607561768422
3,6,9,12,16,17,18,19,20,21,71.0899077311636,161.268353657714
1,3,4,6,7,9,13,15,16,18,74.8445104579789,133.471278540816
1,4,5,8,11,15,16,18,20,21,49.7084418381768,122.84282031722
2,5,7,8,12,16,17,18,20,21,18.9615906781219,176.323454041682
1,2,5,7,9,10,11,16,17,19,60.0617908620125,120.043883749189
2,4,7,11,12,14,15,17,18,21,52.7500554003144,120.06822694662
1,3,4,6,7,8,11,13,19,21,0.483312492944564,146.133883692459
1,3,4,5,9,13,14,15,17,18,81.1450121487877,107.44731089004
3,6,7,12,14,15,16,18,19,21,76.7963681113087,127.14005848236
2,3,4,12,13,14,15,16,17,18,35.9039959534688,157.478383969943
2,5,6,8,9,13,14,18,19,20,3.04160957659258,194.09264859011
2,5,7,8,9,12,14,16,17,19,88.8818360532593,112.74310070847
2,3,4,12,13,15,17,18,19,21,43.510472453679,159.165433909057
1,2,3,4,6,8,12,16,17,21,65.1052599545257,146.085046416876
3,6,8,9,10,11,12,13,15,16,36.2747168203696,171.047632930206
1,4,6,7,8,11,13,15,20,21,32.956113033628,170.388738226142
1,5,7,8,9,13,14,15,20,21,74.2772680289735,85.9985986384263
1,2,5,8,12,14,16,17,19,20,11.5628565241082,187.965141193315
3,5,7,9,11,12,13,15,20,21,58.7669396794821,122.660958912747
1,3,5,8,10,11,13,18,20,21,45.2067312288853,129.437826982241
1,2,5,7,9,10,12,19,20,21,108.231684414343,77.0438475116364
1,6,7,8,9,10,11,15,17,19,23.780632082306,161.449317041595
3,4,5,7,8,10,11,14,16,21,48.4561866837721,130.493738521596
1,3,7,9,10,11,12,15,17,20,52.7069600596885,120.508622778402
2,3,6,7,9,10,11,17,18,20,0.535806553571369,198.268618118193
1,5,6,7,8,10,12,13,14,19,78.2506739527498,124.966497428469
2,3,5,8,10,11,14,15,18,20,1.10979531737213,300.751007859227
3,4,7,9,12,13,16,18,19,21,5.02832031200909,234.815851537159
4,5,9,11,12,14,15,17,19,21,54.2535264343258,119.283123057328
1,2,4,11,13,14,15,16,17,20,66.6765372387524,126.204049114951
1,2,5,6,9,10,11,13,14,21,14.740475314815,177.083800463923
6,9,10,12,13,14,15,18,19,20,89.6929861130338,123.849954834455
3,6,7,8,9,11,14,15,19,21,35.0655673393298,171.998070536781
2,9,11,12,15,16,17,18,19,21,65.8836488018216,119.773494562754
1,3,4,10,11,17,18,19,20,21,46.0191755715177,129.948742443239
3,6,7,8,10,11,13,14,19,21,0.433232715725484,144.582090440196
1,4,5,6,10,11,12,13,17,18,19.60973906164,153.023220433994
1,2,3,4,5,14,16,17,18,20,16.046832341096,230.408090234729
1,2,9,12,14,16,17,18,19,21,58.4559116623488,127.599511087927
1,2,4,7,9,10,13,15,18,19,105.54289824236,90.807072611765
2,3,4,8,11,12,13,16,17,19,69.7945708351811,134.500374533474
6,8,11,12,13,14,16,18,19,20,30.5556227505662,164.471562321522
1,2,4,5,8,12,14,16,17,19,46.6031564550832,158.43224049225
3,4,7,9,12,14,15,16,17,20,12.1093371201294,279.910727250646
5,6,8,12,13,14,15,18,20,21,1.14810452400342,107.938001100899
2,3,4,6,11,12,14,16,17,20,10.8797137016374,158.522387120348
1,2,3,4,10,12,15,16,18,21,85.4756607177154,92.6190092693315
2,8,9,10,12,13,14,16,17,18,94.0166598910905,91.8577514151559
3,5,8,10,12,13,16,17,19,20,97.9288479799108,102.307860620532
3,4,5,6,7,8,12,14,15,20,47.5227541300624,116.420935580729
4,8,9,12,14,15,16,17,18,20,99.5783042359235,98.2830250137742
2,3,6,7,9,10,11,16,17,20,0.542615914618593,173.832529056225
2,3,7,9,11,12,14,17,19,20,70.1685575839083,114.6487157706
3,5,6,10,11,14,17,18,20,21,22.6712547080207,189.890813332356
1,4,5,7,9,12,13,16,18,21,101.497691021445,120.418226718491
1,2,4,5,11,12,16,17,19,21,36.771765911074,147.90465449345
1,2,4,6,7,12,13,14,16,21,1.75083285214078,211.613119914573
2,3,5,7,10,12,15,19,20,21,90.9805714458518,77.9165697118844
1,3,7,9,10,13,15,18,19,20,92.1049643573919,80.7122293195454
2,4,5,6,9,11,12,14,17,19,37.0129732368623,169.865356969144
2,3,4,6,7,11,16,17,20,21,4.99827027341799,178.987677348464
2,3,6,7,11,12,13,16,18,20,0.703298619995984,174.930213634896
2,3,6,9,13,14,17,18,19,21,2.3625338693983,113.883899315371
2,3,6,7,8,9,12,16,17,21,80.3177305118681,131.685774127825
1,5,7,11,12,16,17,18,19,20,42.8717176293618,117.852626398571
4,5,6,7,9,10,11,16,17,18,44.810296117315,167.103686154993
3,4,11,12,13,14,15,16,17,18,29.1482460132632,128.277562657337
1,7,8,10,11,13,14,17,20,21,12.7167902541323,120.695026365876
2,3,4,5,6,8,13,18,19,21,59.7063172911067,121.88469660615
1,4,6,8,10,12,13,16,17,18,44.7267751083933,139.76139999032
2,4,5,6,8,12,16,18,19,20,77.9257054148965,118.298664808439
2,3,5,7,13,15,17,19,20,21,39.4563061625188,200.035046198513
1,4,7,10,11,12,13,14,15,16,58.4877079692367,131.984468068823
2,5,6,7,11,13,14,15,16,17,2.18380293407532,179.204072609339
2,3,7,9,10,12,13,15,16,18,98.1630720779219,97.8527421130038
1,3,7,9,13,15,16,18,19,20,84.6737272692829,100.427493307005
3,5,6,8,9,12,14,18,19,21,67.0088576030148,121.522799089867
1,2,3,5,6,8,10,13,17,19,1.03146081784559,131.794381556625
2,4,5,7,11,12,15,16,17,21,58.4248077210954,126.819567950129
7,8,10,11,14,15,17,18,20,21,47.2762920464356,130.712869563509
1,2,5,7,10,13,15,16,17,18,89.0752142257684,108.403990297933
1,4,5,6,13,15,16,17,18,19,6.99226244426186,135.894574550999
1,3,4,5,9,14,15,18,19,20,86.18062561618,76.9581114781085
3,7,10,13,14,15,17,18,19,20,97.119947360966,88.5042736703416
2,5,8,9,11,12,16,17,19,21,34.9363774576143,150.635654701119
1,2,3,5,7,10,11,16,17,20,69.1157644587712,123.675428856439
2,3,5,8,9,11,12,17,19,21,0.974685778663897,188.455503216571
1,2,3,5,7,10,12,19,20,21,1.06114303952276,230.043274987472
1,2,3,4,9,10,11,12,14,15,62.8207773348141,118.789432827124
3,6,8,9,12,13,14,15,18,21,54.373631083089,122.970661644312
1,2,3,4,5,8,11,13,14,18,73.3764183690312,120.975207445133
2,3,4,7,8,9,13,14,16,18,94.4114086261563,121.507001554431
2,3,5,6,10,11,13,14,16,21,0.476244334921394,156.449634681424
1,5,6,8,12,15,16,18,19,20,64.5418295584558,116.161889699753
2,3,5,6,8,10,16,18,19,21,70.8371764624408,130.250090242648
1,4,5,7,11,12,13,14,15,17,44.3103818092152,129.282025264942
3,6,8,10,14,15,16,17,19,21,4.32286033844918,173.750677247642
2,4,5,6,8,10,11,14,15,21,18.6355304305962,176.361411811283
1,4,5,7,9,10,11,12,18,19,62.9616669134207,117.703327749829
2,3,5,8,10,11,15,19,20,21,64.4289557799899,126.686352282022
1,2,3,7,9,12,16,17,18,21,20.0541326725399,106.700104951812
2,3,4,5,6,9,12,14,18,19,71.3954499925476,114.634830572426
1,4,6,8,9,11,13,18,19,21,3.93095007717524,162.625952215892
1,2,3,6,9,11,12,13,18,19,15.7949509628043,144.775098248063
1,3,4,6,7,10,13,14,15,19,81.7419108254215,129.93233755014
1,3,9,10,13,14,15,16,17,21,18.2584472844117,121.488325248433
3,5,7,9,11,15,16,18,19,20,62.5003914274949,114.249373672912
1,2,4,5,7,9,10,13,14,20,73.0121206331141,154.414288139674
2,3,7,10,11,12,14,17,18,19,62.6442964984217,116.742499693851
1,2,4,5,6,10,11,12,14,17,26.5469670315616,160.477421911058
4,5,6,10,12,14,15,16,20,21,62.7570682115285,132.258790363255
2,4,5,6,9,10,15,16,19,20,84.5470953825206,123.663126945774
2,3,4,7,10,11,13,17,18,20,55.4583899873263,125.577997482724
1,3,5,7,8,9,10,11,13,20,64.7882396988265,120.813617506128
2,3,5,6,7,10,11,18,20,21,0.284148084693452,155.733648000841
1,2,3,4,6,9,10,15,17,18,23.7548147792484,172.31246756149
3,4,5,6,8,9,13,18,19,21,74.8813178048615,125.133168359122
2,3,6,8,9,15,16,18,19,20,69.3602432876579,117.660596095859
1,2,3,4,5,7,8,10,20,21,98.479919299021,94.1409933942707
2,3,4,5,6,10,13,14,15,19,44.228267638513,127.556932051395
1,2,6,7,10,13,14,17,19,21,1.37247619296612,122.441767672306
1,3,4,5,6,12,14,15,17,21,30.0843210951728,130.463942627212
